number,heightOfTheFlowerTruss,passdays
77,10.55,38
75,13.52,38
79,18.27,38
100,27.93,38
81,31.61,38
81,26.76,38
83,12.04,38
83,9.31,38
78,12.11,38
100,31.29,38
1,7.96,40
2,21.95,40
2,13.504999999999999,40
3,22.41,40
3,13.504999999999999,40
6,19.79,40
5,26.55,40
1,15.01,40
2,2.97,40
3,13.504999999999999,40
17,4.5,40
4,10.69,40
4,7.54,40
18,2.05,40
14,13.504999999999999,40
17,15.47,40
16,13.504999999999999,40
16,6.87,40
15,7.93,40
15,6.62,40
20,14.58,40
14,11.12,40
13,13.504999999999999,40
12,9.95,40
10,9.52,40
8,13.504999999999999,40
8,6.69,40
7,13.504999999999999,40
18,13.504999999999999,40
19,7.19,40
12,9.77,40
35,9.17,41
26,16.85,41
27,19.26,41
27,18.16,41
28,8.78,41
29,13.17,41
29,14.65,41
30,22.12,41
31,10.62,41
32,13.84,41
22,21.59,41
23,17.17,41
32,13.504999999999999,41
33,6.87,41
33,6.62,41
34,10.8,41
23,14.23,41
40,15.12,41
39,19.08,41
38,27.75,41
37,22.37,41
24,23.75,41
24,27.43,41
39,21.24,41
36,11.75,41
25,17.56,41
26,16.35,41
39,10.69,41
21,9.24,41
38,2.41,41
37,3.79,41
35,8.42,41
33,10.27,41
29,19.29,41
31,3.47,41
32,2.9,41
40,10.19,41
26,21.77,41
9,1.98,42
10,1.1,42
10,1.84,42
16,4.78,42
12,2.02,42
12,20.53,42
13,7.22,42
14,1.98,42
14,5.95,42
15,1.56,42
15,1.38,42
11,1.31,42
13,14.69,42
15,1.1,42
8,11.47,42
41,21.27,42
44,1.03,42
45,0.71,42
46,2.27,42
48,3.01,42
50,1.42,42
54,1.91,42
55,7.54,42
56,4.74,42
57,20.53,42
58,12.07,42
60,36.81,42
30,8.64,42
29,3.75,42
28,2.69,42
27,18.44,42
26,8.28,42
26,8.85,42
24,2.69,42
23,3.75,42
23,3.82,42
22,4.46,42
21,4.39,42
21,6.34,42
20,9.45,42
19,1.84,42
19,2.73,42
18,21.03,42
17,0.96,42
16,2.9,42
7,2.73,42
4,0.46,42
49,5.81,42
41,22.9,42
42,37.45,42
42,33.31,42
43,21.73,42
43,21.77,42
44,26.55,42
44,25.42,42
45,21.81,42
45,13.504999999999999,42
46,13.504999999999999,42
47,24.0,42
48,11.01,42
50,18.9,42
50,17.84,42
51,20.32,42
51,16.25,42
60,15.19,42
59,25.03,42
58,6.62,42
57,16.0,42
56,9.17,42
1,11.22,42
2,11.08,42
1,13.91,42
3,1.84,42
3,2.51,42
54,8.42,42
6,1.91,42
7,4.25,42
53,13.504999999999999,42
52,7.12,42
60,21.31,42
52,12.46,42
51,3.36,43
41,5.52,43
42,4.39,43
41,5.95,43
40,13.504999999999999,43
40,7.43,43
51,4.25,43
52,14.87,43
42,8.99,43
43,11.22,43
46,6.58,43
45,1.31,43
50,1.49,43
46,4.11,43
47,2.19,43
48,2.27,43
49,3.08,43
50,18.65,43
52,18.83,43
49,1.73,43
44,11.86,43
53,3.82,43
33,2.37,43
54,4.71,43
65,7.08,43
65,13.504999999999999,43
66,9.35,43
67,6.9,43
69,11.19,43
70,1.73,43
71,19.33,43
71,19.01,43
72,27.61,43
73,10.94,43
73,10.34,43
54,5.91,43
75,20.14,43
63,18.02,43
62,5.56,43
61,9.27,43
61,5.84,43
64,9.49,43
65,10.87,43
66,9.66,43
39,5.91,43
68,13.504999999999999,43
57,20.99,43
56,27.61,43
75,18.87,43
38,20.14,43
64,13.504999999999999,43
36,22.48,43
37,13.84,43
63,19.15,43
58,2.48,43
80,17.59,43
80,12.0,43
79,7.58,43
79,8.42,43
77,19.15,43
76,19.58,43
32,2.97,43
77,25.84,43
60,6.94,43
35,0.07,43
35,0.18,43
76,17.17,43
34,1.31,43
31,3.61,43
34,0.64,43
32,2.58,43
58,2.12,43
59,2.8,43
33,2.44,43
96,13.504999999999999,44
100,14.83,44
99,8.07,44
98,13.504999999999999,44
97,37.13,44
97,45.45,44
96,9.95,44
91,17.84,44
87,6.97,44
87,6.51,44
88,7.68,44
88,9.13,44
89,40.11,44
89,13.06,44
89,10.58,44
90,7.43,44
70,7.29,44
92,4.32,44
93,9.77,44
95,7.33,44
71,15.96,44
86,13.2,44
75,6.19,44
94,43.54,44
81,21.73,44
81,22.12,44
82,23.01,44
82,20.14,44
83,7.33,44
83,7.19,44
84,17.52,44
84,15.29,44
85,8.07,44
72,13.84,44
85,7.5,44
86,18.23,44
97,29.31,44
96,2.58,44
85,14.02,44
84,2.27,44
83,8.18,44
81,8.46,44
80,13.504999999999999,44
79,5.63,44
77,3.79,44
85,6.97,44
93,12.85,44
65,9.84,45
62,12.46,45
83,8.39,45
84,30.48,45
86,8.99,45
86,9.13,45
61,12.64,45
88,13.504999999999999,45
89,5.73,45
90,21.95,45
91,11.5,45
94,6.65,45
94,4.5,45
95,19.26,45
96,18.02,45
96,14.58,45
97,14.58,45
97,13.504999999999999,45
98,4.57,45
99,13.77,45
100,16.78,45
83,10.05,45
82,4.14,45
87,10.8,45
81,14.48,45
62,6.76,45
63,5.24,45
82,2.73,45
66,5.49,45
67,1.56,45
68,12.28,45
68,9.27,45
69,3.58,45
69,3.79,45
70,25.35,45
64,5.06,45
72,13.504999999999999,45
73,7.93,45
74,8.32,45
75,9.49,45
76,9.95,45
77,9.2,45
77,5.7,45
78,15.43,45
79,7.01,45
71,13.77,45
11,16.46,47
11,13.504999999999999,47
10,13.504999999999999,47
9,6.58,47
8,23.54,47
7,13.38,47
4,13.504999999999999,47
6,13.504999999999999,47
6,15.65,47
5,20.04,47
3,13.504999999999999,47
2,15.79,47
1,13.504999999999999,47
7,13.504999999999999,47
12,27.82,47
14,13.504999999999999,47
13,34.94,47
12,20.18,47
19,7.96,47
18,3.47,47
17,19.93,47
15,22.51,47
14,1.49,47
12,13.504999999999999,47
11,16.07,47
10,23.47,47
9,13.504999999999999,47
7,1.13,47
4,29.77,47
2,34.44,47
1,4.53,47
8,13.504999999999999,47
15,26.44,47
19,19.08,47
19,17.59,47
18,11.96,47
18,13.91,47
17,7.5,47
17,9.2,47
16,17.17,47
20,8.85,47
16,18.8,47
14,6.09,47
13,37.77,47
15,13.504999999999999,47
20,13.504999999999999,47
21,19.36,48
23,20.35,48
24,4.0,48
25,17.73,48
28,9.73,48
21,13.504999999999999,48
24,12.32,48
22,21.24,48
30,19.26,48
29,9.59,48
28,23.26,48
28,22.41,48
27,15.5,48
26,6.9,48
23,14.02,48
23,21.88,48
25,10.41,48
25,11.26,48
32,15.01,49
32,16.88,49
31,6.44,49
31,5.98,49
35,30.23,49
40,11.43,49
41,13.06,49
42,4.67,49
43,17.13,49
34,28.81,49
45,6.62,49
51,1.73,49
52,1.81,49
53,4.25,49
54,24.04,49
33,24.53,49
34,28.46,49
44,6.19,49
38,28.78,49
36,13.03,49
37,10.58,49
37,8.64,49
38,25.45,49
39,19.12,49
40,15.72,49
40,16.0,49
41,13.49,49
42,24.07,49
43,11.08,49
43,10.9,49
44,18.3,49
44,19.36,49
36,9.1,49
46,15.01,49
47,17.03,49
47,17.35,49
48,39.54,49
48,31.86,49
49,26.37,49
49,13.504999999999999,49
50,13.35,49
45,15.79,49
9,9.31,50
10,13.504999999999999,50
11,9.63,50
11,16.74,50
14,24.0,50
12,17.38,50
14,8.0,50
9,10.05,50
15,39.93,50
12,13.504999999999999,50
8,7.15,50
5,4.0,50
7,5.31,50
6,22.73,50
6,18.65,50
4,1.73,50
4,1.56,50
3,20.28,50
1,5.06,50
2,15.61,50
2,9.38,50
15,11.36,50
3,26.65,50
7,3.5,50
29,6.02,50
23,5.03,50
16,20.42,50
29,4.99,50
30,9.03,50
30,6.8,50
1,5.84,50
28,13.2,50
27,27.82,50
27,15.15,50
26,3.01,50
26,3.86,50
25,25.7,50
25,12.21,50
24,13.504999999999999,50
24,1.45,50
28,11.75,50
22,13.504999999999999,50
22,10.94,50
21,9.59,50
21,12.67,50
20,3.26,50
20,7.26,50
19,5.56,50
18,13.504999999999999,50
17,4.6,50
16,43.89,50
75,16.5,50
57,13.42,50
74,13.504999999999999,50
56,10.87,50
54,13.504999999999999,50
54,26.12,50
53,27.22,50
77,33.13,50
76,1.81,50
73,24.07,50
72,13.504999999999999,50
71,14.69,50
70,13.504999999999999,50
66,13.03,50
64,11.19,50
63,13.504999999999999,50
60,7.61,50
75,19.5,50
57,3.58,50
56,18.62,50
55,15.82,50
53,30.44,50
52,13.504999999999999,50
52,9.35,50
51,6.87,50
51,7.89,50
56,36.67,50
57,16.0,50
58,17.73,50
58,13.504999999999999,50
58,13.504999999999999,50
74,20.78,50
73,13.504999999999999,50
72,13.504999999999999,50
72,18.97,50
70,15.04,50
70,16.04,50
69,13.59,50
68,13.504999999999999,50
67,13.504999999999999,50
66,26.05,50
66,24.71,50
71,13.504999999999999,50
65,24.14,50
65,13.504999999999999,50
59,28.21,50
60,9.84,50
59,23.72,50
60,13.504999999999999,50
63,12.92,50
63,9.59,50
64,24.85,50
64,13.504999999999999,50
61,4.6,50
45,21.52,51
46,1.88,51
46,2.16,51
49,19.33,51
50,8.57,51
50,23.75,51
51,24.78,51
57,4.81,51
53,27.61,51
56,1.38,51
56,0.88,51
57,5.98,51
58,2.65,51
58,2.87,51
43,1.88,51
52,5.84,51
42,5.13,51
33,3.58,51
40,12.18,51
59,5.38,51
31,11.61,51
31,9.31,51
32,6.69,51
32,4.57,51
33,19.08,51
34,5.7,51
34,4.39,51
35,8.71,51
35,10.34,51
36,8.18,51
37,5.95,51
38,10.41,51
39,5.66,51
40,13.56,51
42,7.47,51
60,0.6,51
55,1.81,51
85,13.504999999999999,51
89,16.6,51
88,8.64,51
88,6.48,51
87,20.96,51
86,13.504999999999999,51
86,13.504999999999999,51
85,13.504999999999999,51
84,9.66,51
80,11.29,51
77,8.25,51
79,28.39,51
76,6.94,51
100,16.96,51
98,5.56,51
95,13.504999999999999,51
90,5.7,51
88,8.5,51
84,1.52,51
80,6.62,51
54,1.49,51
77,15.82,51
97,18.09,52
97,20.18,52
98,13.504999999999999,52
77,7.75,52
99,15.61,52
100,27.29,52
96,18.48,52
76,3.93,52
96,14.9,52
99,18.69,52
95,9.1,52
87,14.58,52
87,16.11,52
86,8.18,52
86,6.23,52
85,2.27,52
85,2.55,52
84,26.19,52
83,8.81,52
83,7.36,52
82,21.13,52
82,21.98,52
81,8.35,52
80,27.26,52
79,6.19,52
79,7.61,52
78,21.17,52
78,22.76,52
95,7.89,52
89,26.37,52
88,12.74,52
91,5.13,52
94,8.71,52
93,11.96,52
93,12.67,52
93,13.59,52
93,14.27,52
92,4.32,52
90,2.76,52
92,4.81,52
91,3.75,52
95,29.73,53
96,8.64,53
93,7.29,53
93,21.35,53
93,8.18,53
92,21.84,53
91,7.61,53
91,8.14,53
98,16.46,53
99,18.62,53
100,10.41,53
93,21.52,53
97,19.29,53
98,18.44,53
13,20.0,54
20,13.504999999999999,54
19,7.79,54
18,13.504999999999999,54
12,13.504999999999999,54
9,6.55,54
9,5.91,54
8,17.66,54
8,19.72,54
7,8.88,54
6,6.09,54
6,7.58,54
6,7.68,54
6,7.96,54
4,20.32,54
4,20.85,54
3,30.19,54
3,11.15,54
2,8.71,54
1,13.504999999999999,54
5,9.59,54
6,10.94,54
7,5.06,54
37,6.73,55
36,28.88,55
36,29.31,55
34,26.58,55
26,19.12,55
30,14.02,55
33,18.8,55
30,13.504999999999999,55
32,32.53,55
32,25.35,55
37,27.08,55
29,13.504999999999999,55
38,13.03,55
33,18.76,55
39,7.72,55
39,44.42,55
40,10.87,55
25,45.27,55
24,61.56,55
22,29.63,55
21,16.46,55
29,7.75,55
30,10.94,55
24,3.58,55
23,13.504999999999999,55
22,13.504999999999999,55
21,13.504999999999999,55
38,12.71,55
27,6.09,55
27,19.86,56
35,9.49,56
1,20.21,56
1,19.79,56
2,20.6,56
2,20.88,56
3,1.98,56
3,26.94,56
4,13.504999999999999,56
4,18.27,56
5,9.91,56
5,8.21,56
6,27.47,56
7,13.504999999999999,56
8,2.83,56
8,3.4,56
9,13.31,56
10,5.52,56
10,5.95,56
37,4.18,56
38,13.504999999999999,56
41,13.504999999999999,56
43,3.61,56
45,13.504999999999999,56
47,13.504999999999999,56
14,3.86,56
48,28.14,56
13,7.01,56
13,7.82,56
12,13.24,56
12,14.02,56
11,3.72,56
11,4.99,56
53,3.19,56
15,7.58,56
24,14.27,56
16,2.23,56
15,12.07,56
29,16.5,56
26,16.11,56
28,13.504999999999999,56
28,13.504999999999999,56
27,13.504999999999999,56
26,18.8,56
30,4.6,56
23,2.73,56
21,6.37,56
20,28.74,56
19,12.6,56
18,16.57,56
17,16.64,56
23,2.48,56
68,13.504999999999999,57
61,1.56,57
56,8.42,57
59,18.19,58
60,28.88,58
58,23.89,58
57,30.12,58
54,27.19,58
56,6.87,58
55,30.27,58
54,24.35,58
58,24.18,58
53,27.89,58
49,43.08,58
51,46.83,58
41,17.13,58
41,19.08,58
43,22.83,58
44,26.27,58
45,13.504999999999999,58
52,26.55,58
46,15.43,58
48,36.92,58
81,8.57,58
84,11.01,58
49,13.504999999999999,58
50,18.58,58
51,43.54,58
46,29.42,58
43,44.96,58
61,34.55,59
63,10.73,59
83,19.4,59
98,9.73,59
49,15.4,59
50,21.45,59
51,15.89,59
51,15.47,59
52,29.27,59
52,30.87,59
53,4.25,59
53,7.82,59
55,6.73,59
55,5.17,59
56,6.83,59
57,22.97,59
58,17.24,59
58,9.17,59
59,17.13,59
48,14.34,59
60,25.81,59
46,23.43,59
45,16.71,59
31,11.72,59
31,11.93,59
34,25.84,59
35,4.64,59
36,12.0,59
36,11.08,59
37,12.92,59
38,12.39,59
39,10.19,59
39,12.28,59
40,14.65,59
41,10.69,59
43,17.17,59
44,34.3,59
44,27.5,59
46,24.71,59
61,37.88,59
61,27.89,59
62,9.7,59
80,7.5,59
81,8.6,59
82,13.98,59
84,15.08,59
85,13.7,59
86,22.12,59
88,11.04,59
89,8.99,59
90,15.4,59
93,19.54,59
93,13.504999999999999,59
94,10.16,59
94,22.62,59
96,11.04,59
96,14.12,59
80,21.81,59
79,5.59,59
78,11.79,59
78,10.69,59
63,10.83,59
64,3.33,59
67,11.93,59
68,11.01,59
68,9.59,59
69,10.8,59
71,8.92,59
100,13.504999999999999,59
71,10.55,59
73,5.24,59
73,3.4,59
75,28.28,59
75,24.07,59
76,20.96,59
76,17.52,59
77,28.28,59
72,9.73,59
64,13.35,59
64,14.27,59
65,23.72,59
63,8.5,59
80,8.04,59
80,7.68,59
79,15.36,59
79,17.42,59
78,21.38,59
76,5.91,59
76,8.18,59
75,9.38,59
74,17.63,59
73,27.26,59
72,10.9,59
75,10.94,59
71,16.39,59
65,23.72,59
66,19.36,59
71,16.71,59
67,21.52,59
67,17.35,59
66,15.61,59
68,34.94,59
69,17.49,59
69,14.76,59
70,49.81,59
68,39.08,59
92,16.39,60
98,10.65,60
98,10.94,60
97,21.95,60
97,21.42,60
96,10.44,60
93,18.09,60
91,5.03,60
84,13.95,60
90,12.07,60
89,7.68,60
88,26.83,60
87,17.13,60
86,36.85,60
85,16.39,60
84,17.27,60
90,9.77,60
10,13.504999999999999,61
5,5.77,61
13,13.504999999999999,61
9,5.27,61
11,13.504999999999999,61
10,13.45,61
7,12.57,61
9,26.51,61
8,13.504999999999999,61
4,13.504999999999999,61
7,30.3,61
1,20.85,61
2,30.44,61
2,13.504999999999999,61
3,13.504999999999999,61
5,34.05,61
8,17.91,61
6,13.504999999999999,61
7,32.04,61
5,36.71,61
1,13.504999999999999,61
17,11.75,62
31,13.504999999999999,62
40,13.504999999999999,62
38,11.54,62
37,17.31,62
36,13.7,62
34,8.14,62
33,13.504999999999999,62
32,1.27,62
28,20.21,62
29,4.5,62
29,19.4,62
27,11.61,62
26,22.23,62
25,13.504999999999999,62
22,7.29,62
21,23.96,62
14,9.81,62
15,5.49,62
30,13.504999999999999,62
29,25.27,62
18,9.31,62
28,13.504999999999999,62
20,13.504999999999999,62
20,17.63,62
18,13.504999999999999,62
18,13.504999999999999,62
17,13.504999999999999,62
17,19.33,62
16,10.83,62
16,13.52,62
15,17.35,62
14,13.504999999999999,62
14,19.36,62
13,13.504999999999999,62
13,13.504999999999999,62
12,8.14,62
11,14.27,62
22,6.12,62
22,6.51,62
23,13.504999999999999,62
23,24.18,62
24,13.03,62
24,11.01,62
25,25.59,62
25,21.63,62
27,21.84,62
27,19.54,62
26,13.504999999999999,62
28,16.42,62
52,12.74,64
51,11.15,64
48,13.504999999999999,64
49,13.504999999999999,64
47,13.504999999999999,64
44,12.6,64
43,21.13,64
41,5.35,64
50,13.504999999999999,64
53,13.504999999999999,64
55,13.504999999999999,64
58,2.05,64
31,24.5,64
32,28.85,64
33,16.92,64
33,16.32,64
34,13.504999999999999,64
35,13.504999999999999,64
36,28.32,64
36,13.504999999999999,64
38,13.504999999999999,64
38,30.27,64
39,29.1,64
39,29.84,64
56,17.56,64
40,9.52,64
54,26.16,64
62,25.1,64
61,7.93,64
59,13.504999999999999,64
75,7.75,65
73,12.57,65
70,13.504999999999999,65
68,3.93,65
67,13.504999999999999,65
66,10.55,65
64,0.92,65
63,8.04,65
76,44.88,65
74,12.04,65
49,24.78,65
50,13.504999999999999,65
41,11.33,65
41,36.32,65
42,9.73,65
43,28.39,65
50,13.31,65
44,13.38,65
44,13.1,65
46,21.45,65
46,19.54,65
47,13.98,65
47,15.43,65
48,19.04,65
45,21.98,65
82,6.8,66
77,11.58,66
77,13.06,66
80,7.43,66
81,13.504999999999999,66
83,13.504999999999999,66
56,35.43,66
85,15.15,66
60,30.23,66
61,26.76,66
61,27.04,66
62,15.15,66
62,13.504999999999999,66
63,28.99,66
63,13.504999999999999,66
65,19.08,66
66,14.97,66
66,13.504999999999999,66
68,23.61,66
69,13.504999999999999,66
70,13.504999999999999,66
70,13.504999999999999,66
84,10.05,66
59,29.42,66
57,25.91,66
60,11.26,66
55,23.93,66
86,2.05,66
87,3.08,66
88,7.12,66
90,1.52,66
93,6.62,66
94,21.56,66
56,29.31,66
99,8.57,66
95,13.504999999999999,66
51,19.96,66
52,13.504999999999999,66
53,20.96,66
53,13.504999999999999,66
54,21.95,66
54,13.504999999999999,66
97,13.1,66
100,28.74,67
98,28.39,67
99,35.22,67
99,12.46,67
97,13.504999999999999,67
93,12.42,67
95,13.504999999999999,67
90,26.27,67
89,13.504999999999999,67
88,13.504999999999999,67
88,18.83,67
87,32.0,67
86,23.58,67
85,11.96,67
84,13.504999999999999,67
83,11.36,67
91,18.62,67
82,13.504999999999999,67
82,13.504999999999999,67
81,13.504999999999999,67
97,13.95,67
80,29.13,67
78,13.504999999999999,67
78,15.15,67
76,25.95,67
74,13.504999999999999,67
74,16.0,67
73,17.98,67
72,13.504999999999999,67
72,28.81,67
71,8.92,67
71,8.18,67
92,13.504999999999999,67
93,13.49,67
94,8.88,67
79,20.71,67
77,6.16,67
17,13.504999999999999,68
6,13.504999999999999,68
17,15.96,68
16,13.504999999999999,68
15,14.09,68
14,12.67,68
14,13.84,68
13,13.504999999999999,68
13,11.26,68
12,13.504999999999999,68
