number,heightOfTheFlowerTruss,passdays
11,15.26,68
11,19.26,68
12,3.22,68
2,32.71,68
6,30.41,68
5,13.504999999999999,68
5,30.12,68
4,15.89,68
3,37.45,68
2,32.11,68
10,37.59,68
20,22.02,68
18,23.36,68
23,23.79,69
22,18.55,69
25,13.06,69
21,10.69,69
24,24.6,69
21,10.73,69
24,13.504999999999999,69
25,22.94,69
28,13.73,69
29,13.504999999999999,69
30,25.95,69
30,20.14,69
27,16.64,69
26,13.504999999999999,69
27,17.66,69
29,14.16,69
1,13.504999999999999,70
11,16.5,70
12,13.504999999999999,70
14,13.504999999999999,70
15,13.504999999999999,70
17,23.58,70
18,13.504999999999999,70
7,13.504999999999999,70
5,4.74,70
23,4.04,71
20,13.504999999999999,71
39,13.504999999999999,71
36,5.45,71
38,1.95,71
26,9.95,71
27,13.504999999999999,71
32,13.504999999999999,71
37,5.27,71
35,8.28,71
35,13.13,72
36,19.5,72
37,13.45,72
40,13.504999999999999,72
38,11.01,72
38,10.76,72
38,12.53,72
39,13.504999999999999,72
40,33.63,72
40,13.504999999999999,72
35,13.7,72
34,13.504999999999999,72
50,3.47,72
33,8.99,72
32,28.88,72
31,13.504999999999999,72
31,22.05,72
42,41.35,72
41,26.34,72
49,2.3,72
48,3.12,72
47,3.15,72
44,13.24,72
42,4.28,72
41,9.35,72
33,33.84,72
42,19.43,72
43,32.67,72
39,31.19,72
50,19.36,72
49,6.27,72
48,13.504999999999999,72
47,13.504999999999999,72
49,13.504999999999999,72
46,15.15,72
45,28.6,72
43,13.504999999999999,72
47,25.03,72
71,13.504999999999999,73
61,9.31,73
65,16.07,73
67,13.504999999999999,73
68,13.504999999999999,73
70,4.57,73
73,6.27,73
82,3.33,73
75,11.72,73
78,2.87,73
79,4.6,73
58,6.83,73
84,7.54,73
91,7.58,73
92,6.23,73
74,31.5,73
57,37.81,73
58,10.44,73
61,11.19,73
51,12.64,73
51,13.504999999999999,73
52,11.22,73
52,8.88,73
53,19.4,73
53,13.504999999999999,73
54,13.504999999999999,73
56,7.96,73
54,13.504999999999999,73
55,13.504999999999999,73
56,16.25,73
57,10.51,73
57,8.0,73
93,4.5,73
58,13.504999999999999,73
59,13.504999999999999,73
54,44.71,73
95,13.504999999999999,73
61,13.504999999999999,73
97,8.0,73
90,5.06,73
89,39.68,73
88,37.66,73
87,7.86,73
86,37.38,73
85,22.69,73
84,21.49,73
82,21.35,73
81,47.72,73
80,44.07,73
77,22.97,73
76,10.41,73
75,18.23,73
74,29.77,73
83,42.76,73
71,13.504999999999999,73
73,33.06,73
99,9.73,73
64,38.09,73
65,26.23,73
62,33.27,73
67,46.97,73
68,19.86,73
69,21.17,73
66,37.13,73
8,24.42,75
17,20.71,75
10,26.9,75
11,30.3,75
13,41.31,75
14,32.0,75
16,26.73,75
19,20.81,75
1,35.79,75
3,14.73,75
18,23.4,75
20,5.17,75
5,14.34,75
6,28.67,75
26,24.5,76
24,44.71,76
22,47.61,76
30,22.02,76
21,1.88,76
25,13.504999999999999,76
28,29.35,76
27,37.66,76
25,35.58,77
2,10.41,77
18,13.504999999999999,77
19,34.37,77
20,24.67,77
1,6.12,77
21,23.36,77
22,10.12,77
22,8.96,77
23,4.14,77
18,40.85,77
23,5.24,77
24,16.11,77
27,33.91,77
27,32.6,77
28,25.24,77
29,13.49,77
29,14.44,77
30,14.83,77
30,25.63,77
24,8.46,77
17,37.42,77
21,20.96,77
17,31.65,77
2,12.35,77
3,13.38,77
4,11.29,77
17,36.25,77
6,13.03,77
6,10.83,77
8,7.82,77
10,8.6,77
11,10.87,77
5,6.65,77
13,8.11,77
12,3.26,77
17,40.67,77
16,15.15,77
16,14.34,77
20,27.29,77
15,23.4,77
14,17.98,77
14,18.87,77
15,24.25,77
58,13.504999999999999,78
59,1.42,78
61,13.504999999999999,78
62,6.83,78
64,4.25,78
65,13.504999999999999,78
66,13.504999999999999,78
67,13.504999999999999,78
70,7.29,78
71,1.27,78
60,4.99,78
38,20.11,78
42,19.08,78
51,34.12,78
50,13.504999999999999,78
49,21.81,78
48,28.07,78
47,35.19,78
44,13.84,78
43,38.05,78
59,39.58,78
41,34.58,78
56,44.25,78
55,32.07,78
53,24.39,78
60,30.37,78
37,26.12,78
31,28.6,78
33,17.73,78
34,20.5,78
35,26.41,78
36,29.7,78
52,18.44,78
58,15.22,78
46,39.12,79
46,35.5,79
45,15.26,79
44,21.45,79
39,12.53,79
47,5.24,79
47,5.1,79
48,1.95,79
49,12.25,79
49,11.22,79
44,22.05,79
43,4.6,79
37,10.9,79
41,16.64,79
31,8.92,79
31,6.83,79
32,8.14,79
32,9.13,79
33,13.63,79
34,19.79,79
35,9.52,79
36,15.29,79
36,16.6,79
50,15.72,79
37,11.5,79
38,11.01,79
38,13.98,79
86,13.31,79
40,10.55,79
41,17.06,79
50,15.22,79
52,13.52,79
51,10.9,79
71,7.72,79
72,18.34,79
72,16.78,79
73,8.6,79
73,9.35,79
75,5.91,79
75,8.6,79
76,11.96,79
76,11.96,79
71,7.65,79
77,13.31,79
78,8.53,79
79,7.22,79
80,15.5,79
80,14.94,79
82,6.12,79
82,6.16,79
83,7.58,79
84,5.95,79
84,7.19,79
78,7.15,79
70,19.26,79
69,5.1,79
68,3.36,79
52,8.04,79
86,12.71,79
53,11.58,79
55,18.55,79
56,20.92,79
57,28.85,79
58,8.28,79
59,11.22,79
59,10.87,79
60,9.91,79
60,6.55,79
61,19.5,79
62,10.48,79
63,11.36,79
63,2.44,79
64,31.82,79
64,5.95,79
66,16.35,79
66,15.36,79
67,20.07,79
68,3.89,79
51,12.28,79
87,12.71,79
94,6.02,79
88,11.12,79
100,14.41,79
79,29.17,79
77,35.19,79
76,18.37,79
73,33.95,79
71,16.78,79
64,40.81,79
63,36.64,79
87,12.35,79
91,8.85,79
90,4.57,79
89,9.38,79
87,2.97,79
85,4.25,79
85,16.85,79
99,37.98,79
89,12.99,79
91,13.1,79
81,2.48,79
93,21.31,79
94,5.31,79
85,18.51,79
95,4.46,79
95,5.17,79
96,27.65,79
92,11.43,79
99,37.17,79
97,20.71,79
97,15.22,79
98,46.02,79
89,10.73,81
81,22.76,81
85,6.23,81
86,19.72,81
87,13.49,81
90,9.7,81
92,3.89,81
95,30.8,81
96,35.68,81
97,28.88,81
98,3.47,81
2,4.85,82
1,12.28,82
7,4.07,82
3,28.88,82
8,9.59,82
9,2.8,82
6,6.27,82
16,13.504999999999999,82
18,13.504999999999999,82
19,13.504999999999999,82
20,10.23,82
5,29.88,82
40,3.54,83
10,30.58,83
11,28.32,83
13,29.24,83
15,17.06,83
16,19.79,83
18,13.504999999999999,83
19,22.16,83
20,21.91,83
24,38.65,83
27,44.67,83
28,13.63,83
14,20.07,83
9,9.06,83
5,35.4,83
6,7.33,83
39,1.35,83
36,1.66,83
32,1.49,83
30,6.41,83
29,9.49,83
8,23.93,83
28,6.09,83
25,3.4,83
23,1.59,83
21,38.3,83
1,22.37,83
2,21.91,83
4,16.18,83
26,4.71,83
37,6.9,83
33,42.37,84
34,30.44,84
38,44.85,84
36,29.49,84
39,31.29,84
40,25.81,84
46,13.504999999999999,84
47,26.02,84
49,28.92,84
50,23.33,84
31,22.3,84
32,34.8,84
17,10.83,85
16,8.42,85
15,12.5,85
14,12.18,85
14,10.97,85
12,18.41,85
18,16.6,85
11,6.55,85
18,10.58,85
19,7.79,85
61,18.23,85
10,6.41,85
22,21.56,85
22,12.5,85
23,21.63,85
23,6.65,85
24,43.72,85
24,49.95,85
26,25.03,85
26,20.04,85
27,8.81,85
20,4.14,85
10,27.61,85
7,22.05,85
8,9.49,85
60,39.86,85
59,39.36,85
58,42.83,85
57,41.35,85
56,15.93,85
55,11.61,85
53,16.92,85
52,18.3,85
51,23.75,85
1,29.88,85
2,13.504999999999999,85
2,4.96,85
3,7.29,85
4,6.9,85
4,7.22,85
5,2.51,85
6,30.76,85
6,31.33,85
28,28.64,85
7,23.26,85
8,19.58,85
9,26.3,85
29,25.66,85
41,7.82,85
31,27.33,85
54,28.99,85
55,17.06,85
56,8.64,85
57,11.26,85
57,12.39,85
58,13.504999999999999,85
60,9.52,85
60,7.5,85
70,49.73,85
69,24.71,85
68,17.63,85
66,7.82,85
63,21.63,85
62,40.74,85
30,5.56,85
43,17.24,85
55,13.504999999999999,85
59,23.26,85
61,13.504999999999999,85
66,13.504999999999999,85
53,4.53,85
54,37.38,85
52,23.36,85
31,2.83,85
32,6.37,85
33,6.34,85
33,6.94,85
34,3.5,85
34,3.08,85
35,4.25,85
36,24.5,85
37,20.57,85
53,5.88,85
39,19.19,85
38,7.5,85
39,16.81,85
42,0.21,85
44,2.9,85
44,2.9,85
46,11.04,85
46,12.25,85
48,10.73,85
50,14.44,85
50,15.4,85
73,29.77,86
78,15.15,86
79,16.18,86
71,20.67,86
76,10.97,86
77,16.0,86
73,2.41,87
93,6.05,87
92,13.59,87
90,4.11,87
88,18.76,87
86,13.504999999999999,87
72,2.48,87
84,35.65,87
80,7.19,87
77,15.12,87
75,13.504999999999999,87
74,3.01,87
73,3.65,87
71,12.78,87
94,4.42,87
70,13.24,87
69,18.16,87
68,36.25,87
68,54.27,87
67,29.84,87
67,30.27,87
66,28.28,87
65,24.42,87
65,23.5,87
64,20.18,87
63,7.72,87
62,8.25,87
62,6.27,87
61,27.12,87
69,18.83,87
96,13.504999999999999,87
85,13.504999999999999,87
90,26.62,87
82,6.19,87
81,22.23,87
80,6.51,87
80,17.2,87
78,13.504999999999999,87
78,41.98,87
77,21.17,87
83,32.04,87
83,36.5,87
84,19.26,87
85,11.89,87
87,30.05,87
88,32.53,87
89,8.5,87
90,15.43,87
89,6.87,87
91,21.49,87
75,10.48,87
76,21.38,87
72,27.89,87
97,4.67,87
97,23.96,87
75,12.28,87
96,18.48,87
95,15.54,87
94,11.43,87
93,25.7,87
92,7.33,87
92,7.08,87
96,11.19,87
17,28.28,90
19,47.86,90
16,55.89,90
11,18.62,90
11,68.78,90
20,40.07,90
14,47.86,90
27,3.82,91
20,10.94,92
41,23.89,92
22,28.46,92
63,10.62,92
50,17.84,92
45,18.9,92
44,27.93,92
43,21.13,92
21,42.76,92
37,41.1,92
39,34.51,92
33,38.44,92
32,27.29,92
31,24.74,92
28,41.66,92
27,34.94,92
25,52.25,92
35,34.87,92
94,12.35,93
91,6.65,93
91,5.91,93
25,16.99,93
49,14.16,93
22,19.26,93
22,11.82,93
21,17.59,93
20,6.05,93
18,21.77,93
17,10.73,93
16,8.39,93
50,13.59,93
15,8.92,93
15,6.48,93
14,7.29,93
23,8.5,93
13,9.49,93
12,9.2,93
11,6.12,93
10,5.2,93
10,22.55,93
9,8.14,93
8,17.98,93
6,11.68,93
4,16.21,93
3,21.03,93
2,17.63,93
1,17.56,93
12,8.32,93
24,9.24,93
16,7.01,93
45,6.87,93
47,11.22,93
46,5.38,93
45,6.37,93
44,11.08,93
44,6.9,93
43,12.04,93
41,7.33,93
40,3.75,93
40,25.42,93
39,12.11,93
42,7.79,93
36,15.58,93
35,14.69,93
34,15.54,93
33,17.03,93
30,10.27,93
28,32.18,93
27,25.77,93
27,23.22,93
38,10.73,93
26,20.92,93
65,22.3,94
63,12.71,94
62,25.27,94
61,43.58,94
56,45.45,94
59,34.09,94
53,50.02,94
55,36.6,94
66,33.45,94
60,39.96,94
67,27.26,94
48,46.51,94
72,28.42,94
75,33.42,94
76,42.12,94
77,29.63,94
78,35.04,94
79,35.43,94
80,29.49,94
50,44.57,94
52,3.29,94
47,23.54,94
70,50.87,94
53,13.66,94
51,40.11,94
100,2.58,94
86,21.13,94
85,15.61,94
85,6.34,94
83,19.33,94
82,14.23,94
81,12.64,94
80,12.07,94
79,2.87,94
78,16.42,94
77,21.03,94
75,15.65,94
74,17.81,94
74,8.81,94
73,21.95,94
72,12.96,94
86,8.92,94
87,8.88,94
88,10.62,94
89,9.42,94
99,11.22,94
98,20.14,94
97,19.08,94
96,8.46,94
95,11.61,94
95,9.42,94
94,17.63,94
71,15.65,94
94,13.59,94
93,7.01,94
93,8.04,94
92,6.9,94
92,5.17,94
91,6.09,94
91,4.92,94
90,8.64,94
93,19.04,94
100,2.55,94
70,15.61,94
67,19.01,94
65,6.69,94
66,4.18,94
67,6.16,94
70,7.22,94
51,10.44,94
52,15.08,94
52,19.86,94
68,20.71,94
69,12.78,94
69,15.58,94
65,6.8,94
63,7.4,94
62,6.44,94
60,16.53,94
59,11.01,94
59,7.12,94
58,8.46,94
55,12.74,94
54,13.1,94
52,37.77,94
54,11.89,94
62,6.97,94
63,7.72,94
82,42.09,95
100,28.6,95
86,14.83,95
90,15.36,95
90,13.88,95
91,44.67,95
92,3.4,95
94,34.73,95
95,25.91,95
96,12.64,95
97,11.43,95
98,12.32,95
99,23.47,95
85,23.26,95
84,28.11,95
83,24.5,95
81,35.82,95
18,3.89,96
8,4.18,96
5,16.5,96
19,9.59,96
17,40.99,97
29,5.13,97
35,19.68,97
37,9.1,97
20,28.57,97
19,26.65,97
18,29.88,97
16,19.43,97
15,16.6,97
13,48.21,97
12,35.68,97
11,34.87,97
10,39.4,97
9,42.02,97
7,37.84,97
5,26.87,97
4,32.35,97
3,33.35,97
2,29.59,97
14,35.72,97
55,2.58,98
58,46.51,99
59,55.89,99
47,44.32,99
57,43.68,99
60,45.27,99
56,22.27,99
44,35.43,99
53,27.89,99
51,24.32,99
50,42.8,99
49,58.9,99
42,11.93,99
43,40.07,99
46,39.43,99
54,60.96,99
80,59.4,101
77,20.35,101
68,45.42,101
65,53.38,101
63,33.2,101
61,28.35,101
79,15.86,101
95,7.89,102
91,8.0,102
94,49.77,102
99,33.42,102
85,8.11,102
98,29.1,102
89,40.32,102
96,43.29,102
95,18.62,102
92,18.9,102
90,20.78,102
87,35.54,102
97,38.3,102
86,36.0,102
83,38.9,102
81,32.78,102
32,38.58,102
29,34.9,102
22,12.28,102
39,21.31,106
38,18.62,106
37,18.27,106
35,43.82,106
34,37.98,106
32,30.9,106
30,40.81,106
29,9.24,106
27,42.58,106
26,30.83,106
23,27.72,106
22,37.77,106
90,19.22,107
99,9.73,108
76,70.05,108
73,31.26,108
72,37.88,108
71,24.6,108
70,30.73,108
77,39.79,108
78,48.85,108
79,36.5,108
68,25.56,108
66,13.504999999999999,108
65,29.2,108
75,21.13,108
74,26.69,109
75,22.02,109
74,26.05,109
76,11.93,109
77,27.47,109
78,25.81,109
79,3.19,109
79,4.88,109
73,8.04,109
77,23.93,109
72,14.97,109
68,10.73,109
71,26.69,109
86,13.504999999999999,109
84,32.14,109
82,21.95,109
72,12.71,109
71,2.16,109
70,13.73,109
70,26.3,109
87,26.55,109
61,30.02,109
62,14.48,109
63,15.12,109
63,17.49,109
64,17.88,109
64,16.64,109
65,14.44,109
66,4.39,109
62,10.37,109
88,9.17,109
89,15.61,109
90,14.83,109
100,31.5,109
99,23.89,109
98,37.98,109
69,20.21,109
96,18.3,109
95,34.09,109
91,34.41,109
97,17.59,109
3,42.23,111
29,9.81,111
7,46.9,111
9,59.04,111
10,42.55,111
12,40.67,111
16,48.46,111
18,33.31,111
19,38.58,111
20,24.57,111
6,61.91,111
4,64.53,111
39,17.24,113
27,47.89,113
29,22.41,113
34,47.68,113
35,40.6,113
37,35.19,113
38,31.15,113
24,50.55,113
40,56.57,113
26,46.23,113
25,35.65,113
23,43.08,113
21,57.59,113
45,62.83,114
49,30.12,114
51,35.33,114
57,43.33,114
59,27.68,114
60,40.14,114
42,58.55,114
41,21.06,114
79,22.02,115
64,22.05,115
66,23.29,115
80,20.14,115
69,36.46,115
68,45.63,115
71,13.06,115
75,10.12,115
80,12.88,115
67,13.95,115
74,13.504999999999999,115
70,51.72,115
74,5.7,115
75,33.84,115
76,44.42,115
77,25.24,115
78,56.07,115
78,24.39,115
74,51.12,115
82,36.57,116
83,44.21,116
86,29.52,116
81,33.03,116
88,9.31,116
88,24.71,116
87,9.7,116
89,13.88,116
90,7.47,116
87,7.12,116
91,3.93,116
92,8.99,116
93,5.66,116
95,13.73,116
96,8.57,116
99,37.91,116
95,41.59,116
94,22.27,116
93,23.86,116
90,33.52,116
89,35.12,116
88,7.43,116
91,13.504999999999999,116
100,13.504999999999999,116
86,14.51,116
85,4.21,116
21,1.81,118
21,1.91,118
20,5.27,118
16,7.15,118
1,1.63,118
20,51.82,119
14,23.29,119
13,25.24,119
3,30.51,119
9,35.04,119
5,38.94,119
22,20.0,119
26,12.88,119
12,65.59,119
48,61.38,121
38,47.43,121
39,42.55,121
42,38.62,121
43,47.68,121
45,42.97,121
47,41.31,121
50,27.43,121
53,4.14,121
30,41.7,121
29,44.92,121
28,24.0,121
27,32.57,121
23,30.27,121
21,45.17,121
36,30.02,121
34,30.97,121
37,29.27,121
86,45.63,122
55,46.69,122
85,35.22,122
82,37.91,122
81,61.81,122
79,47.19,122
75,24.5,122
73,35.08,122
72,33.77,122
71,32.88,122
71,39.86,122
68,60.25,122
65,32.57,122
64,21.45,122
63,28.14,122
62,31.72,122
60,52.21,122
59,47.33,122
58,36.5,122
57,28.67,122
56,49.63,122
87,32.92,122
84,34.62,122
52,27.5,122
2,22.62,122
1,24.35,122
84,7.43,122
82,6.65,122
76,6.16,122
66,6.97,122
30,18.48,122
25,14.19,122
24,13.13,122
24,11.5,122
23,47.68,122
21,19.82,122
19,18.69,122
19,18.12,122
26,13.81,122
17,17.38,122
6,26.19,122
18,14.55,122
6,28.42,122
7,3.01,122
9,13.504999999999999,122
10,2.73,122
7,3.43,122
13,23.12,122
13,13.98,122
14,19.65,122
15,12.0,122
16,18.44,122
16,15.22,122
81,25.35,123
85,8.14,123
82,18.05,123
82,14.83,123
81,28.67,123
87,7.93,123
80,12.81,123
76,14.05,123
79,26.87,123
78,19.29,123
78,17.7,123
77,31.68,123
76,20.32,123
88,4.18,123
80,15.86,123
88,3.96,123
95,15.54,123
90,10.58,123
88,46.73,123
90,14.34,123
91,19.75,123
73,10.41,123
100,40.6,123
100,33.66,123
99,11.01,123
99,7.5,123
97,9.13,123
97,10.69,123
95,21.59,123
94,17.66,123
93,22.05,123
93,19.22,123
92,18.48,123
90,9.66,123
73,29.81,123
77,30.65,123
71,1.31,123
43,31.86,123
41,18.16,123
41,15.33,123
40,2.44,123
40,2.69,123
39,2.55,123
39,20.11,123
38,27.72,123
47,17.49,123
38,23.82,123
36,19.82,123
35,19.47,123
34,3.33,123
34,2.9,123
33,3.47,123
32,18.76,123
32,15.82,123
31,2.65,123
72,20.53,123
47,21.91,123
53,39.96,123
53,33.49,123
69,21.49,123
68,27.93,123
67,3.82,123
66,2.9,123
65,20.42,123
51,15.96,123
63,3.19,123
62,22.34,123
62,20.0,123
64,12.0,123
54,11.4,123
55,18.62,123
56,15.82,123
59,12.67,123
57,5.24,123
57,4.07,123
58,16.21,123
58,16.78,123
59,11.54,123
7,5.84,129
6,8.32,129
41,12.14,129
38,7.54,129
37,9.84,129
45,9.38,129
36,18.27,129
8,13.504999999999999,129
9,3.26,129
12,9.56,129
21,12.74,129
36,19.43,129
13,10.02,129
35,16.85,129
33,9.24,129
29,16.32,129
27,21.35,129
23,13.504999999999999,129
56,3.01,130
95,13.504999999999999,130
91,10.55,130
90,8.39,130
88,6.41,130
87,8.35,130
85,28.14,130
85,28.5,130
72,12.04,130
72,16.42,130
68,8.78,130
66,11.08,130
60,8.74,130
52,9.81,130
80,25.35,130
