,heightOfTheFlowerTruss,passdays
17792,5.77,38
17793,8.28,38
17794,14.8,38
17795,15.58,38
17807,21.95,38
17829,15.15,38
17798,10.55,38
17796,13.52,38
17800,18.27,38
17831,27.93,38
17802,31.61,38
17803,26.76,38
17804,12.04,38
17805,9.31,38
17799,12.11,38
17830,31.29,38
17832,7.96,40
17833,21.95,40
17834,13.504999999999999,40
17835,22.41,40
17836,13.504999999999999,40
17840,19.79,40
17839,26.55,40
20416,15.01,40
20417,2.97,40
20418,13.504999999999999,40
20419,4.5,40
17837,10.69,40
17838,7.54,40
20420,2.05,40
17849,13.504999999999999,40
17854,15.47,40
17853,13.504999999999999,40
17852,6.87,40
17851,7.93,40
17850,6.62,40
17857,14.58,40
17848,11.12,40
17847,13.504999999999999,40
17846,9.95,40
17844,9.52,40
17843,13.504999999999999,40
17842,6.69,40
17841,13.504999999999999,40
17855,13.504999999999999,40
17856,7.19,40
17845,9.77,40
17878,9.17,41
17865,16.85,41
17866,19.26,41
17867,18.16,41
17868,8.78,41
17869,13.17,41
17870,14.65,41
17871,22.12,41
17872,10.62,41
17873,13.84,41
17858,21.59,41
17859,17.17,41
17874,13.504999999999999,41
17875,6.87,41
17876,6.62,41
17877,10.8,41
17860,14.23,41
17884,15.12,41
17883,19.08,41
17881,27.75,41
17880,22.37,41
17861,23.75,41
17862,27.43,41
17882,21.24,41
17879,11.75,41
17863,17.56,41
20422,16.35,41
20430,10.69,41
20421,9.24,41
20429,2.41,41
20428,3.79,41
20427,8.42,41
20426,10.27,41
20423,19.29,41
20424,3.47,41
20425,2.9,41
20431,10.19,41
17864,21.77,41
19355,1.98,42
19356,1.1,42
19357,1.84,42
19368,4.78,42
19359,2.02,42
19360,20.53,42
19362,7.22,42
19363,1.98,42
19364,5.95,42
19365,1.56,42
19366,1.38,42
19358,1.31,42
19361,14.69,42
19367,1.1,42
19354,11.47,42
20432,21.27,42
20433,1.03,42
20434,0.71,42
20435,2.27,42
20436,3.01,42
20437,1.42,42
20438,1.91,42
20439,7.54,42
20440,4.74,42
20441,20.53,42
20442,12.07,42
20443,36.81,42
19386,8.64,42
19385,3.75,42
19384,2.69,42
19383,18.44,42
19382,8.28,42
19381,8.85,42
19380,2.69,42
19379,3.75,42
19378,3.82,42
19377,4.46,42
19376,4.39,42
19375,6.34,42
19374,9.45,42
19373,1.84,42
19372,2.73,42
19371,21.03,42
19370,0.96,42
19369,2.9,42
19353,2.73,42
19350,0.46,42
17897,5.81,42
17885,22.9,42
17886,37.45,42
17887,33.31,42
17888,21.73,42
17889,21.77,42
17890,26.55,42
17891,25.42,42
17892,21.81,42
17893,13.504999999999999,42
17894,13.504999999999999,42
17895,24.0,42
17896,11.01,42
17898,18.9,42
17899,17.84,42
17900,20.32,42
17901,16.25,42
17910,15.19,42
17909,25.03,42
17908,6.62,42
17907,16.0,42
17906,9.17,42
19346,11.22,42
19347,11.08,42
19345,13.91,42
19349,1.84,42
19348,2.51,42
17905,8.42,42
19351,1.91,42
19352,4.25,42
17904,13.504999999999999,42
17903,7.12,42
17911,21.31,42
17902,12.46,42
19417,3.36,43
19403,5.52,43
19405,4.39,43
19402,5.95,43
19401,13.504999999999999,43
19400,7.43,43
19418,4.25,43
19419,14.87,43
19404,8.99,43
19406,11.22,43
19409,6.58,43
19408,1.31,43
19416,1.49,43
19410,4.11,43
19411,2.19,43
19412,2.27,43
19413,3.08,43
19415,18.65,43
19420,18.83,43
19414,1.73,43
19407,11.86,43
19421,3.82,43
19391,2.37,43
19423,4.71,43
17917,7.08,43
17918,13.504999999999999,43
17919,9.35,43
17920,6.9,43
17921,11.19,43
17922,1.73,43
17923,19.33,43
17924,19.01,43
17925,27.61,43
17926,10.94,43
17927,10.34,43
19422,5.91,43
17928,20.14,43
17914,18.02,43
17913,5.56,43
17912,9.27,43
20444,5.84,43
20445,9.49,43
20446,10.87,43
20447,9.66,43
19399,5.91,43
20448,13.504999999999999,43
19425,20.99,43
19424,27.61,43
17929,18.87,43
19398,20.14,43
17916,13.504999999999999,43
19396,22.48,43
19397,13.84,43
17915,19.15,43
19426,2.48,43
17937,17.59,43
17936,12.0,43
17935,7.58,43
17934,8.42,43
17933,19.15,43
17931,19.58,43
19388,2.97,43
17932,25.84,43
19429,6.94,43
19395,0.07,43
19394,0.18,43
17930,17.17,43
19392,1.31,43
19387,3.61,43
19393,0.64,43
19389,2.58,43
19427,2.12,43
19428,2.8,43
19390,2.44,43
17965,13.504999999999999,44
17970,14.83,44
17969,8.07,44
17968,13.504999999999999,44
17967,37.13,44
17966,45.45,44
17964,9.95,44
17958,17.84,44
17950,6.97,44
17951,6.51,44
17952,7.68,44
17953,9.13,44
17954,40.11,44
17955,13.06,44
17956,10.58,44
17957,7.43,44
20449,7.29,44
17959,4.32,44
17960,9.77,44
17963,7.33,44
20450,15.96,44
20460,13.2,44
20452,6.19,44
17962,43.54,44
17938,21.73,44
17939,22.12,44
17940,23.01,44
17941,20.14,44
17942,7.33,44
17943,7.19,44
17944,17.52,44
17945,15.29,44
17946,8.07,44
20451,13.84,44
17947,7.5,44
17949,18.23,44
20462,29.31,44
20461,2.58,44
20459,14.02,44
20458,2.27,44
20457,8.18,44
20456,8.46,44
20455,13.504999999999999,44
20454,5.63,44
20453,3.79,44
17948,6.97,44
17961,12.85,44
19435,9.84,45
19431,12.46,45
19457,8.39,45
19458,30.48,45
19459,8.99,45
19460,9.13,45
19430,12.64,45
19462,13.504999999999999,45
19463,5.73,45
19464,21.95,45
19465,11.5,45
19466,6.65,45
19467,4.5,45
19468,19.26,45
19469,18.02,45
19470,14.58,45
19471,14.58,45
19472,13.504999999999999,45
19473,4.57,45
19474,13.77,45
19475,16.78,45
19456,10.05,45
19455,4.14,45
19461,10.8,45
19453,14.48,45
19432,6.76,45
19433,5.24,45
19454,2.73,45
19436,5.49,45
19437,1.56,45
19438,12.28,45
19439,9.27,45
19440,3.58,45
19441,3.79,45
19442,25.35,45
19434,5.06,45
19444,13.504999999999999,45
19445,7.93,45
19446,8.32,45
19447,9.49,45
19448,9.95,45
19449,9.2,45
19450,5.7,45
19451,15.43,45
19452,7.01,45
19443,13.77,45
17983,16.46,47
17984,13.504999999999999,47
17982,13.504999999999999,47
17981,6.58,47
17980,23.54,47
17979,13.38,47
17974,13.504999999999999,47
17977,13.504999999999999,47
17976,15.65,47
17975,20.04,47
17973,13.504999999999999,47
17972,15.79,47
17971,13.504999999999999,47
17978,13.504999999999999,47
17985,27.82,47
17990,13.504999999999999,47
17987,34.94,47
17986,20.18,47
20476,7.96,47
20475,3.47,47
20474,19.93,47
20473,22.51,47
20472,1.49,47
20471,13.504999999999999,47
20470,16.07,47
20469,23.47,47
20468,13.504999999999999,47
20466,1.13,47
20465,29.77,47
20464,34.44,47
20463,4.53,47
20467,13.504999999999999,47
17991,26.44,47
18000,19.08,47
17999,17.59,47
17998,11.96,47
17997,13.91,47
17996,7.5,47
17995,9.2,47
17994,17.17,47
18001,8.85,47
17993,18.8,47
17989,6.09,47
17988,37.77,47
17992,13.504999999999999,47
18002,13.504999999999999,47
18003,19.36,48
20477,20.35,48
20478,4.0,48
20479,17.73,48
20480,9.73,48
18004,13.504999999999999,48
18008,12.32,48
18005,21.24,48
18016,19.26,48
18015,9.59,48
18014,23.26,48
18013,22.41,48
18012,15.5,48
18011,6.9,48
18006,14.02,48
18007,21.88,48
18010,10.41,48
18009,11.26,48
18020,15.01,49
18019,16.88,49
18018,6.44,49
18017,5.98,49
18024,30.23,49
20481,11.43,49
20482,13.06,49
20483,4.67,49
20484,17.13,49
18023,28.81,49
20486,6.62,49
20487,1.73,49
20488,1.81,49
20489,4.25,49
20490,24.04,49
18021,24.53,49
18022,28.46,49
20485,6.19,49
18029,28.78,49
18026,13.03,49
18027,10.58,49
18028,8.64,49
18030,25.45,49
18031,19.12,49
18032,15.72,49
18033,16.0,49
18034,13.49,49
18035,24.07,49
18036,11.08,49
18037,10.9,49
18038,18.3,49
18039,19.36,49
18025,9.1,49
18041,15.01,49
18042,17.03,49
18043,17.35,49
18044,39.54,49
18045,31.86,49
18046,26.37,49
18047,13.504999999999999,49
18048,13.35,49
18040,15.79,49
19491,9.31,50
19492,13.504999999999999,50
19493,9.63,50
19494,16.74,50
19498,24.0,50
19496,17.38,50
19497,8.0,50
19490,10.05,50
19499,39.93,50
19495,13.504999999999999,50
19489,7.15,50
19484,4.0,50
19487,5.31,50
19486,22.73,50
19485,18.65,50
19483,1.73,50
19482,1.56,50
19481,20.28,50
19477,5.06,50
19478,15.61,50
19479,9.38,50
19500,11.36,50
19480,26.65,50
19488,3.5,50
19523,6.02,50
19512,5.03,50
19502,20.42,50
19524,4.99,50
19525,9.03,50
19526,6.8,50
19476,5.84,50
19521,13.2,50
19520,27.82,50
19519,15.15,50
19518,3.01,50
19517,3.86,50
19516,25.7,50
19515,12.21,50
19514,13.504999999999999,50
19513,1.45,50
19522,11.75,50
19511,13.504999999999999,50
19510,10.94,50
19509,9.59,50
19508,12.67,50
19507,3.26,50
19506,7.26,50
19505,5.56,50
19504,13.504999999999999,50
19503,4.6,50
19501,43.89,50
18088,16.5,50
18060,13.42,50
18086,13.504999999999999,50
18057,10.87,50
18056,13.504999999999999,50
18055,26.12,50
18054,27.22,50
20504,33.13,50
20503,1.81,50
20502,24.07,50
20501,13.504999999999999,50
20500,14.69,50
20499,13.504999999999999,50
20498,13.03,50
20497,11.19,50
20496,13.504999999999999,50
20495,7.61,50
18087,19.5,50
20493,3.58,50
20492,18.62,50
20491,15.82,50
18053,30.44,50
18052,13.504999999999999,50
18051,9.35,50
18050,6.87,50
18049,7.89,50
18058,36.67,50
18059,16.0,50
20494,17.73,50
18062,13.504999999999999,50
18061,13.504999999999999,50
18085,20.78,50
18084,13.504999999999999,50
18083,13.504999999999999,50
18082,18.97,50
18080,15.04,50
18079,16.04,50
18078,13.59,50
18077,13.504999999999999,50
18076,13.504999999999999,50
18075,26.05,50
18074,24.71,50
18081,13.504999999999999,50
18072,24.14,50
18073,13.504999999999999,50
18064,28.21,50
18065,9.84,50
18063,23.72,50
18066,13.504999999999999,50
18068,12.92,50
18069,9.59,50
18070,24.85,50
18071,13.504999999999999,50
18067,4.6,50
19546,21.52,51
19547,1.88,51
19548,2.16,51
19549,19.33,51
19550,8.57,51
19551,23.75,51
19552,24.78,51
19559,4.81,51
19554,27.61,51
19557,1.38,51
19558,0.88,51
19560,5.98,51
19561,2.65,51
19562,2.87,51
19545,1.88,51
19553,5.84,51
19544,5.13,51
19532,3.58,51
19542,12.18,51
19563,5.38,51
19527,11.61,51
19528,9.31,51
19529,6.69,51
19530,4.57,51
19531,19.08,51
19533,5.7,51
19534,4.39,51
19535,8.71,51
19536,10.34,51
19537,8.18,51
19538,5.95,51
19539,10.41,51
19540,5.66,51
19541,13.56,51
19543,7.47,51
19564,0.6,51
19556,1.81,51
18095,13.504999999999999,51
18102,16.6,51
18101,8.64,51
18100,6.48,51
18099,20.96,51
18098,13.504999999999999,51
18097,13.504999999999999,51
18096,13.504999999999999,51
18094,9.66,51
18093,11.29,51
18091,8.25,51
18092,28.39,51
18089,6.94,51
20511,16.96,51
20510,5.56,51
20509,13.504999999999999,51
20508,5.7,51
20507,8.5,51
20506,1.52,51
20505,6.62,51
19555,1.49,51
18090,15.82,51
19601,18.09,52
19600,20.18,52
19602,13.504999999999999,52
19566,7.75,52
19604,15.61,52
19605,27.29,52
19599,18.48,52
19565,3.93,52
19598,14.9,52
19603,18.69,52
19596,9.1,52
19583,14.58,52
19582,16.11,52
19581,8.18,52
19580,6.23,52
19579,2.27,52
19578,2.55,52
19577,26.19,52
19576,8.81,52
19575,7.36,52
19574,21.13,52
19573,21.98,52
19572,8.35,52
19571,27.26,52
19570,6.19,52
19569,7.61,52
19568,21.17,52
19567,22.76,52
19597,7.89,52
19585,26.37,52
19584,12.74,52
19587,5.13,52
19595,8.71,52
19594,11.96,52
19593,12.67,52
19592,13.59,52
19591,14.27,52
19590,4.32,52
19586,2.76,52
19589,4.81,52
19588,3.75,52
18110,29.73,53
18111,8.64,53
18108,7.29,53
18107,21.35,53
18106,8.18,53
18105,21.84,53
18104,7.61,53
18103,8.14,53
18114,16.46,53
18115,18.62,53
18116,10.41,53
18109,21.52,53
18112,19.29,53
18113,18.44,53
18134,20.0,54
18137,13.504999999999999,54
18136,7.79,54
18135,13.504999999999999,54
18133,13.504999999999999,54
18132,6.55,54
18131,5.91,54
18130,17.66,54
18129,19.72,54
18128,8.88,54
18126,6.09,54
18125,7.58,54
18124,7.68,54
18127,7.96,54
18122,20.32,54
18121,20.85,54
18120,30.19,54
18119,11.15,54
18118,8.71,54
18117,13.504999999999999,54
18123,9.59,54
20512,10.94,54
20513,5.06,54
18155,6.73,55
18154,28.88,55
18153,29.31,55
18152,26.58,55
18142,19.12,55
18146,14.02,55
18150,18.8,55
18147,13.504999999999999,55
18148,32.53,55
18149,25.35,55
18156,27.08,55
18145,13.504999999999999,55
18157,13.03,55
18151,18.76,55
18159,7.72,55
18160,44.42,55
18161,10.87,55
18141,45.27,55
18140,61.56,55
18139,29.63,55
18138,16.46,55
18144,7.75,55
20518,10.94,55
20517,3.58,55
20516,13.504999999999999,55
20515,13.504999999999999,55
20514,13.504999999999999,55
18158,12.71,55
18143,6.09,55
19643,19.86,56
20519,9.49,56
19606,20.21,56
19607,19.79,56
19608,20.6,56
19609,20.88,56
19610,1.98,56
19611,26.94,56
19612,13.504999999999999,56
19613,18.27,56
19614,9.91,56
19615,8.21,56
19616,27.47,56
19617,13.504999999999999,56
19618,2.83,56
19619,3.4,56
19620,13.31,56
19621,5.52,56
19622,5.95,56
20520,4.18,56
20521,13.504999999999999,56
20522,13.504999999999999,56
20523,3.61,56
20524,13.504999999999999,56
20525,13.504999999999999,56
19629,3.86,56
20526,28.14,56
19628,7.01,56
19627,7.82,56
19626,13.24,56
19625,14.02,56
19624,3.72,56
19623,4.99,56
20527,3.19,56
19630,7.58,56
19640,14.27,56
19632,2.23,56
19631,12.07,56
19647,16.5,56
19641,16.11,56
19646,13.504999999999999,56
19645,13.504999999999999,56
19644,13.504999999999999,56
19642,18.8,56
19648,4.6,56
19638,2.73,56
19637,6.37,56
19636,28.74,56
19635,12.6,56
19634,16.57,56
19633,16.64,56
19639,2.48,56
20530,13.504999999999999,57
20529,1.56,57
20528,8.42,57
18185,18.19,58
18186,28.88,58
18183,23.89,58
18182,30.12,58
18178,27.19,58
18181,6.87,58
18180,30.27,58
18179,24.35,58
18184,24.18,58
18177,27.89,58
18171,43.08,58
18175,46.83,58
18162,17.13,58
18163,19.08,58
18164,22.83,58
18166,26.27,58
18167,13.504999999999999,58
18176,26.55,58
18168,15.43,58
18170,36.92,58
20531,8.57,58
20532,11.01,58
18172,13.504999999999999,58
18173,18.58,58
18174,43.54,58
18169,29.42,58
18165,44.96,58
18187,34.55,59
18188,10.73,59
19710,19.4,59
19723,9.73,59
19668,15.4,59
19669,21.45,59
19670,15.89,59
19671,15.47,59
19672,29.27,59
19673,30.87,59
19674,4.25,59
19675,7.82,59
19676,6.73,59
19677,5.17,59
19678,6.83,59
19679,22.97,59
19680,17.24,59
19681,9.17,59
19682,17.13,59
19667,14.34,59
19683,25.81,59
19666,23.43,59
19664,16.71,59
19649,11.72,59
19650,11.93,59
19651,25.84,59
19652,4.64,59
19653,12.0,59
19654,11.08,59
19655,12.92,59
19656,12.39,59
19657,10.19,59
19658,12.28,59
19659,14.65,59
19660,10.69,59
19661,17.17,59
19662,34.3,59
19663,27.5,59
19665,24.71,59
19684,37.88,59
19685,27.89,59
19686,9.7,59
19707,7.5,59
19708,8.6,59
19709,13.98,59
19711,15.08,59
19712,13.7,59
19713,22.12,59
19714,11.04,59
19715,8.99,59
19716,15.4,59
19717,19.54,59
19718,13.504999999999999,59
19719,10.16,59
19720,22.62,59
19721,11.04,59
19722,14.12,59
19706,21.81,59
19705,5.59,59
19704,11.79,59
19703,10.69,59
19687,10.83,59
19688,3.33,59
19689,11.93,59
19690,11.01,59
19691,9.59,59
19692,10.8,59
19693,8.92,59
19724,13.504999999999999,59
19694,10.55,59
19696,5.24,59
19697,3.4,59
19698,28.28,59
19699,24.07,59
19700,20.96,59
19701,17.52,59
19702,28.28,59
19695,9.73,59
18191,13.35,59
18190,14.27,59
18192,23.72,59
18189,8.5,59
18216,8.04,59
18215,7.68,59
18214,15.36,59
18213,17.42,59
18212,21.38,59
18211,5.91,59
18210,8.18,59
18209,9.38,59
18207,17.63,59
18206,27.26,59
18205,10.9,59
18208,10.94,59
18203,16.39,59
18193,23.72,59
18194,19.36,59
18204,16.71,59
18196,21.52,59
18197,17.35,59
18195,15.61,59
18199,34.94,59
18200,17.49,59
18201,14.76,59
18202,49.81,59
18198,39.08,59
18227,16.39,60
18233,10.65,60
18232,10.94,60
18231,21.95,60
18230,21.42,60
18229,10.44,60
18228,18.09,60
18226,5.03,60
18217,13.95,60
18224,12.07,60
18223,7.68,60
18222,26.83,60
18221,17.13,60
18220,36.85,60
18219,16.39,60
18218,17.27,60
18225,9.77,60
18247,13.504999999999999,61
20534,5.77,61
20539,13.504999999999999,61
20536,5.27,61
20538,13.504999999999999,61
20537,13.45,61
20535,12.57,61
18246,26.51,61
18245,13.504999999999999,61
20533,13.504999999999999,61
18243,30.3,61
18234,20.85,61
18236,30.44,61
18237,13.504999999999999,61
18238,13.504999999999999,61
18240,34.05,61
18244,17.91,61
18241,13.504999999999999,61
18242,32.04,61
18239,36.71,61
18235,13.504999999999999,61
20542,11.75,62
20552,13.504999999999999,62
20559,13.504999999999999,62
20558,11.54,62
20557,17.31,62
20556,13.7,62
20555,8.14,62
20554,13.504999999999999,62
20553,1.27,62
20549,20.21,62
20550,4.5,62
18279,19.4,62
20548,11.61,62
20547,22.23,62
20546,13.504999999999999,62
20545,7.29,62
20544,23.96,62
20540,9.81,62
20541,5.49,62
20551,13.504999999999999,62
18278,25.27,62
20543,9.31,62
18276,13.504999999999999,62
18263,13.504999999999999,62
18262,17.63,62
18260,13.504999999999999,62
18259,13.504999999999999,62
18258,13.504999999999999,62
18257,19.33,62
18256,10.83,62
18255,13.52,62
18254,17.35,62
18253,13.504999999999999,62
18252,19.36,62
18251,13.504999999999999,62
18250,13.504999999999999,62
18249,8.14,62
18248,14.27,62
18265,6.12,62
18266,6.51,62
18267,13.504999999999999,62
18268,24.18,62
18269,13.03,62
18270,11.01,62
18271,25.59,62
18272,21.63,62
18275,21.84,62
18274,19.54,62
18273,13.504999999999999,62
18277,16.42,62
20568,12.74,64
20567,11.15,64
20564,13.504999999999999,64
20565,13.504999999999999,64
20563,13.504999999999999,64
20562,12.6,64
20561,21.13,64
20560,5.35,64
20566,13.504999999999999,64
20569,13.504999999999999,64
20571,13.504999999999999,64
20573,2.05,64
18280,24.5,64
18281,28.85,64
18282,16.92,64
18283,16.32,64
18284,13.504999999999999,64
18285,13.504999999999999,64
18286,28.32,64
18287,13.504999999999999,64
18288,13.504999999999999,64
18289,30.27,64
18290,29.1,64
18291,29.84,64
20572,17.56,64
18292,9.52,64
20570,26.16,64
20576,25.1,64
20575,7.93,64
20574,13.504999999999999,64
20585,7.75,65
20583,12.57,65
20582,13.504999999999999,65
20581,3.93,65
20580,13.504999999999999,65
20579,10.55,65
20578,0.92,65
20577,8.04,65
20586,44.88,65
20584,12.04,65
18305,24.78,65
18306,13.504999999999999,65
18293,11.33,65
18294,36.32,65
18295,9.73,65
18296,28.39,65
18307,13.31,65
18298,13.38,65
18297,13.1,65
18300,21.45,65
18301,19.54,65
18302,13.98,65
18303,15.43,65
18304,19.04,65
18299,21.98,65
20591,6.8,66
20587,11.58,66
20588,13.06,66
20589,7.43,66
20590,13.504999999999999,66
20592,13.504999999999999,66
18316,35.43,66
20594,15.15,66
18320,30.23,66
18321,26.76,66
18322,27.04,66
18323,15.15,66
18324,13.504999999999999,66
18325,28.99,66
18326,13.504999999999999,66
18327,19.08,66
18328,14.97,66
18329,13.504999999999999,66
18330,23.61,66
18331,13.504999999999999,66
18333,13.504999999999999,66
18332,13.504999999999999,66
20593,10.05,66
18318,29.42,66
18317,25.91,66
18319,11.26,66
18314,23.93,66
20595,2.05,66
20596,3.08,66
20597,7.12,66
20598,1.52,66
20599,6.62,66
20600,21.56,66
18315,29.31,66
20603,8.57,66
20601,13.504999999999999,66
18308,19.96,66
18309,13.504999999999999,66
18310,20.96,66
18311,13.504999999999999,66
18312,21.95,66
18313,13.504999999999999,66
20602,13.1,66
18370,28.74,67
18367,28.39,67
18369,35.22,67
18368,12.46,67
18366,13.504999999999999,67
18361,12.42,67
18364,13.504999999999999,67
18358,26.27,67
18357,13.504999999999999,67
18356,13.504999999999999,67
18355,18.83,67
18354,32.0,67
18353,23.58,67
18352,11.96,67
18351,13.504999999999999,67
18350,11.36,67
18359,18.62,67
18349,13.504999999999999,67
18348,13.504999999999999,67
18347,13.504999999999999,67
18365,13.95,67
18346,29.13,67
18344,13.504999999999999,67
18343,15.15,67
18341,25.95,67
18340,13.504999999999999,67
18339,16.0,67
18338,17.98,67
18337,13.504999999999999,67
18336,28.81,67
18335,8.92,67
18334,8.18,67
18360,13.504999999999999,67
18362,13.49,67
18363,8.88,67
18345,20.71,67
18342,6.16,67
18391,13.504999999999999,68
18378,13.504999999999999,68
18390,15.96,68
18389,13.504999999999999,68
18388,14.09,68
18387,12.67,68
18386,13.84,68
18385,13.504999999999999,68
18384,11.26,68
18383,13.504999999999999,68
18381,15.26,68
18380,19.26,68
