,날짜,J/Day,평균온도,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,온도토양,온도급액,온도배액
0,2021-10-21 10:00:00,1579.0,28.40222222222222,4.543442222222222,3.288178333333333,5.796055555555555,6.264777777777778,668.0,,,
1,2021-10-21 11:00:00,1579.0,29.13923076923077,4.66488923076923,3.9662215384615385,5.8770439560439565,6.128890109890111,566.2527472527472,,,
2,2021-10-21 12:00:00,1579.0,29.628,6.469644133333333,6.323824,5.765986666666667,5.976866666666666,457.3333333333333,,,
3,2021-10-21 13:00:00,1579.0,31.567,6.193139599999999,6.5399268,5.75054,5.96614,417.26,,,
4,2021-10-21 14:00:00,1579.0,32.05614285714285,6.168096285714286,6.361244571428571,5.7556,5.962971428571429,345.74285714285713,,,
5,2021-10-21 15:00:00,1579.0,29.981754385964912,6.5083339473684205,5.893299561403508,5.765280701754386,6.023508771929824,286.5964912280702,,,
6,2021-10-21 16:00:00,1579.0,25.21095238095238,6.441679206349206,5.262569047619047,5.787238095238095,6.071190476190476,270.46031746031747,,,
7,2021-10-21 17:00:00,1579.0,20.411014492753623,6.260233188405797,4.848814637681159,5.81568115942029,6.101826086956522,295.6811594202899,,,
8,2021-10-21 18:00:00,1579.0,19.39432,6.11648752,4.56364736,5.836424,6.134248,321.008,,,
9,2021-10-21 19:00:00,1579.0,19.3371186440678,6.03311220338983,4.365155762711865,5.838745762711865,6.151186440677966,353.3220338983051,,,
10,2021-10-21 20:00:00,1579.0,18.45377049180328,5.957794262295082,4.008069836065574,5.851901639344263,6.172508196721312,386.7377049180328,,,
11,2021-10-21 21:00:00,1579.0,18.43252100840336,5.915742521008403,2.27896512605042,5.876126050420168,6.191109243697479,407.5378151260504,,,
12,2021-10-21 22:00:00,1579.0,18.26978021978022,5.895329120879121,0.1020053846153846,5.8857912087912085,6.183868131868132,423.0219780219781,,,
13,2021-10-21 23:00:00,1574.7333333333331,18.172954545454544,5.892395454545454,0.0520304545454545,5.8919772727272735,6.204159090909091,446.0,,,
14,2021-10-22 00:00:00,1547.0,18.19279069767442,5.879016279069767,0.0379725581395348,5.895511627906977,6.210441860465116,463.0813953488372,,,
15,2021-10-22 01:00:00,1547.0,18.087533333333333,5.875977266666666,0.0330793333333333,5.900026666666667,6.212033333333334,477.0133333333333,,,
16,2021-10-22 02:00:00,1547.0,18.082391304347823,5.876662826086956,0.0318193478260869,5.927652173913044,6.231673913043478,490.0869565217391,,,
17,2021-10-22 03:00:00,1547.0,18.062272727272727,5.878206212121213,0.0316451515151515,5.905378787878788,6.214045454545455,507.5151515151515,,,
18,2021-10-22 04:00:00,1547.0,18.04023622047244,5.877246535433071,0.0315741732283464,5.907503937007874,6.20996062992126,520.6062992125984,,,
19,2021-10-22 05:00:00,1547.0,16.872615384615386,5.821506076923077,0.0313001538461538,5.9081,6.183215384615385,515.9615384615385,,,
20,2021-10-22 06:00:00,1547.0,17.2130303030303,5.790247272727273,0.0321151515151515,5.908787878787879,6.208181818181818,526.8181818181819,,,
21,2021-10-22 07:00:00,1547.0,16.77413043478261,5.775887608695652,0.0319028260869565,5.910173913043479,6.205565217391305,533.2391304347826,,,
22,2021-10-22 08:00:00,1547.0,18.852820512820514,5.631717435897436,0.0422710256410256,5.901666666666666,6.226598290598291,467.4700854700855,,,
23,2021-10-22 09:00:00,1547.0,23.14849557522124,4.378257699115044,0.3576091150442478,5.753495575221239,6.198938053097345,500.1946902654867,,,
24,2021-10-22 10:00:00,1547.0,27.489814814814817,4.785908888888889,4.690421851851852,5.6957407407407405,6.104074074074074,555.2962962962963,,,
25,2021-10-22 11:00:00,1547.0,29.23649122807017,6.388228596491228,6.373940877192982,5.752526315789474,5.996456140350877,526.3333333333334,,,
26,2021-10-22 12:00:00,1547.0,31.115123966942143,6.236639338842975,6.209411652892562,5.760520661157025,5.983785123966943,626.6694214876034,,,
27,2021-10-22 13:00:00,1547.0,31.9368,5.9818224,5.957233199999999,5.76492,5.98274,544.9,,,
28,2021-10-22 14:00:00,1547.0,30.365438596491227,5.785239824561404,5.730670350877193,5.781824561403509,5.991649122807018,341.94736842105266,,,
29,2021-10-22 15:00:00,1547.0,29.36896341463415,5.788233536585366,5.291527012195122,5.8119756097560975,6.100335365853659,260.5609756097561,,,
30,2021-10-22 16:00:00,1547.0,27.994594594594595,5.775957567567568,5.033532702702703,5.814054054054054,6.1192972972972965,264.72972972972974,,,
31,2021-10-25 14:00:00,0.0,30.563979057591624,6.411280319371728,6.399935287958114,5.760005235602095,6.017188481675392,331.4921465968586,,,
32,2021-10-25 15:00:00,0.0,28.05751295336788,6.652660518134715,5.704494404145078,5.788005181347151,6.130756476683938,290.3316062176166,,,
33,2021-10-25 16:00:00,0.0,23.40616580310881,6.606087098445595,5.1457513471502585,5.831217616580311,6.182580310880829,314.0259067357513,,,
34,2021-10-25 17:00:00,0.0,18.926907216494847,6.408836958762887,4.753309020618557,5.87929381443299,6.212515463917526,330.37113402061857,,,
35,2021-10-25 18:00:00,0.0,18.38319587628866,6.191023556701031,4.388975979381443,5.87451030927835,6.25698969072165,358.6752577319588,,,
36,2021-10-25 19:00:00,0.0,18.07075376884422,6.151236633165829,4.105326633165829,5.8927939698492455,6.266939698492463,387.10552763819095,,,
37,2021-10-25 20:00:00,0.0,17.484114583333334,6.080911666666666,3.57629625,5.910171875,6.270723958333334,418.734375,,,
38,2021-10-25 21:00:00,0.0,17.759619565217392,6.058825380434782,2.616956141304348,5.935684782608695,6.286092391304348,441.7391304347826,,,
39,2021-10-25 22:00:00,0.0,17.6484375,6.063144270833334,0.6280577083333333,5.958432291666667,6.291703125000001,463.9114583333333,,,
40,2021-10-25 23:00:00,208.26666666666668,17.5905641025641,6.075870051282052,0.1270639487179487,5.962635897435897,6.302753846153847,483.1025641025641,,,
41,2021-10-26 00:00:00,1562.0,17.640410256410256,6.069308256410257,0.1153727692307692,5.968553846153846,6.311820512820513,497.7282051282051,,,
42,2021-10-26 01:00:00,1562.0,17.476326530612244,6.060289030612245,0.1100844387755102,5.971918367346939,6.311489795918367,514.1071428571429,,,
43,2021-10-26 02:00:00,1562.0,17.406157894736843,6.053688210526316,0.1055467894736842,5.976068421052632,6.313663157894736,528.5526315789474,,,
44,2021-10-26 03:00:00,1562.0,17.418041237113403,6.048449896907217,0.1015441752577319,5.9790824742268045,6.316072164948453,543.3762886597938,,,
45,2021-10-26 04:00:00,1562.0,17.42542713567839,6.051689949748743,0.0983097989949748,5.980924623115578,6.317336683417086,554.5829145728643,,,
46,2021-10-26 05:00:00,1562.0,16.74522167487685,6.019207389162562,0.0942286699507389,5.985098522167487,6.309837438423645,533.8768472906404,,,
47,2021-10-26 06:00:00,1562.0,16.185497382198953,5.929307905759162,0.0894279057591623,5.985083769633508,6.299874345549738,534.1413612565445,,,
48,2021-10-26 07:00:00,1562.0,16.9834,5.94362135,0.08861075,5.989285,6.329715,534.91,,,
49,2021-10-26 08:00:00,1562.0,19.33543147208122,5.9768792893401015,0.0869500507614213,5.988370558375635,6.340324873096447,491.0710659898477,,,
50,2021-10-26 09:00:00,1562.0,24.880483870967744,4.680546666666666,0.5192924193548387,5.747112903225807,6.286263440860214,510.6075268817205,,,
51,2021-10-26 10:00:00,1562.0,27.32757731958763,3.601736907216494,0.994018350515464,5.556603092783505,6.285020618556701,658.6494845360825,,,
52,2021-10-26 11:00:00,1562.0,28.251229946524063,3.715139037433155,2.1373417112299467,5.497181818181818,6.262994652406418,544.4598930481284,,,
53,2021-10-26 12:00:00,1562.0,30.961005291005293,6.701354444444445,6.7449996825396825,5.78015873015873,6.0587089947089945,519.3015873015873,,,
54,2021-10-26 13:00:00,1562.0,32.72716577540107,6.665003689839573,6.686821550802139,5.793390374331551,6.010401069518716,557.8502673796792,,,
55,2021-10-26 14:00:00,1562.0,31.062512562814067,6.409859351758794,6.47931040201005,5.781567839195979,6.017773869346734,357.49748743718595,,,
56,2021-10-26 15:00:00,1562.0,28.18051282051282,6.651172769230769,6.1947648205128205,5.793805128205128,6.072861538461539,295.5128205128205,,,
57,2021-10-26 16:00:00,1562.0,23.294497354497352,6.611463915343915,6.03841582010582,5.817407407407408,6.1152116402116405,308.6507936507937,,,
58,2021-10-26 17:00:00,1562.0,19.297944444444447,6.441145555555555,5.760760444444444,5.864477777777778,6.149166666666666,319.1,,,
59,2021-10-26 18:00:00,1562.0,18.55583333333333,6.2508564062500005,5.554069166666667,5.878989583333333,6.180578125,350.7604166666667,,,
60,2021-10-26 19:00:00,1562.0,18.14922680412371,6.182574329896907,5.468701958762886,5.885443298969072,6.196422680412371,383.0412371134021,,,
61,2021-10-26 20:00:00,1562.0,17.729492385786802,6.119909340101523,5.324578324873096,5.9008730964467,6.200223350253807,416.4060913705584,,,
62,2021-10-26 21:00:00,1562.0,17.315103092783506,6.057808144329897,5.104214536082474,5.9173247422680415,6.207731958762887,440.2061855670103,,,
63,2021-10-26 22:00:00,1562.0,17.397061855670103,6.017690103092784,4.817625721649485,5.9264381443298975,6.2260773195876284,459.8865979381444,,,
64,2021-10-26 23:00:00,1556.0,17.57261306532663,6.04297256281407,4.320384170854271,5.932241206030152,6.232120603015075,478.5929648241206,,,
65,2021-10-27 00:00:00,1526.0,17.284158415841585,6.033316435643564,3.59927900990099,5.936910891089109,6.244257425742574,496.8910891089109,,,
66,2021-10-27 01:00:00,1526.0,17.58395,6.03720725,2.6089588,5.941470000000001,6.253869999999999,513.37,,,
67,2021-10-27 02:00:00,1526.0,17.322303664921467,6.046494502617802,2.033009842931937,5.941785340314136,6.2572931937172775,529.4083769633507,,,
68,2021-10-27 03:00:00,1526.0,17.330366492146595,6.017642041884816,1.87753445026178,5.941251308900523,6.263439790575917,544.2146596858639,,,
69,2021-10-27 04:00:00,1526.0,17.441717171717173,6.040296262626263,1.8569699494949492,5.945964646464646,6.276863636363636,556.8434343434343,,,
70,2021-10-27 05:00:00,1526.0,16.777329842931938,5.99575832460733,1.8185994240837693,5.943628272251309,6.273675392670157,522.303664921466,,,
71,2021-10-27 06:00:00,1526.0,16.041166666666665,5.928273833333334,1.7822178333333334,5.949066666666667,6.273133333333333,489.6,,,
72,2021-10-27 07:00:00,1526.0,17.673720930232555,5.94102534883721,1.7743910852713178,5.950472868217054,6.301713178294574,490.5581395348837,,,
73,2021-10-27 08:00:00,1526.0,19.093386243386245,6.003632433862434,1.7838683597883598,5.954576719576719,6.30973544973545,419.4761904761905,,,
74,2021-10-27 09:00:00,1526.0,21.148762376237624,5.1947660396039606,0.5229527722772277,5.837237623762377,6.2447128712871285,460.0396039603961,,,
75,2021-10-27 10:00:00,1526.0,20.94344827586207,4.574665665024631,0.6105654187192118,5.691551724137931,6.230916256157635,482.4532019704433,,,
76,2021-10-27 11:00:00,1526.0,23.393246073298428,4.273125811518324,0.7046565968586387,5.614905759162303,6.249832460732985,498.5916230366492,,,
77,2021-10-27 12:00:00,1526.0,26.706022727272728,4.8392288068181815,4.302113693181818,5.677534090909091,6.189903409090909,411.7897727272728,,,
78,2021-10-27 13:00:00,1526.0,27.82150259067357,6.346608756476685,6.351568082901554,5.824481865284974,6.065243523316063,472.5440414507772,,,
79,2021-10-27 14:00:00,1526.0,29.52119170984456,6.341382797927461,6.201749948186529,5.831481865284975,6.063062176165803,330.3626943005181,,,
80,2021-10-27 15:00:00,1526.0,26.6494708994709,6.352960052910054,5.8225396825396825,5.846322751322751,6.137714285714286,278.8253968253968,,,
81,2021-10-27 16:00:00,1526.0,22.47535353535353,6.358362272727272,5.685486111111111,5.872590909090909,6.191969696969697,304.62626262626264,,,
82,2021-10-27 17:00:00,1526.0,17.92973544973545,6.227228095238096,5.139292751322751,5.884343915343916,6.2129417989418,318.9470899470899,,,
83,2021-10-27 18:00:00,1526.0,17.586684210526315,6.066247052631579,4.624084421052632,5.900410526315789,6.246821052631579,353.5842105263158,,,
84,2021-10-27 19:00:00,1526.0,17.935670103092782,6.083804690721649,4.304475927835052,5.919020618556701,6.270907216494845,381.29896907216494,,,
85,2021-10-27 20:00:00,1526.0,17.555628415300546,6.06974606557377,3.962794262295082,5.9305901639344265,6.276065573770492,408.90710382513663,,,
86,2021-10-27 21:00:00,1526.0,17.7722,6.062585350000001,3.60658465,5.943295000000001,6.29143,430.17,,,
87,2021-10-27 22:00:00,1526.0,17.58808823529412,6.066695,3.03366274509804,5.956892156862745,6.298593137254902,450.1911764705882,,,
88,2021-10-27 23:00:00,1463.0,17.694507772020724,6.084598134715026,1.0323226943005182,5.959046632124353,6.310227979274612,470.3005181347151,,,
89,2021-10-28 00:00:00,1148.0,17.536473684210524,6.061533631578947,0.1156602631578947,5.973578947368421,6.318305263157895,482.0947368421053,,,
90,2021-10-28 01:00:00,1148.0,17.403659793814434,6.047969072164949,0.073025412371134,5.975721649484536,6.323546391752577,498.0412371134021,,,
91,2021-10-28 02:00:00,1148.0,17.471359223300972,6.031140388349514,0.0607755825242718,5.981742718446602,6.325796116504854,508.21844660194176,,,
92,2021-10-28 03:00:00,1148.0,17.470483870967744,6.02424188172043,0.0580927419354838,5.987532258064516,6.330166666666667,521.6397849462365,,,
93,2021-10-28 04:00:00,1148.0,17.36868686868687,6.023003686868687,0.0572616666666666,5.990707070707071,6.326338383838384,534.1565656565657,,,
94,2021-10-28 05:00:00,1148.0,16.898434343434342,5.996919545454545,0.0564242929292929,5.992979797979798,6.3281363636363634,514.989898989899,,,
95,2021-10-28 06:00:00,1148.0,16.286911764705884,5.936126421568628,0.0551314215686274,5.9957794117647065,6.330411764705882,490.22549019607845,,,
96,2021-10-28 07:00:00,1148.0,16.894202127659575,5.9451676595744685,0.0547606914893617,5.995888297872341,6.347441489361702,495.75531914893617,,,
97,2021-10-28 08:00:00,1148.0,19.51899497487437,5.960474271356784,0.0539822110552763,5.994954773869347,6.354577889447236,458.8291457286432,,,
98,2021-10-28 09:00:00,1148.0,24.928402061855667,4.661468350515464,0.6512401030927836,5.7134381443298965,6.293510309278351,469.87113402061857,,,
99,2021-10-28 10:00:00,1148.0,28.725725190839697,3.7392090839694654,1.1582480152671757,5.477809160305343,6.289183206106871,388.68702290076334,,,
100,2021-10-28 11:00:00,1148.0,30.386494845360826,4.790104536082474,5.271226082474227,5.668546391752578,6.205144329896907,395.77319587628864,,,
101,2021-11-02 16:00:00,1272.0,20.59027027027027,11.240058108108109,5.00783,6.362,6.592594594594594,300.4864864864865,,,
102,2021-11-02 17:00:00,1272.0,18.44442708333333,6.695043229166667,2.264418385416666,6.009677083333333,6.387385416666667,321.5625,,,
103,2021-11-02 18:00:00,1272.0,18.068058252427186,6.561121601941748,2.559824174757282,6.02290291262136,6.365014563106796,343.1504854368932,,,
104,2021-11-02 19:00:00,1272.0,17.571384615384616,6.487728564102564,2.8444635897435897,6.031082051282051,6.327097435897437,375.65128205128207,,,
105,2021-11-02 20:00:00,1272.0,17.23082051282051,6.40220717948718,3.0548385641025644,6.067082051282051,6.30414358974359,403.4153846153846,,,
106,2021-11-02 21:00:00,1272.0,17.189114583333332,6.359430677083334,3.2324522916666667,6.11628125,6.296338541666667,426.7135416666667,,,
107,2021-11-02 22:00:00,1272.0,17.280252525252525,6.361288787878788,3.3821468181818184,6.115621212121212,6.300383838383839,447.1868686868687,,,
108,2021-11-02 23:00:00,1262.6666666666667,17.11627450980392,6.362669362745097,3.5080465686274507,6.117656862745098,6.304044117647059,466.25,,,
109,2021-11-03 00:00:00,1216.0,16.99365,6.34312625,3.59730425,6.123985,6.315585,484.295,,,
110,2021-11-03 01:00:00,1216.0,16.794564102564102,6.323667538461539,3.6746164615384616,6.132205128205128,6.332902564102564,500.8974358974359,,,
111,2021-11-03 02:00:00,1216.0,16.869145728643215,6.310955125628141,3.74497608040201,6.138185929648241,6.34943216080402,516.894472361809,,,
112,2021-11-03 03:00:00,1216.0,16.864462365591397,6.309066666666666,3.8091865591397847,6.140596774193549,6.366607526881721,531.1881720430108,,,
113,2021-11-03 04:00:00,1216.0,17.07276595744681,6.315521755319149,3.868687021276596,6.143739361702127,6.386239361702128,544.3085106382979,,,
114,2021-11-03 05:00:00,1216.0,16.87010695187166,6.30329743315508,3.906323689839572,6.149219251336898,6.396181818181819,549.6737967914438,,,
115,2021-11-03 06:00:00,1216.0,16.799414893617023,6.287647340425532,3.9359969680851066,6.148494680851063,6.41411170212766,555.6489361702128,,,
116,2021-11-03 07:00:00,1216.0,16.6892817679558,6.251239392265194,3.932623038674033,6.158779005524862,6.432486187845304,551.889502762431,,,
117,2021-11-03 08:00:00,1216.0,17.89296296296296,6.274885396825397,3.9756696296296297,6.151084656084657,6.461820105820107,538.2063492063492,,,
118,2021-11-03 09:00:00,1216.0,22.136984126984128,5.146229523809524,4.181728465608465,5.960089947089948,6.440338624338624,551.5079365079365,,,
119,2021-11-03 10:00:00,1216.0,26.948461538461537,4.580848461538461,5.152094666666667,5.756266666666667,6.272389743589743,446.5128205128205,,,
120,2021-11-03 11:00:00,1216.0,27.557089947089946,6.264601058201059,6.340885026455026,5.974793650793651,6.11600529100529,373.4074074074074,,,
121,2021-11-03 12:00:00,1216.0,27.594736842105263,6.020527842105263,5.974677105263158,5.992642105263158,6.1252894736842105,462.7526315789474,,,
122,2021-11-03 13:00:00,1216.0,29.572393617021277,5.63054159574468,5.605951170212767,6.006765957446808,6.140414893617021,499.4255319148936,,,
123,2021-11-03 14:00:00,1216.0,28.607958115183244,5.368183717277487,5.377365706806282,6.016434554973822,6.153094240837696,381.3874345549738,,,
124,2021-11-03 15:00:00,1216.0,26.028306010928965,5.327656885245902,5.38896262295082,6.027989071038252,6.220770491803279,326.30601092896177,,,
125,2021-11-03 16:00:00,1216.0,22.17907608695652,5.308778695652174,5.341746521739131,6.051032608695652,6.287673913043478,295.4130434782609,,,
126,2021-11-03 17:00:00,1216.0,18.54947643979057,5.189920837696334,5.166537748691099,6.092287958115183,6.3023664921465965,321.26178010471205,,,
127,2021-11-03 18:00:00,1216.0,18.030752688172043,5.107554301075269,5.055073279569893,6.1015107526881724,6.343080645161291,354.31182795698925,,,
128,2021-11-03 19:00:00,1216.0,17.594917127071824,5.0602809944751375,5.0030400552486185,6.128624309392265,6.352016574585635,387.2154696132597,,,
129,2021-11-03 20:00:00,1216.0,17.270880829015546,5.014619533678756,4.95480621761658,6.13860103626943,6.355419689119171,415.0777202072539,,,
130,2021-11-03 21:00:00,1216.0,17.409947916666667,4.993930572916667,4.948769479166667,6.1477916666666665,6.377848958333334,437.484375,,,
131,2021-11-03 22:00:00,1216.0,17.57223404255319,5.002904680851064,4.964231223404256,6.156154255319149,6.39025,457.8404255319149,,,
132,2021-11-03 23:00:00,1236.0,17.338219895287956,5.00643057591623,4.961318586387435,6.163685863874345,6.390204188481675,476.3193717277487,,,
133,2021-11-04 00:00:00,1336.0,17.346597938144328,4.99461355670103,4.94923206185567,6.166474226804124,6.391170103092783,493.3659793814433,,,
134,2021-11-04 01:00:00,1336.0,17.546224489795918,5.0071729591836736,4.961956479591836,6.171382653061224,6.396836734693878,510.6173469387755,,,
135,2021-11-04 02:00:00,1336.0,17.46425925925926,5.013134444444444,4.967083888888889,6.174703703703704,6.39812962962963,519.3333333333334,,,
136,2021-11-12 09:00:00,493.0,19.132611464968157,2.657813375796178,4.502809363057325,5.231713375796178,5.9014904458598725,558.1974522292994,,,
137,2021-11-12 10:00:00,493.0,19.30236994219653,5.086283468208093,5.8858526589595375,5.507815028901734,5.877543352601156,657.3236994219653,,,
138,2021-11-12 11:00:00,493.0,16.932287234042555,6.552251329787234,6.045556276595745,5.684585106382979,5.891276595744681,567.5372340425532,,,
139,2021-11-12 12:00:00,493.0,18.58110526315789,6.997490105263158,6.850584684210527,5.732778947368422,5.905136842105263,628.1210526315789,,,
140,2021-11-12 13:00:00,493.0,17.4765625,7.0274071354166665,6.914466510416666,5.7347552083333335,5.909567708333333,599.96875,,,
141,2021-11-12 14:00:00,493.0,17.594285714285714,7.037868809523809,7.016084166666667,5.75675,5.9348214285714285,544.047619047619,,,
142,2021-11-12 15:00:00,493.0,17.503296089385476,7.053624748603352,7.092564022346369,5.755368715083799,5.949664804469274,553.4301675977654,,,
143,2021-11-12 16:00:00,493.0,16.645238095238096,7.027288888888889,7.090162751322752,5.751232804232804,5.944306878306878,625.6560846560847,,,
144,2021-11-12 17:00:00,493.0,16.393401015228427,6.955729949238579,7.060324974619289,5.756659898477157,5.947121827411168,599.9086294416244,,,
145,2021-11-12 18:00:00,493.0,15.618350515463918,6.897602164948453,7.014725051546392,5.761701030927835,5.9550670103092775,622.5412371134021,,,
146,2021-11-12 19:00:00,493.0,15.975431472081215,6.869672893401015,6.965342690355331,5.758583756345177,5.952456852791879,640.6751269035533,,,
147,2021-11-12 20:00:00,493.0,15.695026737967911,6.837151122994653,6.976896631016043,5.764647058823529,5.953877005347594,628.0695187165776,,,
148,2021-11-12 21:00:00,493.0,15.984461538461538,6.801165076923077,6.963669846153846,5.785976923076923,5.954223076923077,613.2153846153847,,,
149,2021-11-12 22:00:00,493.0,15.807285714285712,6.822415142857143,6.985417285714286,5.797328571428571,5.954671428571428,629.0714285714286,,,
150,2021-11-12 23:00:00,491.0,16.36,6.861424333333333,7.006073166666667,5.795983333333334,5.955683333333334,631.45,,,
