,날짜,J/Day,평균온도,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,온도토양,온도급액,온도배액
309,2021-11-20 19:00:00,931.0,18.415744680851063,4.994638138297873,5.017875106382978,5.664303191489362,5.808260638297872,407.6436170212766,,,
310,2021-11-20 20:00:00,931.0,18.221666666666668,4.978067444444444,5.012404388888889,5.668138888888889,5.807622222222222,437.4666666666666,,,
311,2021-11-20 21:00:00,931.0,18.07891304347826,4.94634625,4.98858472826087,5.673277173913044,5.810875,457.2717391304348,,,
312,2021-11-20 22:00:00,931.0,18.048040201005023,4.934775477386935,4.983809145728643,5.675869346733669,5.813231155778895,473.2964824120603,,,
313,2021-11-20 23:00:00,948.2,17.922888888888888,4.922972333333334,4.9760505,5.6788,5.8136833333333335,488.9666666666666,,,
314,2021-11-21 00:00:00,1060.0,17.916984126984126,4.917391164021164,4.972002751322751,5.681137566137566,5.814492063492064,503.6507936507937,,,
315,2021-11-21 01:00:00,1060.0,17.91345744680851,4.914782393617021,4.96883244680851,5.681356382978724,5.81593085106383,516.9202127659574,,,
316,2021-11-21 02:00:00,1060.0,17.9144,4.91692195,4.97267815,5.682965,5.816575,528.6,,,
317,2021-11-21 03:00:00,1060.0,17.754791666666666,4.915198958333334,4.96967234375,5.684057291666666,5.817104166666667,541.109375,,,
318,2021-11-21 04:00:00,1060.0,17.805767195767196,4.9166944444444445,4.969315555555555,5.690619047619048,5.822238095238095,554.2222222222222,,,
319,2021-11-21 05:00:00,1060.0,17.782083333333333,4.92232125,4.97544140625,5.683869791666666,5.817140625,566.1770833333334,,,
320,2021-11-21 06:00:00,1060.0,17.94467741935484,4.926203924731182,4.9728576344086015,5.682521505376345,5.8197043010752685,578.7150537634409,,,
321,2021-11-21 07:00:00,1060.0,18.59328125,4.9675675,5.011625364583334,5.680223958333333,5.8173489583333335,589.3958333333334,,,
322,2021-11-21 08:00:00,1060.0,20.031686046511627,5.034460523255814,5.080873662790697,5.680633720930232,5.819302325581395,575.9302325581396,,,
323,2021-11-21 09:00:00,1060.0,21.720056818181817,4.925396704545455,5.222715284090909,5.6643125,5.8023181818181815,568.2556818181819,,,
324,2021-11-21 10:00:00,1060.0,23.61718918918919,4.144409405405406,5.281440756756757,5.5793243243243245,5.785405405405405,446.1405405405405,,,
325,2021-11-21 11:00:00,1060.0,22.57608695652174,3.684113532608696,5.289097010869566,5.50758152173913,5.807885869565218,395.35869565217394,,,
326,2021-11-21 12:00:00,1060.0,21.178882978723404,3.4461873936170213,5.270822287234043,5.4676436170212765,5.80570744680851,427.281914893617,,,
327,2021-11-21 13:00:00,1060.0,21.20895287958115,3.46351387434555,5.302619162303665,5.419387434554974,5.800287958115184,442.3455497382199,,,
328,2021-11-21 14:00:00,1060.0,20.59026455026455,3.956199417989418,5.3614138095238095,5.40326455026455,5.791248677248677,478.24867724867727,,,
329,2021-11-21 15:00:00,1060.0,19.86746113989637,4.128372642487047,5.3575663730569945,5.412321243523316,5.794430051813472,509.8497409326425,,,
330,2021-11-21 16:00:00,1060.0,19.12818652849741,4.150410103626943,5.328970155440415,5.396170984455958,5.793683937823834,497.2694300518135,,,
331,2021-11-21 17:00:00,1060.0,17.567157360406092,4.109747005076143,5.242222791878172,5.375802030456852,5.787005076142131,515.4517766497462,,,
332,2021-11-21 18:00:00,1060.0,16.30850267379679,4.041944117647059,5.120631657754011,5.356465240641711,5.785245989304812,541.2139037433155,,,
333,2021-11-21 19:00:00,1060.0,17.45372340425532,4.003164787234042,5.058746170212766,5.346382978723404,5.792930851063829,561.4095744680851,,,
334,2021-11-21 20:00:00,1060.0,17.908652849740932,4.0432436269430045,5.106988860103627,5.327259067357513,5.793880829015544,577.6839378238342,,,
335,2021-11-21 21:00:00,1060.0,17.27567708333333,4.04996953125,5.089349322916667,5.30440625,5.793041666666666,591.8229166666666,,,
336,2021-11-21 22:00:00,1060.0,17.460983606557377,4.0392197814207655,5.053958306010929,5.287459016393442,5.792562841530055,603.431693989071,,,
337,2021-11-21 23:00:00,988.9333333333332,18.232651933701657,4.086913701657459,5.101291767955801,5.27139226519337,5.790685082872928,615.7458563535912,,,
338,2021-11-22 00:00:00,527.0,17.314699453551913,4.097517267759563,5.079260327868853,5.254655737704918,5.786568306010929,626.9180327868852,,,
339,2021-11-22 01:00:00,527.0,17.55070652173913,4.082089184782609,5.043253423913043,5.246809782608696,5.786875,632.6902173913044,,,
340,2021-11-22 02:00:00,527.0,17.568905472636814,4.109169552238806,5.059404776119402,5.234681592039801,5.786024875621891,633.3383084577115,,,
341,2021-11-22 03:00:00,527.0,17.595103092783503,4.114469639175258,5.048963556701031,5.226051546391753,5.7854329896907215,628.7164948453608,,,
342,2021-11-22 04:00:00,527.0,17.707407407407405,4.13023,5.059024391534392,5.215703703703704,5.783645502645502,625.9470899470899,,,
343,2021-11-22 05:00:00,527.0,17.776084656084656,140.99713624338622,5.056634867724868,5.211296296296297,5.783772486772487,624.005291005291,,,
344,2021-11-22 06:00:00,527.0,18.002121212121214,4.136072121212121,5.060233888888889,5.223747474747475,5.789444444444444,621.429292929293,,,
345,2021-11-22 07:00:00,527.0,18.24357541899441,4.154072067039106,5.06840938547486,5.221631284916201,5.783072625698324,604.608938547486,,,
346,2021-11-22 08:00:00,527.0,18.51960199004975,4.1703633830845765,5.068330298507463,5.234915422885573,5.782059701492537,586.4378109452737,,,
347,2021-11-22 09:00:00,527.0,19.101454545454544,4.181802181818182,5.084787818181818,5.244636363636364,5.782963636363636,557.4,,,
348,2021-11-22 10:00:00,527.0,19.896666666666665,3.7637813333333336,5.260569333333334,5.357066666666666,5.751,577.8666666666667,,,
349,2021-11-22 11:00:00,527.0,19.637134146341467,3.6173754878048783,5.2224637804878045,5.348914634146341,5.746207317073171,543.219512195122,,,
350,2021-11-22 12:00:00,527.0,19.764098360655737,3.3330473770491804,5.209785409836066,5.318426229508196,5.743278688524589,587.4426229508197,,,
351,2021-11-22 13:00:00,527.0,18.95662857142857,3.3070199428571425,5.171638514285714,5.273131428571428,5.752874285714285,608.5885714285714,,,
352,2021-11-22 14:00:00,527.0,18.091034482758623,3.3279322413793104,5.108627816091954,5.2385,5.755505747126437,619.0229885057471,,,
353,2021-11-22 15:00:00,527.0,18.59718918918919,3.322235891891892,5.104688324324324,5.201621621621621,5.75607027027027,568.9567567567567,,,
354,2021-11-22 16:00:00,527.0,18.18116402116402,3.327592486772487,5.107291798941799,5.163095238095238,5.75257142857143,550.7777777777778,,,
355,2021-11-22 17:00:00,527.0,16.785681818181818,3.263165738636364,5.035190738636364,5.13625,5.752125,553.4090909090909,,,
356,2021-11-22 18:00:00,527.0,16.182741935483868,3.2185448924731186,4.966935483870968,5.131150537634409,5.7543225806451614,583.7204301075269,,,
357,2021-11-22 19:00:00,527.0,16.004947368421053,3.189104789473684,4.914264,5.117652631578948,5.757257894736842,585.0421052631579,,,
358,2021-11-22 20:00:00,527.0,15.997458563535911,3.1630729834254145,4.8938724861878455,5.114011049723756,5.756204419889503,582.4585635359116,,,
359,2021-11-22 21:00:00,527.0,16.376598984771572,3.1544171065989848,4.89788578680203,5.125908629441624,5.7556091370558375,571.725888324873,,,
360,2021-11-22 22:00:00,527.0,16.31994708994709,3.159009417989418,4.904711433862434,5.143529100529101,5.754989417989418,566.4603174603175,,,
361,2021-11-22 23:00:00,513.2666666666667,16.364308510638296,3.174988510638298,4.908548776595745,5.159946808510638,5.752074468085107,558.9148936170212,,,
362,2021-11-23 00:00:00,424.0,16.298579234972678,3.1874648087431696,4.902685956284153,5.1817213114754095,5.751754098360656,550.4535519125683,,,
363,2021-11-23 01:00:00,424.0,16.53504854368932,3.199704708737864,4.8965725242718445,5.216092233009709,5.752043689320389,535.5776699029126,,,
364,2021-11-23 02:00:00,424.0,16.453886010362694,3.2124416580310884,4.887766683937824,5.235849740932642,5.748968911917098,530.2227979274611,,,
365,2021-11-23 03:00:00,424.0,16.374406779661015,3.2221315819209035,4.874129830508475,5.23222033898305,5.750129943502825,525.4915254237288,,,
366,2021-11-23 04:00:00,424.0,16.481036269430053,3.2136806217616583,4.87284860103627,5.230243523316062,5.750538860103627,516.1865284974093,,,
367,2021-11-23 05:00:00,424.0,16.63473958333333,3.208217239583333,4.87392703125,5.224177083333333,5.750348958333333,512.0729166666666,,,
368,2021-11-23 06:00:00,424.0,16.98142857142857,3.210118941798942,4.869440317460318,5.219238095238096,5.750497354497354,511.69312169312167,,,
369,2021-11-23 07:00:00,424.0,17.415024875621892,3.208845721393035,4.886953432835821,5.239064676616915,5.750223880597015,527.8855721393035,,,
370,2021-11-23 08:00:00,424.0,17.770824175824174,3.2472542307692307,4.904354065934066,5.220741758241758,5.74856043956044,550.5824175824176,,,
371,2021-11-23 09:00:00,424.0,19.716685714285717,3.2353531428571425,4.991856457142857,5.1806,5.734108571428572,602.12,,,
372,2021-11-23 10:00:00,424.0,20.87812834224599,2.9791772192513366,5.035697593582888,5.218844919786096,5.690614973262032,557.663101604278,,,
373,2021-11-23 11:00:00,424.0,21.78232804232804,2.8312834391534394,5.092801164021164,5.245608465608465,5.691068783068784,661.5185185185185,,,
374,2021-11-23 12:00:00,424.0,20.2278453038674,2.80235635359116,5.175099723756906,5.218370165745856,5.6923093922651935,567.1160220994475,,,
375,2021-11-23 13:00:00,424.0,18.783966480446928,2.8182575418994413,5.100239273743017,5.153385474860335,5.696603351955307,641.4413407821229,,,
376,2021-11-23 14:00:00,424.0,18.88692307692308,2.8649758241758243,5.070739945054945,5.053978021978022,5.703016483516484,585.9615384615385,,,
377,2021-11-23 15:00:00,424.0,19.09816091954023,2.8209577586206898,5.055414252873563,4.9687356321839085,5.7011609195402295,541.1149425287356,,,
378,2021-11-23 16:00:00,424.0,16.835619047619048,2.753669142857143,4.939887047619047,5.041228571428571,5.690152380952381,521.495238095238,,,
379,2021-11-23 17:00:00,424.0,17.093556701030927,2.736518402061856,4.894644948453608,5.075128865979382,5.690273195876289,581.4329896907217,,,
380,2021-11-23 18:00:00,424.0,16.15473404255319,2.732357446808511,4.84787664893617,5.082914893617021,5.688904255319148,608.5,,,
381,2021-11-23 19:00:00,424.0,16.2,2.678483563218391,4.781495114942529,5.097758620689655,5.690936781609195,565.948275862069,,,
382,2021-11-23 20:00:00,424.0,15.994948979591838,2.654652448979592,4.75323387755102,5.169474489795919,5.690852040816326,552.7295918367347,,,
383,2021-11-23 21:00:00,424.0,16.19488262910798,2.6189652582159626,4.715646807511737,5.213258215962441,5.6906807511737085,524.0046948356808,,,
384,2021-11-23 22:00:00,424.0,15.961518324607333,2.592445183246073,4.688044816753926,5.223628272251308,5.689078534031414,515.261780104712,,,
385,2021-11-23 23:00:00,426.1333333333333,16.453582887700534,2.5893017112299463,4.694296096256685,5.256058823529412,5.685791443850267,509.331550802139,,,
386,2021-11-24 00:00:00,440.0,15.920994764397904,2.591554293193717,4.6764787434554975,5.229607329842932,5.684167539267016,497.0837696335079,,,
387,2021-11-24 01:00:00,440.0,16.220885416666665,2.575119895833333,4.657870104166666,5.238364583333333,5.6819114583333326,485.2864583333333,,,
388,2021-11-24 02:00:00,440.0,15.905364583333332,2.6045427604166664,4.646686302083333,5.177505208333334,5.680385416666667,489.2447916666667,,,
389,2021-11-24 03:00:00,440.0,16.18936842105263,2.623919789473684,4.657580526315789,5.14438947368421,5.679394736842106,484.0631578947368,,,
390,2021-11-24 04:00:00,440.0,15.8794,2.61459405,4.62277485,5.11839,5.677994999999999,478.825,,,
391,2021-11-24 05:00:00,440.0,16.256614583333334,2.66935703125,4.651465,5.050635416666666,5.677973958333333,489.6354166666667,,,
392,2021-11-24 06:00:00,440.0,16.401055555555555,2.692029944444444,4.654983394444445,5.000761111111111,5.67945,483.4333333333333,,,
393,2021-11-24 07:00:00,440.0,17.055179487179487,2.745894717948718,4.693334256410257,4.958235897435897,5.6786102564102565,495.374358974359,,,
394,2021-11-24 08:00:00,440.0,17.29076530612245,2.796154030612245,4.722359744897959,4.880525510204081,5.676219387755102,503.7142857142857,,,
395,2021-11-24 09:00:00,440.0,19.205380434782608,2.812266793478261,4.773386739130435,4.922347826086956,5.676228260869565,590.429347826087,,,
396,2021-11-24 10:00:00,440.0,24.691592039800994,2.7102295024875622,4.911821592039801,5.218134328358209,5.602328358208955,551.457711442786,,,
397,2021-11-24 11:00:00,440.0,28.742127659574468,2.9140409929078013,5.498994184397163,5.2636666666666665,5.608347517730497,505.39716312056737,,,
398,2021-11-24 12:00:00,440.0,28.19628272251309,6.498567382198953,6.839774607329844,5.453696335078534,5.640020942408377,454.2722513089005,,,
399,2021-11-24 13:00:00,440.0,22.92639593908629,6.7253123350253805,6.839220406091371,5.4990000000000006,5.661741116751269,532.4517766497462,,,
400,2021-11-24 14:00:00,440.0,22.99462857142857,6.625076342857143,6.731443142857143,5.51312,5.676628571428571,512.0742857142857,,,
401,2021-11-24 15:00:00,440.0,21.092738095238094,6.557584702380953,6.718129404761904,5.522767857142857,5.684,464.57738095238096,,,
402,2021-11-24 16:00:00,440.0,18.049354838709675,6.394758225806452,6.5450412903225805,5.534612903225807,5.689456989247312,441.55913978494624,,,
403,2021-11-24 17:00:00,440.0,16.480102040816327,6.208649081632654,6.310669387755103,5.543382653061224,5.6980306122448985,443.2244897959184,,,
404,2021-11-24 18:00:00,440.0,17.42641304347826,6.16629,6.277500815217391,5.545070652173913,5.705228260869565,468.7445652173913,,,
405,2021-11-24 19:00:00,440.0,17.72873015873016,6.188790423280423,6.299056455026456,5.548047619047619,5.705777777777778,487.1111111111111,,,
406,2021-11-24 20:00:00,440.0,17.782602040816325,6.210004846938776,6.313061275510204,5.550974489795919,5.704030612244898,502.4642857142857,,,
407,2021-11-24 21:00:00,440.0,17.677806122448978,6.202226683673469,6.299082295918367,5.553051020408163,5.702500000000001,513.6275510204082,,,
408,2021-11-24 22:00:00,440.0,17.88775,6.2117265,6.313159349999999,5.552675000000001,5.69992,526.095,,,
409,2021-11-24 23:00:00,492.4,17.674371584699454,6.213258852459017,6.3086,5.551453551912568,5.699174863387978,537.103825136612,,,
410,2021-11-25 00:00:00,833.0,17.671465968586386,6.213528900523561,6.305224293193717,5.5509476439790575,5.700115183246073,546.937172774869,,,
411,2021-11-25 01:00:00,833.0,17.579021739130436,6.213009510869565,6.300877282608695,5.551260869565217,5.700173913043479,556.2663043478261,,,
412,2021-11-25 02:00:00,833.0,17.451917098445595,6.210772901554405,6.297268445595855,5.551678756476684,5.6995336787564765,565.0673575129533,,,
413,2021-11-25 03:00:00,833.0,17.397688442211056,6.211631407035176,6.299137738693466,5.550407035175879,5.697522613065327,573.3266331658291,,,
414,2021-11-25 04:00:00,833.0,17.34342105263158,6.213871894736842,6.297303,5.552621052631579,5.697768421052632,581.4736842105264,,,
415,2021-11-25 05:00:00,833.0,17.42236842105263,6.218552,6.300499736842105,5.551584210526316,5.69718947368421,589.8526315789474,,,
416,2021-11-25 06:00:00,833.0,17.303177083333335,6.2158198958333335,6.29036421875,5.551776041666667,5.694786458333333,598.4375,,,
417,2021-11-25 07:00:00,833.0,17.468052631578946,6.215516105263157,6.282658315789473,5.552505263157894,5.696078947368422,604.5684210526316,,,
418,2021-11-25 08:00:00,833.0,18.44792929292929,6.267996363636364,6.331441515151515,5.550414141414142,5.696409090909092,599.5252525252525,,,
419,2021-11-25 09:00:00,833.0,20.017777777777777,6.350861388888889,6.407602222222222,5.550138888888889,5.698611111111111,584.2222222222222,,,
420,2021-11-26 11:00:00,938.0,30.424160583941603,6.319993795620438,6.4172301459854015,5.581934306569344,5.691576642335766,460.6715328467153,,,
421,2021-11-26 12:00:00,938.0,31.47958579881657,6.08798674556213,6.014528639053254,5.592218934911243,5.702284023668639,523.4201183431952,,,
422,2021-11-26 13:00:00,938.0,34.114623655913974,5.694771290322581,5.6500213978494624,5.611155913978495,5.711096774193548,535.3548387096774,,,
423,2021-11-26 14:00:00,938.0,29.85067796610169,5.514392146892655,5.497011581920904,5.615429378531074,5.722265536723164,514.9378531073446,,,
424,2021-11-26 15:00:00,938.0,27.50715053763441,5.4304428494623656,5.533689946236558,5.614537634408602,5.741677419354839,427.489247311828,,,
425,2021-11-26 16:00:00,938.0,20.095435897435895,5.379931487179487,5.421618974358974,5.609379487179487,5.751651282051283,425.8820512820513,,,
426,2021-11-26 17:00:00,938.0,17.423544973544974,5.222017619047619,5.185557407407408,5.61105291005291,5.771037037037036,486.978835978836,,,
427,2021-11-26 18:00:00,938.0,17.941147540983607,5.168065191256831,5.141562131147541,5.608978142076503,5.770486338797815,514.7814207650273,,,
428,2021-11-26 19:00:00,938.0,18.34155080213904,5.147952620320856,5.15183128342246,5.612802139037433,5.768684491978609,529.5614973262032,,,
429,2021-11-26 20:00:00,938.0,18.286236559139784,5.142204946236559,5.162666021505377,5.615360215053764,5.766263440860215,540.1344086021505,,,
430,2021-11-26 21:00:00,938.0,18.064123711340205,5.12318262886598,5.150706546391753,5.6159690721649485,5.7636855670103095,549.860824742268,,,
431,2021-11-26 22:00:00,938.0,18.155477386934677,5.123347688442212,5.151672814070352,5.612793969849246,5.763361809045225,561.7788944723618,,,
432,2021-11-26 23:00:00,976.5,18.0568,5.1250388,5.1486995,5.610975,5.760454999999999,589.845,,,
433,2021-11-27 00:00:00,1169.0,18.122592592592596,5.1254001058201055,5.150108148148148,5.610925925925925,5.757322751322752,614.6772486772487,,,
434,2021-11-27 01:00:00,1169.0,17.93212643678161,5.118777643678161,5.143923333333333,5.609298850574713,5.754890804597701,632.9655172413793,,,
435,2021-11-27 02:00:00,1169.0,17.92759162303665,5.122028429319371,5.144862879581152,5.606769633507853,5.751659685863874,637.5811518324607,,,
436,2021-11-27 03:00:00,1169.0,17.813641025641026,5.111031128205128,5.13444,5.6066,5.747574358974359,639.4205128205128,,,
437,2021-11-27 04:00:00,1169.0,17.78120218579235,5.0917254644808745,5.120622950819672,5.607267759562842,5.746928961748634,636.3825136612022,,,
438,2021-11-27 05:00:00,1169.0,17.715759162303666,5.075197120418848,5.109528481675393,5.606664921465969,5.7511623036649215,639.4869109947643,,,
439,2021-11-27 06:00:00,1169.0,18.154301675977653,5.072652681564246,5.108802011173184,5.605944134078213,5.742977653631285,623.5698324022346,,,
440,2021-11-27 07:00:00,1169.0,18.15222222222222,5.069958571428572,5.111421164021164,5.604640211640212,5.741026455026455,616.5820105820105,,,
441,2021-11-27 08:00:00,1169.0,17.959732620320853,5.080075935828877,5.105171871657754,5.604711229946525,5.740786096256684,628.7754010695187,,,
442,2021-11-27 09:00:00,1169.0,22.515075757575755,4.710983409090909,5.2074746969696974,5.596189393939394,5.706492424242424,559.2651515151515,,,
443,2021-11-27 10:00:00,1169.0,29.68472727272728,3.771549,5.316623,5.583799999999999,5.695654545454546,454.1545454545454,,,
444,2021-11-27 13:00:00,1169.0,35.24845070422535,5.15301338028169,5.198024788732394,5.602183098591549,5.6984647887323945,473.1549295774648,,,
445,2021-11-27 14:00:00,1169.0,30.36523560209424,5.04283005235602,5.136749057591623,5.60779057591623,5.708958115183246,481.2931937172775,,,
446,2021-11-27 15:00:00,1169.0,28.34460732984293,4.979120418848167,5.136504240837697,13904.739921465967,5.743942408376964,367.9895287958115,,,
447,2021-11-27 16:00:00,1169.0,20.300256410256413,4.911816615384615,5.018252205128205,5.624764102564102,5.756117948717948,381.8871794871795,,,
448,2021-11-27 17:00:00,1169.0,16.859274611398966,4.754711398963731,4.7876882383419685,5.627704663212435,5.771948186528497,392.9533678756477,,,
449,2021-11-27 18:00:00,1169.0,17.715425531914892,4.667602819148936,4.716619361702128,5.639053191489362,5.77663829787234,414.6382978723405,,,
450,2021-11-27 19:00:00,1169.0,17.960261780104712,4.648821884816754,4.724134188481675,5.644424083769634,5.774869109947644,431.1151832460733,,,
451,2021-11-27 20:00:00,1169.0,18.20213903743316,4.648120534759358,4.733210320855615,5.647770053475936,5.775588235294118,466.620320855615,,,
452,2021-11-27 21:00:00,1169.0,18.554,4.675350263157895,4.760275315789474,5.64788947368421,5.777431578947368,500.4578947368421,,,
453,2021-11-27 22:00:00,1169.0,18.335572916666667,4.680739375,4.76446828125,5.649036458333334,5.777109374999999,501.9739583333333,,,
454,2021-11-27 23:00:00,1169.6666666666667,18.2255614973262,4.674447165775401,4.758712673796792,5.64887165775401,5.776326203208556,509.5935828877005,,,
455,2021-11-28 00:00:00,1173.0,18.15227722772277,4.660624207920792,4.750191435643565,5.651772277227722,5.775470297029703,517.8069306930693,,,
456,2021-11-28 01:00:00,1173.0,18.079408602150536,4.650375005376344,4.741850752688172,5.651924731182796,5.776258064516129,526.3064516129032,,,
457,2021-11-28 02:00:00,1173.0,18.114945652173912,4.641410326086956,4.732820380434783,5.652869565217391,5.77579347826087,533.0271739130435,,,
458,2021-11-28 03:00:00,1173.0,18.091229050279328,4.6377479329608935,4.730880782122905,5.652804469273743,5.774787709497206,540.5083798882681,,,
459,2021-11-28 04:00:00,1173.0,18.058,4.633536228571429,4.7221468,5.654611428571429,5.773257142857143,549.4057142857143,,,
460,2021-11-28 05:00:00,1173.0,18.47138888888889,4.648342708333334,4.732625416666667,5.652256944444444,5.773972222222223,551.1388888888889,,,
