,farm_id,number,date,heightOfTheFlowerTruss
2109,tom2,002,20211027,20.88
2110,tom2,003,20211027,1.98
2111,tom2,003,20211027,26.94
2112,tom2,004,20211027,
2113,tom2,004,20211027,18.27
2114,tom2,005,20211027,9.91
2115,tom2,005,20211027,8.21
2116,tom2,006,20211027,27.47
2117,tom2,007,20211027,
2118,tom2,008,20211027,2.83
2119,tom2,008,20211027,3.4
2120,tom2,009,20211027,13.31
2121,tom2,010,20211027,5.52
2122,tom2,010,20211027,5.95
2123,tom2,011,20211027,4.99
2124,tom2,011,20211027,3.72
2125,tom2,012,20211027,14.02
2126,tom2,012,20211027,13.24
2127,tom2,013,20211027,7.82
2128,tom2,013,20211027,7.01
2129,tom2,014,20211027,3.86
2130,tom2,015,20211027,7.58
2131,tom2,015,20211027,12.07
2132,tom2,016,20211027,2.23
2133,tom2,017,20211027,16.64
2134,tom2,018,20211027,16.57
2135,tom2,019,20211027,12.6
2136,tom2,020,20211027,28.74
2137,tom2,021,20211027,6.37
2138,tom2,023,20211027,2.73
2139,tom2,023,20211027,2.48
2140,tom2,024,20211027,14.27
2141,tom2,026,20211027,16.11
2142,tom2,026,20211027,18.8
2143,tom2,027,20211027,19.86
2144,tom2,027,20211027,
2145,tom2,028,20211027,
2146,tom2,028,20211027,
2147,tom2,029,20211027,16.5
2148,tom2,030,20211027,4.6
2149,tom2,031,20211030,11.72
2150,tom2,031,20211030,11.93
2151,tom2,034,20211030,25.84
2152,tom2,035,20211030,4.64
2153,tom2,036,20211030,12.0
2154,tom2,036,20211030,11.08
2155,tom2,037,20211030,12.92
2156,tom2,038,20211030,12.39
2157,tom2,039,20211030,10.19
2158,tom2,039,20211030,12.28
2159,tom2,040,20211030,14.65
2160,tom2,041,20211030,10.69
2161,tom2,043,20211030,17.17
2162,tom2,044,20211030,34.3
2163,tom2,044,20211030,27.5
2164,tom2,045,20211030,16.71
2165,tom2,046,20211030,24.71
2166,tom2,046,20211030,23.43
2167,tom2,048,20211030,14.34
2168,tom2,049,20211030,15.4
2169,tom2,050,20211030,21.45
2170,tom2,051,20211030,15.89
2171,tom2,051,20211030,15.47
2172,tom2,052,20211030,29.27
2173,tom2,052,20211030,30.87
2174,tom2,053,20211030,4.25
2175,tom2,053,20211030,7.82
2176,tom2,055,20211030,6.73
2177,tom2,055,20211030,5.17
2178,tom2,056,20211030,6.83
2179,tom2,057,20211030,22.97
2180,tom2,058,20211030,17.24
2181,tom2,058,20211030,9.17
2182,tom2,059,20211030,17.13
2183,tom2,060,20211030,25.81
2184,tom2,061,20211030,37.88
2185,tom2,061,20211030,27.89
2186,tom2,062,20211030,9.7
2187,tom2,063,20211030,10.83
2188,tom2,064,20211030,3.33
2189,tom2,067,20211030,11.93
2190,tom2,068,20211030,11.01
2191,tom2,068,20211030,9.59
2192,tom2,069,20211030,10.8
2193,tom2,071,20211030,8.92
2194,tom2,071,20211030,10.55
2195,tom2,072,20211030,9.73
2196,tom2,073,20211030,5.24
2197,tom2,073,20211030,3.4
2198,tom2,075,20211030,28.28
2199,tom2,075,20211030,24.07
2200,tom2,076,20211030,20.96
2201,tom2,076,20211030,17.52
2202,tom2,077,20211030,28.28
2203,tom2,078,20211030,10.69
2204,tom2,078,20211030,11.79
2205,tom2,079,20211030,5.59
2206,tom2,080,20211030,21.81
2207,tom2,080,20211030,7.5
2208,tom2,081,20211030,8.6
2209,tom2,082,20211030,13.98
2210,tom2,083,20211030,19.4
2211,tom2,084,20211030,15.08
2212,tom2,085,20211030,13.7
2213,tom2,086,20211030,22.12
2214,tom2,088,20211030,11.04
2215,tom2,089,20211030,8.99
2216,tom2,090,20211030,15.4
2217,tom2,093,20211030,19.54
2218,tom2,093,20211030,
2219,tom2,094,20211030,10.16
2220,tom2,094,20211030,22.62
2221,tom2,096,20211030,11.04
2222,tom2,096,20211030,14.12
2223,tom2,098,20211030,9.73
2224,tom2,100,20211030,
2225,tom2,001,20211117,6.12
2226,tom2,002,20211117,10.41
2227,tom2,002,20211117,12.35
2228,tom2,003,20211117,13.38
2229,tom2,004,20211117,11.29
2230,tom2,005,20211117,6.65
2231,tom2,006,20211117,13.03
2232,tom2,006,20211117,10.83
2233,tom2,008,20211117,7.82
2234,tom2,010,20211117,8.6
2235,tom2,011,20211117,10.87
2236,tom2,012,20211117,3.26
2237,tom2,013,20211117,8.11
2238,tom2,014,20211117,18.87
2239,tom2,014,20211117,17.98
2240,tom2,015,20211117,23.4
2241,tom2,015,20211117,24.25
2242,tom2,016,20211117,14.34
2243,tom2,016,20211117,15.15
2244,tom2,017,20211117,40.67
2245,tom2,017,20211117,31.65
2246,tom2,017,20211117,36.25
2247,tom2,017,20211117,37.42
2248,tom2,018,20211117,40.85
2249,tom2,018,20211117,
2250,tom2,019,20211117,34.37
2251,tom2,020,20211117,27.29
2252,tom2,020,20211117,24.67
2253,tom2,021,20211117,20.96
2254,tom2,021,20211117,23.36
2255,tom2,022,20211117,10.12
2256,tom2,022,20211117,8.96
2257,tom2,023,20211117,4.14
2258,tom2,023,20211117,5.24
2259,tom2,024,20211117,8.46
2260,tom2,024,20211117,16.11
2261,tom2,025,20211117,35.58
2262,tom2,027,20211117,33.91
2263,tom2,027,20211117,32.6
2264,tom2,028,20211117,25.24
2265,tom2,029,20211117,13.49
2266,tom2,029,20211117,14.44
2267,tom2,030,20211117,14.83
2268,tom2,030,20211117,25.63
2269,tom2,031,20211119,8.92
2270,tom2,031,20211119,6.83
2271,tom2,032,20211119,8.14
2272,tom2,032,20211119,9.13
2273,tom2,033,20211119,13.63
2274,tom2,034,20211119,19.79
2275,tom2,035,20211119,9.52
2276,tom2,036,20211119,15.29
2277,tom2,036,20211119,16.6
2278,tom2,037,20211119,10.9
2279,tom2,037,20211119,11.5
2280,tom2,038,20211119,11.01
2281,tom2,038,20211119,13.98
2282,tom2,039,20211119,12.53
2283,tom2,040,20211119,10.55
2284,tom2,041,20211119,16.64
2285,tom2,041,20211119,17.06
2286,tom2,043,20211119,4.6
2287,tom2,044,20211119,22.05
2288,tom2,044,20211119,21.45
2289,tom2,045,20211119,15.26
2290,tom2,046,20211119,35.5
2291,tom2,046,20211119,39.12
2292,tom2,047,20211119,5.24
2293,tom2,047,20211119,5.1
2294,tom2,048,20211119,1.95
2295,tom2,049,20211119,12.25
2296,tom2,049,20211119,11.22
2297,tom2,050,20211119,15.72
2298,tom2,050,20211119,15.22
2299,tom2,051,20211119,12.28
2300,tom2,051,20211119,10.9
2301,tom2,052,20211119,8.04
2302,tom2,052,20211119,13.52
2303,tom2,053,20211119,11.58
2304,tom2,055,20211119,18.55
2305,tom2,056,20211119,20.92
2306,tom2,057,20211119,28.85
2307,tom2,058,20211119,8.28
2308,tom2,059,20211119,11.22
2309,tom2,059,20211119,10.87
2310,tom2,060,20211119,9.91
2311,tom2,060,20211119,6.55
2312,tom2,061,20211119,19.5
2313,tom2,062,20211119,10.48
2314,tom2,063,20211119,11.36
2315,tom2,063,20211119,2.44
2316,tom2,064,20211119,31.82
2317,tom2,064,20211119,5.95
2318,tom2,066,20211119,16.35
2319,tom2,066,20211119,15.36
2320,tom2,067,20211119,20.07
2321,tom2,068,20211119,3.89
2322,tom2,068,20211119,3.36
2323,tom2,069,20211119,5.1
2324,tom2,070,20211119,19.26
2325,tom2,071,20211119,7.65
2326,tom2,071,20211119,7.72
2327,tom2,072,20211119,18.34
2328,tom2,072,20211119,16.78
2329,tom2,073,20211119,8.6
2330,tom2,073,20211119,9.35
2331,tom2,075,20211119,5.91
2332,tom2,075,20211119,8.6
2333,tom2,076,20211119,11.96
2334,tom2,076,20211119,11.96
2335,tom2,077,20211119,13.31
2336,tom2,078,20211119,7.15
2337,tom2,078,20211119,8.53
2338,tom2,079,20211119,7.22
2339,tom2,080,20211119,15.5
2340,tom2,080,20211119,14.94
2341,tom2,082,20211119,6.12
2342,tom2,082,20211119,6.16
2343,tom2,083,20211119,7.58
2344,tom2,084,20211119,5.95
2345,tom2,084,20211119,7.19
2346,tom2,085,20211119,18.51
2347,tom2,085,20211119,16.85
2348,tom2,086,20211119,13.31
2349,tom2,086,20211119,12.71
2350,tom2,087,20211119,12.71
2351,tom2,087,20211119,12.35
2352,tom2,088,20211119,11.12
2353,tom2,089,20211119,12.99
2354,tom2,091,20211119,13.1
2355,tom2,092,20211119,11.43
2356,tom2,093,20211119,21.31
2357,tom2,094,20211119,5.31
2358,tom2,094,20211119,6.02
2359,tom2,095,20211119,4.46
2360,tom2,095,20211119,5.17
2361,tom2,096,20211119,27.65
2362,tom2,097,20211119,20.71
2363,tom2,097,20211119,15.22
2364,tom2,098,20211119,46.02
2365,tom2,099,20211119,37.17
2366,tom2,099,20211119,37.98
2367,tom2,100,20211119,14.41
2368,tom2,001,20211125,29.88
2369,tom2,002,20211125,
2370,tom2,002,20211125,4.96
2371,tom2,003,20211125,7.29
2372,tom2,004,20211125,6.9
2373,tom2,004,20211125,7.22
2374,tom2,005,20211125,2.51
2375,tom2,006,20211125,30.76
2376,tom2,006,20211125,31.33
2377,tom2,007,20211125,22.05
2378,tom2,007,20211125,23.26
2379,tom2,008,20211125,19.58
2380,tom2,008,20211125,9.49
2381,tom2,009,20211125,26.3
2382,tom2,010,20211125,27.61
2383,tom2,010,20211125,6.41
2384,tom2,011,20211125,6.55
2385,tom2,012,20211125,18.41
2386,tom2,014,20211125,10.97
2387,tom2,014,20211125,12.18
2388,tom2,015,20211125,12.5
2389,tom2,016,20211125,8.42
2390,tom2,017,20211125,10.83
2391,tom2,018,20211125,10.58
2392,tom2,018,20211125,16.6
2393,tom2,019,20211125,7.79
2394,tom2,020,20211125,4.14
2395,tom2,022,20211125,21.56
2396,tom2,022,20211125,12.5
2397,tom2,023,20211125,21.63
2398,tom2,023,20211125,6.65
2399,tom2,024,20211125,43.72
2400,tom2,024,20211125,49.95
2401,tom2,026,20211125,25.03
2402,tom2,026,20211125,20.04
2403,tom2,027,20211125,8.81
2404,tom2,028,20211125,28.64
2405,tom2,029,20211125,25.66
2406,tom2,030,20211125,5.56
2407,tom2,031,20211125,27.33
2408,tom2,031,20211125,2.83
2409,tom2,032,20211125,6.37
2410,tom2,033,20211125,6.34
2411,tom2,033,20211125,6.94
2412,tom2,034,20211125,3.5
2413,tom2,034,20211125,3.08
2414,tom2,035,20211125,4.25
2415,tom2,036,20211125,24.5
2416,tom2,037,20211125,20.57
2417,tom2,038,20211125,7.5
2418,tom2,039,20211125,19.19
2419,tom2,039,20211125,16.81
2420,tom2,041,20211125,7.82
2421,tom2,042,20211125,0.21
2422,tom2,044,20211125,2.9
2423,tom2,044,20211125,2.9
2424,tom2,046,20211125,11.04
2425,tom2,046,20211125,12.25
2426,tom2,048,20211125,10.73
2427,tom2,050,20211125,14.44
2428,tom2,050,20211125,15.4
2429,tom2,052,20211125,23.36
2430,tom2,053,20211125,5.88
2431,tom2,053,20211125,4.53
2432,tom2,054,20211125,37.38
2433,tom2,054,20211125,28.99
2434,tom2,055,20211125,17.06
2435,tom2,056,20211125,8.64
2436,tom2,057,20211125,11.26
2437,tom2,057,20211125,12.39
2438,tom2,058,20211125,
2439,tom2,060,20211125,9.52
2440,tom2,060,20211125,7.5
2441,tom2,061,20211127,27.12
2442,tom2,062,20211127,6.27
2443,tom2,062,20211127,8.25
2444,tom2,063,20211127,7.72
2445,tom2,064,20211127,20.18
2446,tom2,065,20211127,23.5
2447,tom2,065,20211127,24.42
2448,tom2,066,20211127,28.28
2449,tom2,067,20211127,30.27
2450,tom2,067,20211127,29.84
2451,tom2,068,20211127,54.27
2452,tom2,068,20211127,36.25
2453,tom2,069,20211127,18.16
2454,tom2,069,20211127,18.83
2455,tom2,070,20211127,13.24
2456,tom2,071,20211127,12.78
2457,tom2,072,20211127,27.89
2458,tom2,072,20211127,2.48
2459,tom2,073,20211127,2.41
2460,tom2,075,20211127,12.28
2461,tom2,075,20211127,10.48
2462,tom2,076,20211127,21.38
2463,tom2,077,20211127,21.17
2464,tom2,078,20211127,41.98
2465,tom2,078,20211127,
2466,tom2,080,20211127,17.2
2467,tom2,080,20211127,6.51
2468,tom2,081,20211127,22.23
2469,tom2,082,20211127,6.19
2470,tom2,083,20211127,32.04
2471,tom2,083,20211127,36.5
2472,tom2,084,20211127,19.26
2473,tom2,085,20211127,11.89
2474,tom2,087,20211127,30.05
2475,tom2,088,20211127,32.53
2476,tom2,089,20211127,6.87
2477,tom2,089,20211127,8.5
2478,tom2,090,20211127,15.43
2479,tom2,090,20211127,26.62
2480,tom2,091,20211127,21.49
2481,tom2,092,20211127,7.08
2482,tom2,092,20211127,7.33
2483,tom2,093,20211127,25.7
2484,tom2,094,20211127,11.43
2485,tom2,095,20211127,15.54
2486,tom2,096,20211127,11.19
2487,tom2,096,20211127,18.48
2488,tom2,097,20211127,23.96
2489,tom2,097,20211127,4.67
2490,tom2,001,20211203,17.56
2491,tom2,002,20211203,17.63
2492,tom2,003,20211203,21.03
2493,tom2,004,20211203,16.21
2494,tom2,006,20211203,11.68
2495,tom2,008,20211203,17.98
2496,tom2,009,20211203,8.14
2497,tom2,010,20211203,22.55
2498,tom2,010,20211203,5.2
2499,tom2,011,20211203,6.12
2500,tom2,012,20211203,9.2
2501,tom2,012,20211203,8.32
2502,tom2,013,20211203,9.49
2503,tom2,014,20211203,7.29
2504,tom2,015,20211203,6.48
2505,tom2,015,20211203,8.92
2506,tom2,016,20211203,7.01
2507,tom2,016,20211203,8.39
2508,tom2,017,20211203,10.73
2509,tom2,018,20211203,21.77
2510,tom2,020,20211203,6.05
2511,tom2,021,20211203,17.59
2512,tom2,022,20211203,11.82
2513,tom2,022,20211203,19.26
2514,tom2,023,20211203,8.5
2515,tom2,024,20211203,9.24
2516,tom2,025,20211203,16.99
2517,tom2,026,20211203,20.92
2518,tom2,027,20211203,23.22
2519,tom2,027,20211203,25.77
2520,tom2,028,20211203,32.18
2521,tom2,030,20211203,10.27
2522,tom2,033,20211203,17.03
2523,tom2,034,20211203,15.54
2524,tom2,035,20211203,14.69
2525,tom2,036,20211203,15.58
2526,tom2,038,20211203,10.73
2527,tom2,039,20211203,12.11
2528,tom2,040,20211203,25.42
2529,tom2,040,20211203,3.75
2530,tom2,041,20211203,7.33
2531,tom2,042,20211203,7.79
2532,tom2,043,20211203,12.04
2533,tom2,044,20211203,6.9
2534,tom2,044,20211203,11.08
2535,tom2,045,20211203,6.37
2536,tom2,045,20211203,6.87
2537,tom2,046,20211203,5.38
2538,tom2,047,20211203,11.22
2539,tom2,049,20211203,14.16
2540,tom2,050,20211203,13.59
2541,tom2,051,20211204,10.44
2542,tom2,052,20211204,15.08
2543,tom2,052,20211204,19.86
2544,tom2,052,20211204,3.29
2545,tom2,053,20211204,13.66
2546,tom2,054,20211204,11.89
2547,tom2,054,20211204,13.1
2548,tom2,055,20211204,12.74
2549,tom2,058,20211204,8.46
2550,tom2,059,20211204,7.12
2551,tom2,059,20211204,11.01
2552,tom2,060,20211204,16.53
2553,tom2,062,20211204,6.44
2554,tom2,062,20211204,6.97
2555,tom2,063,20211204,7.4
2556,tom2,063,20211204,7.72
2557,tom2,065,20211204,6.8
2558,tom2,065,20211204,6.69
2559,tom2,066,20211204,4.18
2560,tom2,067,20211204,6.16
2561,tom2,067,20211204,19.01
2562,tom2,068,20211204,20.71
2563,tom2,069,20211204,12.78
2564,tom2,069,20211204,15.58
2565,tom2,070,20211204,7.22
2566,tom2,070,20211204,15.61
2567,tom2,071,20211204,15.65
2568,tom2,072,20211204,12.96
2569,tom2,073,20211204,21.95
2570,tom2,074,20211204,8.81
2571,tom2,074,20211204,17.81
2572,tom2,075,20211204,15.65
2573,tom2,077,20211204,21.03
2574,tom2,078,20211204,16.42
2575,tom2,079,20211204,2.87
2576,tom2,080,20211204,12.07
2577,tom2,081,20211204,12.64
2578,tom2,082,20211204,14.23
2579,tom2,083,20211204,19.33
2580,tom2,085,20211204,6.34
2581,tom2,085,20211204,15.61
2582,tom2,086,20211204,21.13
2583,tom2,086,20211204,8.92
2584,tom2,087,20211204,8.88
2585,tom2,088,20211204,10.62
2586,tom2,089,20211204,9.42
2587,tom2,090,20211204,8.64
2588,tom2,091,20211204,4.92
2589,tom2,091,20211204,6.09
2590,tom2,092,20211204,5.17
2591,tom2,092,20211204,6.9
2592,tom2,093,20211204,8.04
2593,tom2,093,20211204,7.01
2594,tom2,093,20211204,19.04
2595,tom2,094,20211204,13.59
2596,tom2,094,20211204,17.63
2597,tom2,095,20211204,9.42
2598,tom2,095,20211204,11.61
2599,tom2,096,20211204,8.46
2600,tom2,097,20211204,19.08
2601,tom2,098,20211204,20.14
2602,tom2,099,20211204,11.22
2603,tom2,100,20211204,2.58
2604,tom2,100,20211204,2.55
2605,tom2,061,20211219,30.02
2606,tom2,062,20211219,10.37
2607,tom2,062,20211219,14.48
2608,tom2,063,20211219,15.12
2609,tom2,063,20211219,17.49
2610,tom2,064,20211219,17.88
2611,tom2,064,20211219,16.64
2612,tom2,065,20211219,14.44
2613,tom2,066,20211219,4.39
2614,tom2,068,20211219,10.73
2615,tom2,069,20211219,20.21
2616,tom2,070,20211219,26.3
2617,tom2,070,20211219,13.73
2618,tom2,071,20211219,26.69
2619,tom2,071,20211219,2.16
2620,tom2,072,20211219,12.71
2621,tom2,072,20211219,14.97
2622,tom2,073,20211219,8.04
2623,tom2,074,20211219,26.69
2624,tom2,074,20211219,26.05
2625,tom2,075,20211219,22.02
2626,tom2,076,20211219,11.93
2627,tom2,077,20211219,23.93
2628,tom2,077,20211219,27.47
2629,tom2,078,20211219,25.81
2630,tom2,079,20211219,3.19
2631,tom2,079,20211219,4.88
2632,tom2,071,20211225,13.06
2633,tom2,074,20211225,5.7
2634,tom2,074,20211225,
2635,tom2,075,20211225,10.12
2636,tom2,080,20211225,12.88
2637,tom2,085,20211226,4.21
2638,tom2,086,20211226,14.51
2639,tom2,087,20211226,7.12
2640,tom2,087,20211226,9.7
2641,tom2,088,20211226,7.43
2642,tom2,088,20211226,9.31
2643,tom2,089,20211226,13.88
2644,tom2,090,20211226,7.47
2645,tom2,091,20211226,
2646,tom2,091,20211226,3.93
2647,tom2,092,20211226,8.99
2648,tom2,093,20211226,5.66
2649,tom2,095,20211226,13.73
2650,tom2,096,20211226,8.57
2651,tom3,066,20220101,6.97
2652,tom3,076,20220101,6.16
2653,tom3,082,20220101,6.65
2654,tom3,084,20220101,7.43
2655,tom3,001,20210917,5.17
2656,tom3,002,20210917,1.88
2657,tom3,004,20210917,2.58
2658,tom3,005,20210917,1.91
2659,tom3,006,20210917,4.46
2660,tom3,007,20210917,2.05
2661,tom3,008,20210917,1.88
2662,tom3,009,20210917,1.84
2663,tom3,010,20210917,5.84
2664,tom3,010,20210917,6.09
2665,tom3,001,20210924,18.05
2666,tom3,003,20210924,6.19
2667,tom3,004,20210924,33.63
2668,tom3,004,20210924,3.19
2669,tom3,006,20210924,1.52
2670,tom3,006,20210924,1.59
2671,tom3,007,20210924,2.55
2672,tom3,008,20210924,11.29
2673,tom3,008,20210924,11.29
2674,tom3,009,20210924,11.26
2675,tom3,009,20210924,11.22
2676,tom3,010,20210924,24.42
2677,tom3,010,20210924,24.46
2678,tom3,011,20210919,4.07
2679,tom3,015,20210919,1.98
2680,tom3,017,20210919,1.98
2681,tom3,019,20210919,1.7
2682,tom3,020,20210919,1.84
2683,tom3,020,20210919,2.05
2684,tom3,020,20210919,2.02
2685,tom3,021,20210919,1.91
2686,tom3,023,20210919,3.79
2687,tom3,025,20210919,1.84
2688,tom3,026,20210919,1.13
2689,tom3,027,20210919,1.59
2690,tom3,028,20210919,2.55
2691,tom3,031,20210919,3.29
2692,tom3,032,20210919,3.01
2693,tom3,033,20210919,1.88
2694,tom3,033,20210919,1.88
2695,tom3,034,20210919,7.93
2696,tom3,035,20210919,21.03
2697,tom3,035,20210919,21.35
2698,tom3,036,20210919,2.9
2699,tom3,037,20210919,2.41
2700,tom3,038,20210919,3.29
2701,tom3,041,20210920,16.35
2702,tom3,041,20210920,15.86
2703,tom3,042,20210920,8.99
2704,tom3,043,20210920,25.84
2705,tom3,043,20210920,9.1
2706,tom3,044,20210920,
2707,tom3,044,20210920,10.09
2708,tom3,044,20210920,
2709,tom3,044,20210920,10.16
2710,tom3,045,20210920,10.23
2711,tom3,046,20210920,
2712,tom3,046,20210920,6.48
2713,tom3,048,20210920,14.19
2714,tom3,048,20210920,13.31
2715,tom3,048,20210920,14.05
2716,tom3,049,20210920,31.04
2717,tom3,049,20210920,31.04
2718,tom3,049,20210920,8.0
2719,tom3,050,20210920,
2720,tom3,051,20210920,10.83
2721,tom3,052,20210920,13.81
2722,tom3,053,20210920,2.97
2723,tom3,053,20210920,1.73
2724,tom3,053,20210920,3.12
2725,tom3,055,20210920,7.58
2726,tom3,057,20210920,2.83
2727,tom3,058,20210920,1.42
2728,tom3,060,20210920,4.04
2729,tom3,060,20210920,4.07
2730,tom3,061,20210921,1.77
2731,tom3,061,20210921,1.77
2732,tom3,062,20210921,3.72
2733,tom3,063,20210921,24.81
2734,tom3,063,20210921,11.08
2735,tom3,065,20210921,4.35
2736,tom3,065,20210921,6.12
2737,tom3,065,20210921,4.35
2738,tom3,065,20210921,6.37
2739,tom3,066,20210921,5.7
2740,tom3,066,20210921,6.76
2741,tom3,066,20210921,6.73
2742,tom3,067,20210921,26.19
2743,tom3,067,20210921,26.09
2744,tom3,068,20210921,10.05
2745,tom3,068,20210921,7.65
2746,tom3,068,20210921,10.05
2747,tom3,069,20210921,2.94
2748,tom3,069,20210921,2.05
2749,tom3,070,20210921,3.08
2750,tom3,070,20210921,3.15
2751,tom3,071,20210921,2.73
2752,tom3,071,20210921,3.01
2753,tom3,071,20210921,2.73
2754,tom3,071,20210921,3.04
2755,tom3,072,20210921,2.9
2756,tom3,073,20210921,
2757,tom3,073,20210921,3.93
2758,tom3,073,20210921,
2759,tom3,074,20210921,2.3
2760,tom3,074,20210921,3.54
2761,tom3,074,20210921,2.34
2762,tom3,075,20210921,
2763,tom3,075,20210921,5.17
2764,tom3,076,20210921,19.61
2765,tom3,076,20210921,11.4
2766,tom3,076,20210921,19.54
2767,tom3,078,20210921,5.03
2768,tom3,078,20210921,5.06
2769,tom3,078,20210921,5.31
2770,tom3,079,20210921,6.94
2771,tom3,079,20210921,7.08
2772,tom3,079,20210921,6.87
2773,tom3,079,20210921,7.12
2774,tom3,080,20210921,4.71
2775,tom3,081,20210921,4.88
2776,tom3,081,20210921,4.71
2777,tom3,081,20210921,7.5
2778,tom3,082,20210921,2.62
2779,tom3,082,20210921,3.33
2780,tom3,082,20210921,3.47
2781,tom3,083,20210921,8.28
2782,tom3,083,20210921,8.28
2783,tom3,083,20210921,8.67
2784,tom3,084,20210921,17.45
2785,tom3,084,20210921,21.81
2786,tom3,084,20210921,21.81
2787,tom3,085,20210922,2.27
2788,tom3,085,20210922,3.01
2789,tom3,086,20210922,2.87
2790,tom3,086,20210922,3.4
2791,tom3,088,20210922,5.73
2792,tom3,090,20210922,2.37
2793,tom3,090,20210922,2.58
2794,tom3,090,20210922,2.37
2795,tom3,091,20210922,1.63
2796,tom3,091,20210922,1.77
