,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss,numberOfTheFlowerFullyDeveloped
485,tom4,082,20211128,10,1,10,1.0
486,tom4,088,20211128,10,1,10,1.0
487,tom4,091,20211128,10,1,10,1.0
488,tom4,011,20211204,11,1,11,1.0
489,tom4,017,20211204,10,1,10,1.0
490,tom4,026,20211204,10,1,10,1.0
491,tom4,030,20211204,11,1,11,1.0
492,tom4,038,20211204,11,1,11,1.0
493,tom4,075,20211205,11,1,11,1.0
494,tom4,075,20211205,11,1,11,1.0
495,tom4,087,20211205,11,1,11,1.0
496,tom4,098,20211205,10,1,10,1.0
497,tom4,001,20211211,12,1,12,1.0
498,tom4,001,20211211,12,1,12,1.0
499,tom4,002,20211211,12,1,12,1.0
500,tom4,003,20211211,11,1,11,1.0
501,tom4,003,20211211,11,1,11,1.0
502,tom4,004,20211211,11,1,11,1.0
503,tom4,004,20211211,11,1,11,1.0
504,tom4,005,20211211,11,1,11,1.0
505,tom4,007,20211211,11,1,11,1.0
506,tom4,007,20211211,11,1,11,1.0
507,tom4,022,20211211,12,1,12,1.0
508,tom4,022,20211211,12,1,12,1.0
509,tom4,024,20211211,12,1,12,1.0
510,tom4,027,20211211,11,1,11,1.0
511,tom4,027,20211211,11,1,11,1.0
512,tom4,029,20211211,12,1,12,1.0
513,tom4,035,20211212,11,1,11,1.0
514,tom4,039,20211212,12,1,12,1.0
515,tom4,040,20211212,12,1,12,1.0
516,tom4,053,20211212,12,1,12,1.0
517,tom4,055,20211212,11,1,11,1.0
518,tom4,061,20211212,11,1,11,1.0
519,tom4,063,20211212,12,1,12,1.0
520,tom4,063,20211212,12,1,12,1.0
521,tom4,070,20211212,12,1,12,1.0
522,tom4,071,20211212,12,1,12,1.0
523,tom4,071,20211212,12,1,12,1.0
524,tom4,072,20211212,11,1,11,1.0
525,tom4,076,20211212,11,1,11,1.0
526,tom4,078,20211212,11,1,11,1.0
527,tom4,079,20211212,11,1,11,1.0
528,tom4,002,20211218,12,1,12,1.0
529,tom4,006,20211218,11,1,11,1.0
530,tom4,006,20211218,11,1,11,1.0
531,tom4,009,20211218,11,1,11,1.0
532,tom4,010,20211218,12,1,12,1.0
533,tom4,014,20211218,12,1,12,1.0
534,tom4,017,20211218,11,1,11,1.0
535,tom4,017,20211218,11,1,11,1.0
536,tom4,018,20211218,11,1,11,1.0
537,tom4,018,20211218,11,1,11,1.0
538,tom4,020,20211218,12,1,12,1.0
539,tom4,028,20211218,12,1,12,1.0
540,tom4,030,20211218,12,1,12,1.0
541,tom4,030,20211218,12,1,12,1.0
542,tom4,033,20211218,10,1,10,1.0
543,tom4,038,20211218,12,1,12,1.0
544,tom4,043,20211219,12,1,12,1.0
545,tom4,044,20211219,12,1,12,1.0
546,tom4,050,20211219,12,1,12,1.0
547,tom4,050,20211219,12,1,12,1.0
548,tom4,053,20211219,12,1,12,1.0
549,tom4,054,20211219,12,1,12,1.0
550,tom4,057,20211219,10,1,10,1.0
551,tom4,060,20211219,13,1,13,1.0
552,tom4,067,20211219,12,1,12,1.0
553,tom4,073,20211219,13,1,13,1.0
554,tom4,073,20211219,13,1,13,1.0
555,tom4,075,20211219,12,1,12,1.0
556,tom4,077,20211219,12,1,12,1.0
557,tom4,080,20211219,11,1,11,1.0
558,tom4,081,20211219,11,1,11,1.0
559,tom4,083,20211219,12,1,12,1.0
560,tom4,084,20211219,11,1,11,1.0
561,tom4,084,20211219,11,1,11,1.0
562,tom4,001,20211225,13,1,13,1.0
563,tom4,002,20211225,13,1,13,1.0
564,tom4,003,20211225,12,1,12,1.0
565,tom4,007,20211225,12,1,12,1.0
566,tom4,009,20211225,12,1,12,1.0
567,tom4,010,20211225,13,1,13,1.0
568,tom4,013,20211225,12,1,12,1.0
569,tom4,013,20211225,12,1,12,1.0
570,tom4,016,20211225,11,1,11,1.0
571,tom4,023,20211226,12,1,12,1.0
572,tom4,025,20211226,12,1,12,1.0
573,tom4,027,20211226,12,1,12,1.0
574,tom4,029,20211226,13,1,13,1.0
575,tom4,029,20211226,13,1,13,1.0
576,tom4,035,20211226,12,1,12,1.0
577,tom4,036,20211226,13,1,13,1.0
578,tom4,040,20211226,13,1,13,1.0
579,tom4,042,20211226,12,1,12,1.0
580,tom4,045,20211226,12,1,12,1.0
581,tom4,047,20211226,13,1,13,1.0
582,tom4,049,20211226,13,1,13,1.0
583,tom4,053,20211226,13,1,13,1.0
584,tom4,053,20211226,13,1,13,1.0
585,tom4,054,20211226,13,1,13,1.0
586,tom4,056,20211226,13,1,13,1.0
587,tom4,059,20211226,12,1,12,1.0
588,tom4,061,20211226,12,1,12,1.0
589,tom4,062,20211226,13,1,13,1.0
590,tom4,063,20211226,13,1,13,1.0
591,tom4,063,20211226,13,1,13,1.0
592,tom4,065,20211226,12,1,12,1.0
593,tom4,066,20211226,12,1,12,1.0
594,tom4,068,20211226,12,1,12,1.0
595,tom4,069,20211226,13,1,13,1.0
596,tom4,070,20211226,13,1,13,1.0
597,tom4,072,20211226,12,1,12,1.0
598,tom4,074,20211226,12,1,12,1.0
599,tom4,074,20211226,12,1,12,1.0
600,tom4,097,20211226,12,1,12,1.0
601,tom4,098,20211226,12,1,12,1.0
602,tom5,001,20211002,3,1,3,1.0
603,tom5,002,20211002,3,1,3,1.0
604,tom5,007,20211002,3,1,3,1.0
605,tom5,018,20211002,3,1,3,1.0
606,tom5,019,20211002,3,1,3,1.0
607,tom5,021,20211002,2,1,2,1.0
608,tom5,027,20211002,3,1,3,1.0
609,tom5,033,20211002,3,1,3,1.0
610,tom5,036,20211002,3,1,3,1.0
611,tom5,038,20211002,3,1,3,1.0
612,tom5,038,20211002,3,1,3,1.0
613,tom5,039,20211002,3,1,3,1.0
614,tom5,040,20211002,3,1,3,1.0
615,tom5,051,20211002,3,1,3,1.0
616,tom5,051,20211002,3,1,3,1.0
617,tom5,057,20211002,3,1,3,1.0
618,tom5,059,20211002,2,1,2,1.0
619,tom5,059,20211002,2,1,2,1.0
620,tom5,061,20211002,3,1,3,1.0
621,tom5,088,20211003,3,1,3,1.0
622,tom5,090,20211003,3,1,3,1.0
623,tom5,091,20211003,2,1,2,1.0
624,tom5,091,20211003,2,1,2,1.0
625,tom5,093,20211003,3,1,3,1.0
626,tom5,095,20211003,3,1,3,1.0
627,tom5,096,20211003,3,1,3,1.0
628,tom5,096,20211003,3,1,3,1.0
629,tom5,097,20211003,3,1,3,1.0
630,tom5,099,20211003,3,1,3,1.0
631,tom5,003,20211009,4,1,4,1.0
632,tom5,005,20211009,3,1,3,1.0
633,tom5,005,20211009,4,1,4,1.0
634,tom5,008,20211009,3,1,3,1.0
635,tom5,008,20211009,3,1,3,1.0
636,tom5,009,20211009,3,1,3,1.0
637,tom5,011,20211009,3,1,3,1.0
638,tom5,011,20211009,4,1,4,1.0
639,tom5,012,20211009,4,1,4,1.0
640,tom5,013,20211009,4,1,4,1.0
641,tom5,014,20211009,4,1,4,1.0
642,tom5,016,20211009,3,1,3,1.0
643,tom5,016,20211009,3,1,3,1.0
644,tom5,018,20211009,4,1,4,1.0
645,tom5,018,20211009,4,1,4,1.0
646,tom5,019,20211009,4,1,4,1.0
647,tom5,019,20211009,4,1,4,1.0
648,tom5,023,20211009,3,1,3,1.0
649,tom5,023,20211009,3,1,3,1.0
650,tom5,026,20211009,3,1,3,1.0
651,tom5,027,20211009,4,1,4,1.0
652,tom5,027,20211009,4,1,4,1.0
653,tom5,028,20211009,3,1,3,1.0
654,tom5,030,20211009,4,1,4,1.0
655,tom5,031,20211009,3,1,3,1.0
656,tom5,033,20211009,4,1,4,1.0
657,tom5,033,20211009,4,1,4,1.0
658,tom5,035,20211009,4,1,4,1.0
659,tom5,036,20211009,4,1,4,1.0
660,tom5,036,20211009,4,1,4,1.0
661,tom5,037,20211009,4,1,4,1.0
662,tom5,037,20211009,4,1,4,1.0
663,tom5,038,20211009,4,1,4,1.0
664,tom5,039,20211009,4,1,4,1.0
665,tom5,039,20211009,4,1,4,1.0
666,tom5,041,20211009,4,1,4,1.0
667,tom5,041,20211009,4,1,4,1.0
668,tom5,042,20211009,3,1,3,1.0
669,tom5,044,20211009,4,1,4,1.0
670,tom5,047,20211009,4,1,4,1.0
671,tom5,048,20211009,4,1,4,1.0
672,tom5,050,20211009,3,1,3,1.0
673,tom5,050,20211010,4,1,4,1.0
674,tom5,051,20211009,4,1,4,1.0
675,tom5,053,20211009,4,1,4,1.0
676,tom5,054,20211009,4,1,4,1.0
677,tom5,054,20211009,4,1,4,1.0
678,tom5,056,20211009,3,1,3,1.0
679,tom5,056,20211009,3,1,3,1.0
680,tom5,057,20211009,4,1,4,1.0
681,tom5,057,20211009,4,1,4,1.0
682,tom5,058,20211009,4,1,4,1.0
683,tom5,059,20211009,4,1,4,1.0
684,tom5,061,20211009,4,1,4,1.0
685,tom5,062,20211009,4,1,4,1.0
686,tom5,062,20211009,4,1,4,1.0
687,tom5,065,20211009,3,1,3,1.0
688,tom5,068,20211009,4,1,4,1.0
689,tom5,068,20211009,4,1,4,1.0
690,tom5,070,20211009,4,1,4,1.0
691,tom5,002,20211016,5,1,5,1.0
692,tom5,002,20211016,5,1,5,1.0
693,tom5,003,20211016,5,1,5,1.0
694,tom5,003,20211016,5,1,5,1.0
695,tom5,004,20211016,4,1,4,1.0
696,tom5,011,20211016,4,1,4,1.0
697,tom5,014,20211016,5,1,5,1.0
698,tom5,014,20211016,5,1,5,1.0
699,tom5,018,20211016,5,1,5,1.0
700,tom5,018,20211016,5,1,5,1.0
701,tom5,019,20211016,5,1,5,1.0
702,tom5,021,20211016,4,1,4,1.0
703,tom5,022,20211016,4,1,4,1.0
704,tom5,023,20211016,4,1,4,1.0
705,tom5,024,20211016,3,1,3,1.0
706,tom5,025,20211016,3,1,3,1.0
707,tom5,026,20211016,4,1,4,1.0
708,tom5,029,20211016,4,1,4,1.0
709,tom5,032,20211016,4,1,4,1.0
710,tom5,034,20211016,4,1,4,1.0
711,tom5,036,20211016,4,1,4,1.0
712,tom5,039,20211016,5,1,5,1.0
713,tom5,042,20211016,4,1,4,1.0
714,tom5,046,20211016,4,1,4,1.0
715,tom5,058,20211016,5,1,5,1.0
716,tom5,070,20211016,5,1,5,1.0
717,tom5,071,20211016,5,1,5,1.0
718,tom5,074,20211016,5,1,5,1.0
719,tom5,082,20211016,4,1,4,1.0
720,tom5,089,20211016,4,1,4,1.0
721,tom5,091,20211016,4,1,4,1.0
722,tom5,091,20211016,4,1,4,1.0
723,tom5,092,20211016,5,1,5,1.0
724,tom5,093,20211016,5,1,5,1.0
725,tom5,098,20211016,4,1,4,1.0
726,tom5,100,20211016,4,1,4,1.0
727,tom5,024,20211023,4,1,4,1.0
728,tom5,047,20211023,5,1,5,1.0
729,tom5,055,20211023,5,1,5,1.0
730,tom5,060,20211023,5,1,5,1.0
731,tom5,060,20211023,5,1,5,1.0
732,tom5,066,20211023,5,1,5,1.0
733,tom5,081,20211023,4,1,4,1.0
734,tom5,084,20211023,5,1,5,1.0
735,tom5,087,20211023,5,1,5,1.0
736,tom5,089,20211023,5,1,5,1.0
737,tom5,095,20211023,5,1,5,1.0
738,tom5,098,20211023,5,1,5,1.0
739,tom5,099,20211023,5,1,5,1.0
740,tom5,100,20211023,5,1,5,1.0
741,tom5,070,20211114,7,1,7,1.0
742,tom5,061,20211119,8,1,8,1.0
743,tom5,005,20211127,8,1,8,1.0
744,tom5,005,20211127,8,1,8,1.0
745,tom5,006,20211127,8,1,8,1.0
746,tom5,007,20211127,7,1,7,1.0
747,tom5,008,20211127,7,1,7,1.0
748,tom5,010,20211127,7,1,7,1.0
749,tom5,010,20211127,7,1,7,1.0
750,tom5,013,20211127,7,1,7,1.0
751,tom5,024,20211127,7,1,7,1.0
752,tom5,033,20211127,8,1,8,1.0
753,tom5,041,20211127,8,1,8,1.0
754,tom5,042,20211127,7,1,7,1.0
755,tom5,043,20211127,6,1,6,1.0
756,tom5,043,20211127,6,1,6,1.0
757,tom5,050,20211127,8,1,8,1.0
758,tom5,051,20211127,8,1,8,1.0
759,tom5,055,20211127,8,1,8,1.0
760,tom5,055,20211127,8,1,8,1.0
761,tom5,069,20211127,8,1,8,1.0
762,tom5,070,20211127,8,1,8,1.0
763,tom5,079,20211128,7,1,7,1.0
764,tom5,100,20211128,8,1,8,1.0
765,tom5,100,20211128,8,1,8,1.0
766,tom5,001,20211204,9,1,9,1.0
767,tom5,003,20211204,9,1,9,1.0
768,tom5,003,20211204,9,1,9,1.0
769,tom5,012,20211204,8,1,8,1.0
770,tom5,019,20211204,9,1,9,1.0
771,tom5,019,20211204,9,1,9,1.0
772,tom5,022,20211204,8,1,8,1.0
773,tom5,023,20211204,7,1,7,1.0
774,tom5,023,20211204,7,1,7,1.0
775,tom5,025,20211204,7,1,7,1.0
776,tom5,027,20211204,8,1,8,1.0
777,tom5,028,20211204,7,1,7,1.0
778,tom5,031,20211204,6,1,6,1.0
779,tom5,034,20211204,8,1,8,1.0
780,tom5,035,20211204,9,1,9,1.0
781,tom5,052,20211204,8,1,8,1.0
782,tom5,052,20211204,8,1,8,1.0
783,tom5,053,20211204,9,1,9,1.0
784,tom5,060,20211204,8,1,8,1.0
785,tom5,061,20211204,9,1,9,1.0
786,tom5,062,20211204,9,1,9,1.0
787,tom5,063,20211204,8,1,8,1.0
788,tom5,064,20211204,8,1,8,1.0
789,tom5,064,20211204,8,1,8,1.0
790,tom5,066,20211204,9,1,9,1.0
791,tom5,073,20211204,8,1,8,1.0
792,tom5,078,20211204,8,1,8,1.0
793,tom5,080,20211204,8,1,8,1.0
794,tom5,081,20211204,8,1,8,1.0
795,tom5,084,20211204,8,1,8,1.0
796,tom5,089,20211204,8,1,8,1.0
797,tom5,096,20211204,8,1,8,1.0
798,tom5,005,20211212,9,1,9,1.0
799,tom5,005,20211212,9,1,9,1.0
800,tom5,006,20211212,9,1,9,1.0
801,tom5,006,20211212,9,1,9,1.0
802,tom5,007,20211212,8,1,8,1.0
803,tom5,007,20211212,8,1,8,1.0
804,tom5,010,20211212,8,1,8,1.0
805,tom5,010,20211212,8,1,8,1.0
806,tom5,011,20211212,9,1,9,1.0
807,tom5,012,20211212,9,1,9,1.0
808,tom5,012,20211212,9,1,9,1.0
809,tom5,015,20211212,9,1,9,1.0
810,tom5,015,20211212,9,1,9,1.0
811,tom5,016,20211212,8,1,8,1.0
812,tom5,019,20211212,10,1,10,1.0
813,tom5,021,20211212,8,1,8,1.0
814,tom5,021,20211212,8,1,8,1.0
815,tom5,023,20211212,8,1,8,1.0
816,tom5,024,20211212,8,1,8,1.0
817,tom5,024,20211212,8,1,8,1.0
818,tom5,025,20211212,8,1,8,1.0
819,tom5,029,20211212,7,1,7,1.0
820,tom5,032,20211212,7,1,7,1.0
821,tom5,040,20211212,7,1,7,1.0
822,tom5,040,20211212,7,1,7,1.0
823,tom5,041,20211212,9,1,9,1.0
824,tom5,042,20211212,8,1,8,1.0
825,tom5,043,20211212,7,1,7,1.0
826,tom5,050,20211212,9,1,9,1.0
827,tom5,050,20211212,9,1,9,1.0
828,tom5,055,20211212,9,1,9,1.0
829,tom5,057,20211212,10,1,10,1.0
830,tom5,058,20211212,9,1,9,1.0
831,tom5,060,20211212,9,1,9,1.0
832,tom5,071,20211212,8,1,8,1.0
833,tom5,074,20211212,9,1,9,1.0
834,tom5,075,20211212,8,1,8,1.0
835,tom5,081,20211212,8,1,8,1.0
836,tom5,083,20211212,9,1,9,1.0
837,tom5,087,20211212,9,1,9,1.0
838,tom5,087,20211212,9,1,9,1.0
839,tom5,091,20211212,9,1,9,1.0
840,tom5,092,20211212,9,1,9,1.0
841,tom5,095,20211212,9,1,9,1.0
842,tom5,095,20211212,9,1,9,1.0
843,tom5,098,20211212,9,1,9,1.0
844,tom5,098,20211212,9,1,9,1.0
845,tom5,100,20211212,9,1,9,1.0
846,tom5,100,20211212,9,1,9,1.0
847,tom6,002,20220107,11,1,11,1.0
848,tom6,003,20220107,12,1,12,1.0
849,tom6,004,20220107,13,1,13,1.0
850,tom6,005,20220107,11,1,11,1.0
851,tom6,006,20220107,10,1,10,1.0
852,tom6,008,20220107,11,1,11,1.0
853,tom6,009,20220107,13,1,13,1.0
854,tom6,011,20220107,13,1,13,1.0
855,tom6,012,20220107,12,1,12,1.0
856,tom6,013,20220107,12,1,12,1.0
857,tom6,014,20220107,12,1,12,1.0
858,tom6,018,20220107,11,1,11,1.0
859,tom6,019,20220107,12,1,12,1.0
860,tom6,021,20220107,12,1,12,1.0
861,tom6,022,20220107,12,1,12,1.0
862,tom6,022,20220107,12,1,12,1.0
863,tom6,022,20220107,12,1,12,1.0
864,tom6,023,20220107,12,1,12,1.0
865,tom6,024,20220107,12,1,12,1.0
866,tom6,024,20220107,12,1,12,1.0
867,tom6,025,20220107,11,1,11,1.0
868,tom6,026,20220107,12,1,12,1.0
869,tom6,028,20220107,12,1,12,1.0
870,tom6,029,20220107,10,1,10,1.0
871,tom6,030,20220107,11,1,11,1.0
872,tom6,032,20220107,12,1,12,1.0
873,tom6,034,20220107,11,1,11,1.0
874,tom6,051,20220107,9,1,9,1.0
875,tom6,052,20220107,9,1,9,1.0
876,tom6,053,20220107,10,1,10,1.0
877,tom6,053,20220107,10,1,10,1.0
878,tom6,069,20220107,12,1,12,1.0
879,tom6,070,20220107,12,1,12,1.0
880,tom6,070,20220107,12,1,12,1.0
881,tom6,071,20220106,11,1,11,1.0
882,tom6,071,20220106,11,1,11,1.0
883,tom6,072,20220106,9,1,9,1.0
884,tom6,073,20220106,10,1,10,1.0
885,tom6,073,20220106,10,1,10,1.0
886,tom6,074,20220106,11,1,11,1.0
887,tom6,074,20220106,11,1,11,1.0
888,tom6,075,20220106,12,1,12,1.0
889,tom6,076,20220106,10,1,10,1.0
890,tom6,076,20220106,10,1,10,1.0
891,tom6,078,20220106,10,1,10,1.0
892,tom6,078,20220106,10,1,10,1.0
893,tom6,079,20220106,12,1,12,1.0
894,tom6,081,20220107,10,1,10,1.0
895,tom6,081,20220107,12,1,12,1.0
896,tom6,081,20220107,12,1,12,1.0
897,tom6,082,20220107,12,1,12,1.0
898,tom6,083,20220107,12,1,12,1.0
899,tom6,085,20220107,10,1,10,1.0
900,tom6,086,20220107,11,1,11,1.0
901,tom6,087,20220107,11,1,11,1.0
902,tom6,089,20220107,11,1,11,1.0
903,tom6,089,20220107,11,1,11,1.0
904,tom6,090,20220107,12,1,12,1.0
905,tom6,090,20220107,12,1,12,1.0
906,tom6,092,20220107,11,1,11,1.0
907,tom6,092,20220107,11,1,11,1.0
908,tom6,093,20220107,11,1,11,1.0
909,tom6,093,20220107,11,1,11,1.0
910,tom6,094,20220107,10,1,10,1.0
911,tom6,094,20220107,10,1,10,1.0
912,tom6,095,20220107,12,1,12,1.0
913,tom6,096,20220107,12,1,12,1.0
914,tom6,097,20220107,12,1,12,1.0
915,tom6,097,20220107,12,1,12,1.0
916,tom6,097,20220107,12,1,12,1.0
917,tom6,098,20220107,9,1,9,1.0
918,tom6,098,20220107,9,1,9,1.0
919,tom6,002,20211006,2,1,2,1.0
920,tom6,003,20211006,2,1,2,1.0
921,tom6,003,20211006,2,1,2,1.0
922,tom6,004,20211006,2,1,2,1.0
923,tom6,007,20211006,2,1,2,1.0
924,tom6,008,20211006,1,1,1,1.0
925,tom6,008,20211006,1,1,1,1.0
926,tom6,009,20211007,2,1,2,1.0
927,tom6,009,20211007,2,1,2,1.0
928,tom6,012,20211007,2,1,2,1.0
929,tom6,012,20211007,2,1,2,1.0
930,tom6,014,20211007,1,1,1,1.0
931,tom6,015,20211007,3,1,3,1.0
932,tom6,015,20211007,3,1,3,1.0
933,tom6,017,20211007,2,1,2,1.0
934,tom6,017,20211007,2,1,2,1.0
935,tom6,020,20211008,2,1,2,1.0
936,tom6,021,20211008,3,1,3,1.0
937,tom6,028,20211008,2,1,2,1.0
938,tom6,028,20211008,2,1,2,1.0
939,tom6,028,20211008,2,1,2,1.0
940,tom6,029,20211005,2,1,2,1.0
941,tom6,030,20211005,2,1,2,1.0
942,tom6,036,20211005,2,1,2,1.0
943,tom6,036,20211005,2,1,2,1.0
944,tom6,037,20211005,2,1,2,1.0
945,tom6,038,20211005,2,1,2,1.0
946,tom6,040,20211005,2,1,2,1.0
947,tom6,040,20211005,2,1,2,1.0
948,tom6,041,20211005,2,1,2,1.0
949,tom6,044,20211006,2,1,2,1.0
950,tom6,044,20211006,2,1,2,1.0
951,tom6,049,20211006,2,1,2,1.0
952,tom6,052,20211006,2,1,2,1.0
953,tom6,054,20211007,2,1,2,1.0
954,tom6,057,20211007,2,1,2,1.0
955,tom6,059,20211007,2,1,2,1.0
956,tom6,062,20211007,2,1,2,1.0
957,tom6,062,20211007,2,1,2,1.0
958,tom6,065,20211008,2,1,2,1.0
959,tom6,067,20211008,2,1,2,1.0
960,tom6,071,20211005,2,1,2,1.0
961,tom6,078,20211006,2,1,2,1.0
962,tom6,080,20211006,2,1,2,1.0
963,tom6,083,20211006,2,1,2,1.0
964,tom6,083,20211006,2,1,2,1.0
965,tom6,085,20211006,2,1,2,1.0
966,tom6,086,20211007,2,1,2,1.0
967,tom6,088,20211007,2,1,2,1.0
968,tom6,088,20211007,2,1,2,1.0
969,tom6,088,20211007,2,1,2,1.0
970,tom6,092,20211007,2,1,2,1.0
971,tom6,096,20211008,2,1,2,1.0
972,tom6,099,20211008,2,1,2,1.0
973,tom6,100,20211008,1,1,1,1.0
974,tom6,100,20211008,1,1,1,1.0
975,tom6,002,20211012,3,1,3,1.0
976,tom6,003,20211012,3,1,3,1.0
977,tom6,003,20211012,3,1,3,1.0
978,tom6,004,20211012,2,1,2,1.0
