,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss,numberOfTheFlowerFullyDeveloped
979,tom6,004,20211012,2,1,2,1.0
980,tom6,004,20211012,3,1,3,1.0
981,tom6,004,20211012,3,1,3,1.0
982,tom6,006,20211012,3,1,3,1.0
983,tom6,006,20211012,3,1,3,1.0
984,tom6,007,20211012,3,1,3,1.0
985,tom6,007,20211012,3,1,3,1.0
986,tom6,008,20211012,3,1,3,1.0
987,tom6,008,20211012,3,1,3,1.0
988,tom6,009,20211012,3,1,3,1.0
989,tom6,011,20211014,3,1,3,1.0
990,tom6,011,20211014,3,1,3,1.0
991,tom6,012,20211014,3,1,3,1.0
992,tom6,012,20211014,3,1,3,1.0
993,tom6,014,20211014,3,1,3,1.0
994,tom6,015,20211014,3,1,3,1.0
995,tom6,017,20211014,3,1,3,1.0
996,tom6,017,20211014,3,1,3,1.0
997,tom6,017,20211014,3,1,3,1.0
998,tom6,017,20211014,3,1,3,1.0
999,tom6,018,20211014,3,1,3,1.0
1000,tom6,020,20211014,3,1,3,1.0
1001,tom6,020,20211014,3,1,3,1.0
1002,tom6,021,20211014,3,1,3,1.0
1003,tom6,025,20211014,3,1,3,1.0
1004,tom6,026,20211014,3,1,3,1.0
1005,tom6,030,20211015,4,1,4,1.0
1006,tom6,031,20211015,3,1,3,1.0
1007,tom6,031,20211015,3,1,3,1.0
1008,tom6,031,20211015,3,1,3,1.0
1009,tom6,032,20211015,3,1,3,1.0
1010,tom6,032,20211015,3,1,3,1.0
1011,tom6,033,20211015,3,1,3,1.0
1012,tom6,033,20211015,3,1,3,1.0
1013,tom6,036,20211012,3,1,3,1.0
1014,tom6,036,20211012,3,1,3,1.0
1015,tom6,037,20211012,3,1,3,1.0
1016,tom6,038,20211012,3,1,3,1.0
1017,tom6,040,20211012,3,1,3,1.0
1018,tom6,040,20211012,3,1,3,1.0
1019,tom6,041,20211012,3,1,3,1.0
1020,tom6,041,20211012,3,1,3,1.0
1021,tom6,043,20211012,3,1,3,1.0
1022,tom6,045,20211012,3,1,3,1.0
1023,tom6,047,20211012,3,1,3,1.0
1024,tom6,047,20211012,3,1,3,1.0
1025,tom6,048,20211012,3,1,3,1.0
1026,tom6,048,20211012,3,1,3,1.0
1027,tom6,049,20211012,3,1,3,1.0
1028,tom6,049,20211012,3,1,3,1.0
1029,tom6,063,20211015,3,1,3,1.0
1030,tom6,066,20211015,3,1,3,1.0
1031,tom6,068,20211015,3,1,3,1.0
1032,tom6,070,20211015,3,1,3,1.0
1033,tom6,071,20211012,3,1,3,1.0
1034,tom6,072,20211012,3,1,3,1.0
1035,tom6,074,20211012,3,1,3,1.0
1036,tom6,075,20211012,3,1,3,1.0
1037,tom6,077,20211012,3,1,3,1.0
1038,tom6,077,20211012,3,1,3,1.0
1039,tom6,078,20211012,3,1,3,1.0
1040,tom6,078,20211012,3,1,3,1.0
1041,tom6,081,20211014,3,1,3,1.0
1042,tom6,082,20211014,3,1,3,1.0
1043,tom6,082,20211014,3,1,3,1.0
1044,tom6,083,20211014,3,1,3,1.0
1045,tom6,084,20211014,3,1,3,1.0
1046,tom6,091,20211015,2,1,2,1.0
1047,tom6,091,20211015,2,1,2,1.0
1048,tom6,092,20211015,3,1,3,1.0
1049,tom6,093,20211015,3,1,3,1.0
1050,tom6,095,20211015,3,1,3,1.0
1051,tom6,095,20211015,3,1,3,1.0
1052,tom6,100,20211015,3,1,3,1.0
1053,tom6,001,20211018,1,1,1,1.0
1054,tom6,002,20211018,4,1,4,1.0
1055,tom6,002,20211018,4,1,4,1.0
1056,tom6,003,20211018,4,1,4,1.0
1057,tom6,004,20211018,3,1,3,1.0
1058,tom6,006,20211018,3,1,3,1.0
1059,tom6,006,20211018,3,1,3,1.0
1060,tom6,007,20211018,3,1,3,1.0
1061,tom6,007,20211018,3,1,3,1.0
1062,tom6,008,20211018,3,1,3,1.0
1063,tom6,009,20211018,4,1,4,1.0
1064,tom6,009,20211018,4,1,4,1.0
1065,tom6,011,20211018,4,1,4,1.0
1066,tom6,011,20211018,4,1,4,1.0
1067,tom6,014,20211019,4,1,4,1.0
1068,tom6,014,20211019,4,1,4,1.0
1069,tom6,015,20211019,4,1,4,1.0
1070,tom6,016,20211019,4,1,4,1.0
1071,tom6,016,20211019,4,1,4,1.0
1072,tom6,016,20211019,4,1,4,1.0
1073,tom6,017,20211019,4,1,4,1.0
1074,tom6,017,20211019,4,1,4,1.0
1075,tom6,018,20211019,4,1,4,1.0
1076,tom6,019,20211019,4,1,4,1.0
1077,tom6,020,20211019,4,1,4,1.0
1078,tom6,020,20211019,4,1,4,1.0
1079,tom6,021,20211019,4,1,4,1.0
1080,tom6,021,20211019,4,1,4,1.0
1081,tom6,025,20211021,4,1,4,1.0
1082,tom6,025,20211021,4,1,4,1.0
1083,tom6,026,20211021,4,1,4,1.0
1084,tom6,027,20211021,3,1,3,1.0
1085,tom6,027,20211021,3,1,3,1.0
1086,tom6,027,20211021,3,1,3,1.0
1087,tom6,029,20211021,4,1,4,1.0
1088,tom6,029,20211021,4,1,4,1.0
1089,tom6,030,20211021,4,1,4,1.0
1090,tom6,031,20211021,4,1,4,1.0
1091,tom6,031,20211021,4,1,4,1.0
1092,tom6,033,20211021,4,1,4,1.0
1093,tom6,033,20211021,4,1,4,1.0
1094,tom6,034,20211021,4,1,4,1.0
1095,tom6,035,20211021,4,1,4,1.0
1096,tom6,035,20211021,4,1,4,1.0
1097,tom6,036,20211018,4,1,4,1.0
1098,tom6,038,20211018,3,1,3,1.0
1099,tom6,039,20211018,3,1,3,1.0
1100,tom6,040,20211018,4,1,4,1.0
1101,tom6,042,20211018,3,1,3,1.0
1102,tom6,043,20211018,3,1,3,1.0
1103,tom6,046,20211019,4,1,4,1.0
1104,tom6,049,20211019,4,1,4,1.0
1105,tom6,050,20211019,4,1,4,1.0
1106,tom6,053,20211019,4,1,4,1.0
1107,tom6,054,20211019,4,1,4,1.0
1108,tom6,056,20211021,4,1,4,1.0
1109,tom6,057,20211021,4,1,4,1.0
1110,tom6,067,20211022,4,1,4,1.0
1111,tom6,067,20211022,4,1,4,1.0
1112,tom6,069,20211022,4,1,4,1.0
1113,tom6,071,20211018,4,1,4,1.0
1114,tom6,072,20211018,3,1,3,1.0
1115,tom6,075,20211018,4,1,4,1.0
1116,tom6,075,20211018,4,1,4,1.0
1117,tom6,076,20211018,3,1,3,1.0
1118,tom6,077,20211018,4,1,4,1.0
1119,tom6,082,20211018,4,1,4,1.0
1120,tom6,082,20211018,4,1,4,1.0
1121,tom6,083,20211018,4,1,4,1.0
1122,tom6,084,20211019,4,1,4,1.0
1123,tom6,084,20211019,4,1,4,1.0
1124,tom6,085,20211019,3,1,3,1.0
1125,tom6,088,20211021,4,1,4,1.0
1126,tom6,090,20211021,4,1,4,1.0
1127,tom6,091,20211021,4,1,4,1.0
1128,tom6,093,20211021,4,1,4,1.0
1129,tom6,094,20211022,4,1,4,1.0
1130,tom6,094,20211022,4,1,4,1.0
1131,tom6,095,20211022,4,1,4,1.0
1132,tom6,095,20211022,4,1,4,1.0
1133,tom6,096,20211022,4,1,4,1.0
1134,tom6,096,20211022,4,1,4,1.0
1135,tom6,098,20211022,4,1,4,1.0
1136,tom6,002,20211025,4,1,4,1.0
1137,tom6,002,20211025,4,1,4,1.0
1138,tom6,002,20211025,4,1,4,1.0
1139,tom6,005,20211025,4,1,4,1.0
1140,tom6,006,20211025,4,1,4,1.0
1141,tom6,006,20211025,4,1,4,1.0
1142,tom6,007,20211025,4,1,4,1.0
1143,tom6,007,20211025,4,1,4,1.0
1144,tom6,011,20211025,5,1,5,1.0
1145,tom6,011,20211025,5,1,5,1.0
1146,tom6,012,20211025,5,1,5,1.0
1147,tom6,012,20211025,5,1,5,1.0
1148,tom6,013,20211025,1,1,1,1.0
1149,tom6,014,20211025,5,1,5,1.0
1150,tom6,019,20211026,4,1,4,1.0
1151,tom6,019,20211026,4,1,4,1.0
1152,tom6,021,20211026,5,1,5,1.0
1153,tom6,023,20211027,5,1,5,1.0
1154,tom6,023,20211027,5,1,5,1.0
1155,tom6,023,20211027,5,1,5,1.0
1156,tom6,023,20211027,5,1,5,1.0
1157,tom6,024,20211027,4,1,4,1.0
1158,tom6,024,20211027,4,1,4,1.0
1159,tom6,024,20211027,4,1,4,1.0
1160,tom6,026,20211027,5,1,5,1.0
1161,tom6,026,20211027,5,1,5,1.0
1162,tom6,030,20211029,5,1,5,1.0
1163,tom6,031,20211029,5,1,5,1.0
1164,tom6,031,20211029,5,1,5,1.0
1165,tom6,032,20211029,5,1,5,1.0
1166,tom6,034,20211029,5,1,5,1.0
1167,tom6,034,20211029,5,1,5,1.0
1168,tom6,035,20211029,5,1,5,1.0
1169,tom6,035,20211029,5,1,5,1.0
1170,tom6,036,20211025,5,1,5,1.0
1171,tom6,039,20211025,4,1,4,1.0
1172,tom6,040,20211025,4,1,4,1.0
1173,tom6,042,20211025,4,1,4,1.0
1174,tom6,044,20211025,4,1,4,1.0
1175,tom6,045,20211025,4,1,4,1.0
1176,tom6,046,20211025,5,1,5,1.0
1177,tom6,049,20211025,5,1,5,1.0
1178,tom6,055,20211026,5,1,5,1.0
1179,tom6,062,20211027,5,1,5,1.0
1180,tom6,063,20211028,5,1,5,1.0
1181,tom6,063,20211028,5,1,5,1.0
1182,tom6,064,20211028,5,1,5,1.0
1183,tom6,064,20211028,5,1,5,1.0
1184,tom6,065,20211028,5,1,5,1.0
1185,tom6,065,20211028,5,1,5,1.0
1186,tom6,067,20211028,5,1,5,1.0
1187,tom6,082,20211025,4,1,4,1.0
1188,tom6,088,20211026,5,1,5,1.0
1189,tom6,088,20211026,5,1,5,1.0
1190,tom6,090,20211026,5,1,5,1.0
1191,tom6,096,20211028,5,1,5,1.0
1192,tom6,097,20211028,5,1,5,1.0
1193,tom6,001,20211101,2,1,2,1.0
1194,tom6,001,20211101,2,1,2,1.0
1195,tom6,003,20211101,5,1,5,1.0
1196,tom6,003,20211101,5,1,5,1.0
1197,tom6,004,20211101,5,1,5,1.0
1198,tom6,004,20211101,5,1,5,1.0
1199,tom6,005,20211101,5,1,5,1.0
1200,tom6,007,20211101,5,1,5,1.0
1201,tom6,007,20211101,5,1,5,1.0
1202,tom6,008,20211102,5,1,5,1.0
1203,tom6,009,20211102,5,1,5,1.0
1204,tom6,009,20211102,5,1,5,1.0
1205,tom6,010,20211102,1,1,1,1.0
1206,tom6,010,20211102,1,1,1,1.0
1207,tom6,012,20211102,5,1,5,1.0
1208,tom6,012,20211102,5,1,5,1.0
1209,tom6,013,20211102,2,1,2,1.0
1210,tom6,013,20211102,2,1,2,1.0
1211,tom6,014,20211102,6,1,6,1.0
1212,tom6,014,20211102,6,1,6,1.0
1213,tom6,015,20211102,6,1,6,1.0
1214,tom6,015,20211102,6,1,6,1.0
1215,tom6,016,20211102,5,1,5,1.0
1216,tom6,016,20211102,5,1,5,1.0
1217,tom6,017,20211102,6,1,6,1.0
1218,tom6,018,20211102,5,1,5,1.0
1219,tom6,018,20211102,5,1,5,1.0
1220,tom6,019,20211102,5,1,5,1.0
1221,tom6,020,20211102,5,1,5,1.0
1222,tom6,020,20211102,5,1,5,1.0
1223,tom6,021,20211102,5,1,5,1.0
1224,tom6,021,20211102,5,1,5,1.0
1225,tom6,021,20211102,5,1,5,1.0
1226,tom6,024,20211103,5,1,5,1.0
1227,tom6,024,20211103,5,1,5,1.0
1228,tom6,025,20211103,5,1,5,1.0
1229,tom6,025,20211103,5,1,5,1.0
1230,tom6,026,20211103,6,1,6,1.0
1231,tom6,027,20211103,5,1,5,1.0
1232,tom6,028,20211103,4,1,4,1.0
1233,tom6,028,20211103,4,1,4,1.0
1234,tom6,029,20211104,6,1,6,1.0
1235,tom6,031,20211104,6,1,6,1.0
1236,tom6,031,20211104,6,1,6,1.0
1237,tom6,032,20211104,6,1,6,1.0
1238,tom6,035,20211104,5,1,5,1.0
1239,tom6,035,20211104,5,1,5,1.0
1240,tom6,039,20211101,5,1,5,1.0
1241,tom6,040,20211101,5,1,5,1.0
1242,tom6,042,20211101,5,1,5,1.0
1243,tom6,044,20211101,5,1,5,1.0
1244,tom6,045,20211101,5,1,5,1.0
1245,tom6,048,20211101,5,1,5,1.0
1246,tom6,052,20211102,5,1,5,1.0
1247,tom6,054,20211102,5,1,5,1.0
1248,tom6,055,20211102,5,1,5,1.0
1249,tom6,055,20211102,5,1,5,1.0
1250,tom6,056,20211103,5,1,5,1.0
1251,tom6,057,20211103,5,1,5,1.0
1252,tom6,057,20211103,5,1,5,1.0
1253,tom6,058,20211103,5,1,5,1.0
1254,tom6,059,20211103,5,1,5,1.0
1255,tom6,066,20211104,5,1,5,1.0
1256,tom6,067,20211105,6,1,6,1.0
1257,tom6,069,20211105,4,1,4,1.0
1258,tom6,069,20211105,4,1,4,1.0
1259,tom6,070,20211105,6,1,6,1.0
1260,tom6,071,20211101,6,1,6,1.0
1261,tom6,072,20211101,6,1,6,1.0
1262,tom6,072,20211101,6,1,6,1.0
1263,tom6,073,20211101,6,1,6,1.0
1264,tom6,073,20211101,6,1,6,1.0
1265,tom6,075,20211101,5,1,5,1.0
1266,tom6,075,20211101,5,1,5,1.0
1267,tom6,076,20211101,6,1,6,1.0
1268,tom6,079,20211101,5,1,5,1.0
1269,tom6,080,20211101,5,1,5,1.0
1270,tom6,082,20211102,5,1,5,1.0
1271,tom6,084,20211102,5,1,5,1.0
1272,tom6,086,20211102,5,1,5,1.0
1273,tom6,086,20211102,5,1,5,1.0
1274,tom6,087,20211102,6,1,6,1.0
1275,tom6,089,20211102,5,1,5,1.0
1276,tom6,090,20211102,6,1,6,1.0
1277,tom6,091,20211103,5,1,5,1.0
1278,tom6,091,20211103,5,1,5,1.0
1279,tom6,096,20211104,5,1,5,1.0
1280,tom6,002,20211108,6,1,6,1.0
1281,tom6,003,20211108,6,1,6,1.0
1282,tom6,003,20211108,6,1,6,1.0
1283,tom6,005,20211108,5,1,5,1.0
1284,tom6,006,20211109,5,1,5,1.0
1285,tom6,006,20211109,5,1,5,1.0
1286,tom6,007,20211109,6,1,6,1.0
1287,tom6,008,20211109,5,1,5,1.0
1288,tom6,008,20211109,5,1,5,1.0
1289,tom6,013,20211109,2,1,2,1.0
1290,tom6,013,20211109,2,1,2,1.0
1291,tom6,014,20211110,6,1,6,1.0
1292,tom6,014,20211110,6,1,6,1.0
1293,tom6,016,20211110,6,1,6,1.0
1294,tom6,017,20211110,6,1,6,1.0
1295,tom6,017,20211110,6,1,6,1.0
1296,tom6,019,20211110,6,1,6,1.0
1297,tom6,019,20211110,6,1,6,1.0
1298,tom6,022,20211110,2,1,2,1.0
1299,tom6,022,20211110,2,1,2,1.0
1300,tom6,024,20211110,6,1,6,1.0
1301,tom6,024,20211110,6,1,6,1.0
1302,tom6,025,20211110,6,1,6,1.0
1303,tom6,027,20211111,6,1,6,1.0
1304,tom6,028,20211111,5,1,5,1.0
1305,tom6,030,20211111,6,1,6,1.0
1306,tom6,030,20211111,6,1,6,1.0
1307,tom6,031,20211111,7,1,7,1.0
1308,tom6,032,20211111,6,1,6,1.0
1309,tom6,032,20211111,6,1,6,1.0
1310,tom6,033,20211112,6,1,6,1.0
1311,tom6,033,20211112,6,1,6,1.0
1312,tom6,034,20211112,6,1,6,1.0
1313,tom6,047,20211108,6,1,6,1.0
1314,tom6,049,20211108,6,1,6,1.0
1315,tom6,053,20211110,6,1,6,1.0
1316,tom6,056,20211110,6,1,6,1.0
1317,tom6,058,20211110,6,1,6,1.0
1318,tom6,058,20211110,6,1,6,1.0
1319,tom6,063,20211111,6,1,6,1.0
1320,tom6,064,20211111,6,1,6,1.0
1321,tom6,065,20211111,6,1,6,1.0
1322,tom6,068,20211112,6,1,6,1.0
1323,tom6,069,20211112,4,1,4,1.0
1324,tom6,070,20211112,6,1,6,1.0
1325,tom6,071,20211108,6,1,6,1.0
1326,tom6,071,20211108,6,1,6,1.0
1327,tom6,073,20211108,6,1,6,1.0
1328,tom6,073,20211108,6,1,6,1.0
1329,tom6,074,20211108,6,1,6,1.0
1330,tom6,074,20211108,6,1,6,1.0
1331,tom6,075,20211108,6,1,6,1.0
1332,tom6,076,20211108,6,1,6,1.0
1333,tom6,076,20211108,6,1,6,1.0
1334,tom6,077,20211108,6,1,6,1.0
1335,tom6,077,20211108,6,1,6,1.0
1336,tom6,078,20211108,6,1,6,1.0
1337,tom6,079,20211108,6,1,6,1.0
1338,tom6,082,20211109,6,1,6,1.0
1339,tom6,084,20211109,6,1,6,1.0
1340,tom6,087,20211109,6,1,6,1.0
1341,tom6,090,20211109,6,1,6,1.0
1342,tom6,091,20211110,6,1,6,1.0
1343,tom6,095,20211110,6,1,6,1.0
1344,tom6,096,20211111,6,1,6,1.0
1345,tom6,097,20211111,6,1,6,1.0
1346,tom6,097,20211111,6,1,6,1.0
1347,tom6,098,20211111,6,1,6,1.0
1348,tom6,099,20211111,6,1,6,1.0
1349,tom6,002,20211115,7,1,7,1.0
1350,tom6,002,20211115,7,1,7,1.0
1351,tom6,003,20211115,7,1,7,1.0
1352,tom6,007,20211116,6,1,6,1.0
1353,tom6,007,20211116,6,1,6,1.0
1354,tom6,009,20211116,7,1,7,1.0
1355,tom6,009,20211116,7,1,7,1.0
1356,tom6,010,20211116,3,1,3,1.0
1357,tom6,016,20211116,6,1,6,1.0
1358,tom6,016,20211116,6,1,6,1.0
1359,tom6,018,20211116,6,1,6,1.0
1360,tom6,019,20211116,6,1,6,1.0
1361,tom6,021,20211117,7,1,7,1.0
1362,tom6,025,20211117,6,1,6,1.0
1363,tom6,026,20211118,7,1,7,1.0
1364,tom6,026,20211118,7,1,7,1.0
1365,tom6,030,20211118,7,1,7,1.0
1366,tom6,033,20211119,6,1,6,1.0
1367,tom6,034,20211119,6,1,6,1.0
1368,tom6,034,20211119,6,1,6,1.0
1369,tom6,040,20211115,6,1,6,1.0
1370,tom6,040,20211115,6,1,6,1.0
1371,tom6,040,20211115,6,1,6,1.0
1372,tom6,045,20211115,6,1,6,1.0
1373,tom6,052,20211115,6,1,6,1.0
1374,tom6,063,20211118,7,1,7,1.0
1375,tom6,066,20211118,6,1,6,1.0
1376,tom6,067,20211118,7,1,7,1.0
1377,tom6,067,20211118,7,1,7,1.0
1378,tom6,072,20211115,6,1,6,1.0
1379,tom6,072,20211115,6,1,6,1.0
1380,tom6,077,20211115,7,1,7,1.0
1381,tom6,080,20211115,7,1,7,1.0
1382,tom6,080,20211115,7,1,7,1.0
1383,tom6,093,20211118,6,1,6,1.0
1384,tom6,093,20211118,6,1,6,1.0
1385,tom6,094,20211118,7,1,7,1.0
1386,tom6,097,20211119,7,1,7,1.0
1387,tom6,001,20211123,4,1,4,1.0
1388,tom6,001,20211123,4,1,4,1.0
1389,tom6,003,20211123,7,1,7,1.0
1390,tom6,003,20211123,7,1,7,1.0
1391,tom6,004,20211123,7,1,7,1.0
1392,tom6,006,20211123,6,1,6,1.0
1393,tom6,006,20211123,6,1,6,1.0
1394,tom6,009,20211123,8,1,8,1.0
1395,tom6,009,20211123,8,1,8,1.0
1396,tom6,009,20211123,8,1,8,1.0
1397,tom6,010,20211123,4,1,4,1.0
1398,tom6,014,20211123,7,1,7,1.0
1399,tom6,014,20211123,7,1,7,1.0
1400,tom6,017,20211123,8,1,8,1.0
1401,tom6,018,20211123,7,1,7,1.0
1402,tom6,019,20211124,6,1,6,1.0
1403,tom6,020,20211124,7,1,7,1.0
1404,tom6,021,20211124,8,1,8,1.0
1405,tom6,022,20211124,3,1,3,1.0
1406,tom6,023,20211124,7,1,7,1.0
1407,tom6,023,20211124,7,1,7,1.0
1408,tom6,025,20211124,8,1,8,1.0
1409,tom6,025,20211124,8,1,8,1.0
1410,tom6,027,20211125,7,1,7,1.0
1411,tom6,027,20211125,7,1,7,1.0
1412,tom6,028,20211125,6,1,6,1.0
1413,tom6,028,20211125,6,1,6,1.0
1414,tom6,029,20211125,8,1,8,1.0
1415,tom6,029,20211125,8,1,8,1.0
1416,tom6,030,20211125,8,1,8,1.0
1417,tom6,030,20211125,8,1,8,1.0
1418,tom6,031,20211125,8,1,8,1.0
1419,tom6,031,20211125,8,1,8,1.0
1420,tom6,032,20211125,8,1,8,1.0
1421,tom6,032,20211125,8,1,8,1.0
1422,tom6,032,20211125,8,1,8,1.0
1423,tom6,033,20211125,7,1,7,1.0
1424,tom6,034,20211126,7,1,7,1.0
1425,tom6,037,20211122,7,1,7,1.0
1426,tom6,042,20211122,7,1,7,1.0
1427,tom6,044,20211122,7,1,7,1.0
1428,tom6,047,20211122,7,1,7,1.0
1429,tom6,049,20211122,8,1,8,1.0
1430,tom6,058,20211124,7,1,7,1.0
1431,tom6,062,20211125,7,1,7,1.0
1432,tom6,065,20211125,8,1,8,1.0
1433,tom6,071,20211122,7,1,7,1.0
1434,tom6,073,20211122,7,1,7,1.0
1435,tom6,075,20211122,7,1,7,1.0
1436,tom6,075,20211122,7,1,7,1.0
1437,tom6,076,20211122,7,1,7,1.0
1438,tom6,076,20211122,7,1,7,1.0
1439,tom6,080,20211122,8,1,8,1.0
1440,tom6,083,20211123,7,1,7,1.0
1441,tom6,087,20211123,7,1,7,1.0
1442,tom6,088,20211123,7,1,7,1.0
1443,tom6,092,20211123,7,1,7,1.0
1444,tom6,094,20211123,7,1,7,1.0
1445,tom6,096,20211124,8,1,8,1.0
1446,tom6,098,20211124,7,1,7,1.0
1447,tom6,098,20211124,7,1,7,1.0
1448,tom6,099,20211124,7,1,7,1.0
1449,tom6,100,20211124,7,1,7,1.0
1450,tom6,002,20211129,8,1,8,1.0
1451,tom6,003,20211129,8,1,8,1.0
1452,tom6,004,20211129,7,1,7,1.0
1453,tom6,009,20211130,8,1,8,1.0
1454,tom6,010,20211130,5,1,5,1.0
1455,tom6,010,20211130,5,1,5,1.0
1456,tom6,014,20211130,8,1,8,1.0
1457,tom6,014,20211130,8,1,8,1.0
1458,tom6,014,20211130,8,1,8,1.0
1459,tom6,017,20211130,9,1,9,1.0
1460,tom6,023,20211201,8,1,8,1.0
1461,tom6,024,20211201,8,1,8,1.0
1462,tom6,024,20211201,8,1,8,1.0
1463,tom6,025,20211201,7,1,7,1.0
1464,tom6,025,20211201,7,1,7,1.0
1465,tom6,026,20211202,9,1,9,1.0
1466,tom6,026,20211202,9,1,9,1.0
1467,tom6,027,20211202,7,1,7,1.0
1468,tom6,027,20211202,7,1,7,1.0
1469,tom6,029,20211202,9,1,9,1.0
